11600 -143952.13069857 -151294.69433895 7728.64005897 207.62780913 -593.70422772 0.1398 3.6260
11800 -143952.21191553 -151294.63954234 7728.61429401 207.69853068 -593.88519787 0.1388 3.6264
12000 -143952.31456200 -151294.56971343 7728.58179570 207.79140472 -594.11804899 0.1375 3.6272
12200 -143952.41165501 -151294.50332279 7728.55137840 207.87429754 -594.33400817 0.1362 3.6280
12400 -143952.52318724 -151294.42497088 7728.51533185 207.97364572 -594.58719394 0.1348 3.6287
12600 -143952.64065796 -151294.34157352 7728.47711592 208.07841589 -594.85461624 0.1334 3.6296
12800 -143952.76214299 -151294.25358724 7728.43649676 208.18592455 -595.13097707 0.1319 3.6304
13000 -143952.87741683 -151294.16999742 7728.39790989 208.29038828 -595.39571757 0.1305 3.6313
13200 -143952.98840307 -151294.08839391 7728.35985879 208.39038709 -595.65025504 0.1292 3.6320
13400 -143953.09566144 -151294.00970762 7728.32310753 208.48869178 -595.89775313 0.1279 3.6318
13600 -143953.19844489 -151293.93401670 7728.28752102 208.57898584 -596.13093505 0.1267 3.6335
13800 -143953.30293937 -151293.85559087 7728.25001579 208.67342869 -596.37079298 0.1255 3.6342
14000 -143953.41886431 -151293.61785796 7728.21616939 210.15655104 -598.17372678 0.1250 3.6311
14200 -143953.54043465 -151293.60703529 7728.18047156 209.04844218 -597.16231310 0.1241 3.6344
14400 -143953.68335061 -151293.54333999 7728.12864380 209.06004726 -597.32870169 0.1226 3.6354
14600 -143953.80792732 -151293.45377949 7728.07469923 209.16549733 -597.59434440 0.1210 3.6364
14800 -143953.89600225 -151293.38073690 7728.03510801 209.23974669 -597.79012005 0.1199 3.6370
15000 -143953.98306863 -151293.30407407 7727.99511941 209.32227936 -597.99639332 0.1188 3.6376
15200 -143954.05285257 -151293.24082959 7727.96263877 209.38607929 -598.16074105 0.1179 3.6381
15400 -143954.10725989 -151293.19128549 7727.93745474 209.44062698 -598.29405613 0.1172 3.6384
15600 -143954.17437836 -151293.13057054 7727.90667925 209.50246879 -598.45295587 0.1163 3.6385
15800 -143954.25091380 -151293.06246169 7727.87234260 209.57614343 -598.63693814 0.1154 3.6394
16000 -143954.32071544 -151293.00072039 7727.84103289 209.64123050 -598.80225843 0.1145 3.6398
16200 -143954.38348806 -151292.94641571 7727.81338964 209.70077821 -598.95124020 0.1138 3.6400
16400 -143954.44122240 -151292.89772451 7727.78871869 209.75571160 -599.08792818 0.1131 3.6403
16600 -143954.50435695 -151292.84410051 7727.76097329 209.81326723 -599.23449697 0.1124 3.6406
16800 -143954.55802291 -151292.79979941 7727.73805296 209.86552514 -599.36180161 0.1118 3.6409
17000 -143954.60272866 -151292.76273409 7727.71885316 209.90620974 -599.46505746 0.1114 3.6411
17200 -143954.66179557 -151292.71445783 7727.69365046 209.95945367 -599.60044187 0.1107 3.6413
17400 -143954.72158132 -151292.66601706 7727.66808991 210.01728974 -599.74094391 0.1101 3.6415
17600 -143954.77702086 -151292.62249507 7727.64537560 210.06503845 -599.86493984 0.1095 3.6417
17800 -143954.82119745 -151292.58728081 7727.62655224 210.10561122 -599.96608010 0.1091 3.6417
18000 -143954.84965923 -151292.56447218 7727.61434095 210.13076942 -600.03029743 0.1088 3.6419
18200 -143954.87773308 -151292.54224803 7727.60251495 210.15770158 -600.09570159 0.1085 3.6420
18400 -143954.90466793 -151292.52087333 7727.59114262 210.18375434 -600.15869157 0.1082 3.6420
18600 -143954.93228424 -151292.49925393 7727.57950898 210.20730087 -600.21984015 0.1079 3.6421
18800 -143954.96381787 -151292.47402238 7727.56588686 210.23682793 -600.29251027 0.1076 3.6422
19000 -143955.00790677 -151292.43924999 7727.54716316 210.27804883 -600.39386877 0.1072 3.6422
19200 -143955.05369181 -151292.40241614 7727.52715440 210.31937557 -600.49780564 0.1067 3.6423
19400 -143955.09802189 -151292.36851704 7727.50906618 210.35929810 -600.59786913 0.1063 3.6425
19600 -143955.13284350 -151292.34087836 7727.49393677 210.38866563 -600.67456753 0.1059 3.6425
19800 -143955.17191369 -151292.31001498 7727.47716823 210.42615573 -600.76522267 0.1055 3.6425
20000 -143955.21241837 -151292.27826289 7727.45991934 210.46137291 -600.85544773 0.1051 3.6426
