0 -216940.3223935116839129
50 -216967.4621218181855511
100 -216989.6521037602797151
150 -217028.0265887688146904
200 -217076.9682718813710380
250 -217113.4714217636210378
300 -217123.5202414357336238
350 -217129.6754338704631664
400 -217134.7472113661060575
450 -217139.0293654164415784
500 -217142.7205485544982366
550 -217145.9633149500878062
600 -217148.8536084828665480
650 -217151.4494101872551255
700 -217153.7815427519381046
750 -217155.8671498674084432
800 -217157.7221783490094822
850 -217159.3684498567308765
900 -217160.8340706655872054
950 -217162.1497204976622015
1000 -217172.6767738933558576
1050 -217174.6445889417955186
1100 -217174.8328957622870803
1150 -217175.1037955152569339
1200 -217175.4109236988588236
1250 -217175.7370817465125583
1300 -217176.0712388273095712
1350 -217176.4071078809211031
1400 -217176.7431195715034846
1450 -217177.0801468896097504
1500 -217177.3985328361159191
1550 -217177.6764667642710265
1600 -217177.9360457830480300
1650 -217178.1812963170814328
1700 -217178.4145272938476410
1750 -217178.6373539763735607
1800 -217178.8509760733868461
1850 -217179.0563501357682981
1900 -217179.2542878484819084
1950 -217179.4454941128788050
2000 -217180.3290165559155867
2050 -217180.4999285041121766
2100 -217180.5209230824839324
2150 -217180.5584250740939751
2200 -217180.6122067348042037
2250 -217180.6819305926910602
2300 -217180.7671564409392886
2350 -217180.8673610977712087
2400 -217180.9819484851032030
2450 -217181.1102662328630686
2500 -217181.2516283564909827
2550 -217181.4053407306782901
2600 -217181.5707283909141552
2650 -217181.7471640869043767
2700 -217181.9298802880512085
2750 -217182.0997764143976383
2800 -217182.2645921046496369
2850 -217182.4255086265329737
2900 -217182.5829754344013054
2950 -217182.7373893124458846
3000 -217182.8890857576334383
3050 -217183.0383763115096372
3100 -217183.1855377123865765
3150 -217183.3308195534336846
3200 -217183.4744482090754900
3250 -217183.6166259474121034
3300 -217183.7575336187437642
3350 -217183.8973328967404086
3400 -217184.0361676385509782
3450 -217184.1741657673846930
3500 -217184.3114411145506892
3550 -217184.4480978019710165
3600 -217184.5842164006025996
3650 -217184.7198820144403726
3700 -217184.8551620617508888
3750 -217184.9901181261229794
3800 -217185.1248038669873495
3850 -217185.2592658363864757
3900 -217185.3935447987169027
3950 -217185.5276756810490042
4000 -217185.6616885084949899
4050 -217185.7956085323821753
4100 -217185.9294568496115971
4150 -217186.0632505241082981
4200 -217186.1970031016098801
4250 -217186.3307246502663475
4300 -217186.4644220809859689
4350 -217186.5980993774137460
4400 -217186.7317576884233858
4450 -217186.8653956316993572
4500 -217186.9990092167281546
4550 -217187.1325921159586869
4600 -217187.2661356350872666
4650 -217187.3996290945797227
4700 -217187.5330594485276379
4750 -217187.6664118528715335
4800 -217187.7996695921756327
4850 -217187.9328142869926523
4900 -217188.0658251041604672
4950 -217188.1986799144069664
5000 -217188.3313549627200700
5050 -217188.4638248062983621
5100 -217188.5960625301813707
5150 -217188.7280398982111365
5200 -217188.8597270507889334
5250 -217188.9910929795878474
5300 -217189.1221063604752999
5350 -217189.2527335019549355
5400 -217189.3829407136654481
5450 -217189.5126914949505590
5500 -217189.6419515100424178
5550 -217189.7706836921279319
5600 -217189.8988706846430432
5650 -217190.0264377718849573
