0 -144675.7281631352088880
50 -144690.2143852521548979
100 -144697.4166132989630569
150 -144710.4529012820275966
200 -144730.0675815471331589
250 -144757.6311461015429813
300 -144795.1760845857206732
350 -144843.9903728486970067
400 -144896.0289639222901314
450 -144908.6205623385612853
500 -144909.7037896276451647
550 -144911.3790423139580525
600 -144913.0769332675263286
650 -144914.7945331487862859
700 -144916.6567329966346733
750 -144918.6368712005787529
800 -144920.6724871302430984
850 -144922.7305682487203740
900 -144924.6492977814632468
950 -144926.2894658962904941
1000 -144931.5085890419140924
1050 -144932.4743922158668283
1100 -144932.5547292676928919
1150 -144932.6670474395214114
1200 -144932.7974062866996974
1250 -144932.9465401870838832
1300 -144933.1118926406197716
1350 -144933.2870309940772131
1400 -144933.4697315247613005
1450 -144933.6590770416369196
1500 -144933.8497095761122182
1550 -144934.0417650585295632
1600 -144934.2337017990066670
1650 -144934.4252750758896582
1700 -144934.6075946012861095
1750 -144934.7826831128622871
1800 -144934.9593469360552263
1850 -144935.1322272802353837
1900 -144935.3026484695146792
1950 -144935.4709822537552100
2000 -144936.1772995318169706
2050 -144936.2883384034212213
2100 -144936.3146296202612575
2150 -144936.3608861824322958
2200 -144936.4258044763409998
2250 -144936.5081282147439197
2300 -144936.6060399714042433
2350 -144936.7161419629701413
2400 -144936.8374520889774431
2450 -144936.9688474095601123
2500 -144937.1079920066695195
2550 -144937.2552693354373332
2600 -144937.4083322011865675
2650 -144937.5612292140722275
2700 -144937.7131680278980639
2750 -144937.8629872271267232
2800 -144938.0116119816375431
2850 -144938.1600067608524114
2900 -144938.3047492549521849
2950 -144938.4536911078321282
3000 -144938.6028252314717975
3050 -144938.7558576184674166
3100 -144938.9066792026569601
3150 -144939.0544626392365899
3200 -144939.2004866247007158
3250 -144939.3424492192280013
3300 -144939.4833456506894436
3350 -144939.6231659343466163
3400 -144939.7638155478343833
3450 -144939.9055222267925274
3500 -144940.0441573588177562
3550 -144940.1766688302450348
3600 -144940.3039037293638103
3650 -144940.4261261169740465
3700 -144940.5468858278472908
3750 -144940.6668020937941037
3800 -144940.7864673415606376
3850 -144940.9054948040866293
3900 -144941.0239762210403569
3950 -144941.1400352895434480
4000 -144941.3744726646691561
4050 -144941.4228389444760978
4100 -144941.4497041655122302
4150 -144941.4942728418391198
4200 -144941.5543531973962672
4250 -144941.6267067162261810
4300 -144941.7078831678954884
4350 -144941.7955961699481122
4400 -144941.8857047970523126
4450 -144941.9762928310956340
4500 -144942.0661790364829358
4550 -144942.1560148925054818
4600 -144942.2484223580104299
4650 -144942.3400825758872088
4700 -144942.4295071010419633
4750 -144942.5159477189590689
4800 -144942.6003529554000124
4850 -144942.6817642156966031
4900 -144942.7617643830017187
4950 -144942.8388454256928526
5000 -144942.9871702938689850
5050 -144943.0347787477658130
5100 -144943.0606239388580434
5150 -144943.1008905266644433
5200 -144943.1529715866490733
5250 -144943.2137252977699973
5300 -144943.2812296065676492
5350 -144943.3509916517068632
5400 -144943.4203876703977585
5450 -144943.4880820511898492
5500 -144943.5565812526619993
5550 -144943.6233650489302818
5600 -144943.6881060881423764
5650 -144943.7497423377062660
5700 -144943.8078792157175485
5750 -144943.8616680427803658
5800 -144943.9132482924615033
5850 -144943.9614540603070054
5900 -144944.0068996768386569
5950 -144944.0532914422801696
6000 -144944.1180226577853318
6050 -144944.1615397561690770
6100 -144944.1820053232368082
6150 -144944.2144010119081941
6200 -144944.2557880825770553
6250 -144944.3039068676880561
6300 -144944.3554954701394308
6350 -144944.4079641634307336
6400 -144944.4592055922548752
6450 -144944.5083460245223250
6500 -144944.5538908633170649
6550 -144944.5957163293205667
6600 -144944.6339213649334852
6650 -144944.6695077228941955
6700 -144944.7041621119424235
6750 -144944.7375260881672148
6800 -144944.7700081577931996
6850 -144944.8012829957879148
6900 -144944.8312807933834847
6950 -144944.8600888939399738
7000 -144944.8874020896619186
7050 -144944.9152014715655241
7100 -144944.9436011432553641
7150 -144944.9718296097125858
7200 -144944.9993712867144495
7250 -144945.0269617320445832
7300 -144945.0544833647145424
7350 -144945.0807586575392634
7400 -144945.1060888878710102
7450 -144945.1308786384470295
7500 -144945.1546975829696748
7550 -144945.1777404174208641
7600 -144945.2004657358920667
7650 -144945.2245700388448313
7700 -144945.2486543344857637
7750 -144945.2723172991827596
7800 -144945.2942035278829280
7850 -144945.3161307870177552
7900 -144945.3374409233219922
7950 -144945.3573293400404509
8000 -144945.3775445386418141
8050 -144945.3982747270201799
8100 -144945.4187102243304253
8150 -144945.4383956388919614
8200 -144945.4581911833374761
8250 -144945.4775815095636062
8300 -144945.4972959628794342
8350 -144945.5177410396863706
8400 -144945.5380809994821902
8450 -144945.5571003257064149
8500 -144945.5750101953744888
8550 -144945.5922646805993281
8600 -144945.6098171348276082
8650 -144945.6272427074436564
8700 -144945.6444127882132307
8750 -144945.6613766140653752
8800 -144945.6780152373248711
8850 -144945.6943119456118438
8900 -144945.7107253130234312
8950 -144945.7272165895556100
9000 -144945.7424573039170355
9050 -144945.7575989591132384
9100 -144945.7733105024672113
9150 -144945.7910543452017009
9200 -144945.8115081563009880
9250 -144945.8346222155960277
9300 -144945.8603249414882157
9350 -144945.8885369735071436
9400 -144945.9191716172790620
9450 -144945.9521351274161134
9500 -144945.9865950771782082
9550 -144946.0191677662078291
9600 -144946.0511326593987178
9650 -144946.0825273292430211
9700 -144946.1132389804697596
9750 -144946.1433302124496549
9800 -144946.1728339535475243
9850 -144946.2017631084891036
9900 -144946.2301329455513041
9950 -144946.2579579956945963
10000 -144946.2852508756332099
10050 -144946.3120244669844396
10100 -144946.3382912488887087
10150 -144946.3640631783055142
10200 -144946.3893519403354730
10250 -144946.4141689249372575
10300 -144946.4385251835046802
10350 -144946.4624314820102882
10400 -144946.4858983025478665
10450 -144946.5089358313707635
10500 -144946.5315539644798264
10550 -144946.5537623065756634
10600 -144946.5755701792077161
10650 -144946.5969866284285672
10700 -144946.6180204358824994
10750 -144946.6386801423795987
10800 -144946.6589798126078676
10850 -144946.6789228169946000
10900 -144946.6985093912808225
10950 -144946.7177540129341651
11000 -144946.7366628191084601
11050 -144946.7552443006716203
11100 -144946.7735050128540024
11150 -144946.7914520956983324
11200 -144946.8090920822869521
11250 -144946.8264315426640678
11300 -144946.8434767654689495
11350 -144946.8602339323260821
11400 -144946.8767090394103434
11450 -144946.8929079405206721
11500 -144946.9088363292685244
11550 -144946.9244997707428411
11600 -144946.9399036758404691
11650 -144946.9550533295841888
11700 -144946.9699538749991916
11750 -144946.9846103354357183
11800 -144946.9990276090102270
11850 -144947.0132104716030881
11900 -144947.0271635824756231
11950 -144947.0408914849685971
12000 -144947.0543986200354993
12050 -144947.0676893118943553
12100 -144947.0807677910197526
12150 -144947.0936381817155052
12200 -144947.1063045020564459
12250 -144947.1187706931959838
12300 -144947.1310405869444367
12350 -144947.1431179399660323
12400 -144947.1550064083712641
12450 -144947.1667095709999558
12500 -144947.1782309223781340
12550 -144947.1895738724269904
12600 -144947.2007417642162181
12650 -144947.2117378528055269
12700 -144947.2225653294008225
12750 -144947.2332273008651100
12800 -144947.2437268148059957
12850 -144947.2540668502915651
12900 -144947.2642503201786894
12950 -144947.2742800618289039
13000 -144947.2841588662413415
13050 -144947.2938894502003677
13100 -144947.3034744812757708
13150 -144947.3129165591963101
13200 -144947.3222182368044741
13250 -144947.3313820053590462
13300 -144947.3404103052744176
13350 -144947.3493055238213856
13400 -144947.3580700005986728
13450 -144947.3667060178995598
13500 -144947.3752158203278668
13550 -144947.3836015973065514
13600 -144947.3918654982990120
13650 -144947.4000096197996754
13700 -144947.4080360239313450
13750 -144947.4159467246790882
13800 -144947.4237436990952119
13850 -144947.4314288786554243
13900 -144947.4390041531005409
13950 -144947.4464713875786401
14000 -144947.4538323930755723
14050 -144947.4610889525501989
14100 -144947.4682428097585216
14150 -144947.4752956846496090
14200 -144947.4822492450766731
14250 -144947.4891051371232606
14300 -144947.4958649694162887
14350 -144947.5025303248839919
14400 -144947.5091027525777463
14450 -144947.5155837678466924
14500 -144947.5219748612144031
14550 -144947.5282774894440081
14600 -144947.5344930851133540
14650 -144947.5406230537046213
14700 -144947.5466687692387495
14750 -144947.5526315881870687
14800 -144947.5585128302045632
14850 -144947.5643137988809031
14900 -144947.5700357659661677
14950 -144947.5756799849041272
15000 -144947.5812476840510499
15050 -144947.5867400655988604
15100 -144947.5921583164890762
15150 -144947.5975035909796134
15200 -144947.6027770363143645
15250 -144947.6079797633574344
15300 -144947.6131128728156909
15350 -144947.6181774426950142
15400 -144947.6231745300174225
15450 -144947.6281051754485816
15500 -144947.6329703926166985
15550 -144947.6377711872337386
15600 -144947.6425085431546904
15650 -144947.6471834278781898
15700 -144947.6517967825056985
15750 -144947.6563495492737275
15800 -144947.6606074183946475
15850 -144947.6641292254498694
15900 -144947.6673530139378272
15950 -144947.6702447375864722
16000 -144947.6734290074382443
16050 -144947.6769241934816819
16100 -144947.6807235015439801
16150 -144947.6847396521188784
16200 -144947.6879471401334740
16250 -144947.6910000185889658
16300 -144947.6939344539423473
16350 -144947.6969770237337798
16400 -144947.6999927452416159
16450 -144947.7027923988352995
16500 -144947.7056994899758138
16550 -144947.7088842562516220
16600 -144947.7123434043023735
16650 -144947.7160702515684534
16700 -144947.7199457541573793
16750 -144947.7236318117938936
16800 -144947.7272578283736948
16850 -144947.7308375391003210
16900 -144947.7343717268668115
16950 -144947.7378612709289882
17000 -144947.7413067549641710
17050 -144947.7447088126209565
17100 -144947.7480680864828173
17150 -144947.7513851760886610
17200 -144947.7546606828400400
17250 -144947.7578952017065603
17300 -144947.7610893097589724
17350 -144947.7642435744055547
17400 -144947.7673585626471322
17450 -144947.7704344917729031
17500 -144947.7734671707148664
17550 -144947.7764685632137116
17600 -144947.7794324147107545
17650 -144947.7823583694116678
17700 -144947.7851509856991470
17750 -144947.7877938087040093
17800 -144947.7901425788295455
17850 -144947.7902592760801781
17900 -144947.7905414421402384
17950 -144947.7910344640840776
18000 -144947.7917388162459247
18050 -144947.7926524731155951
18100 -144947.7935461235756520
18150 -144947.7943467939621769
18200 -144947.7952870441076811
18250 -144947.7963466384098865
18300 -144947.7974901988636702
18350 -144947.7986402973474469
18400 -144947.7995717692538165
18450 -144947.8004661943123210
18500 -144947.8014058240514714
18550 -144947.8024109460529871
18600 -144947.8028016937023494
18650 -144947.8030172376602422
18700 -144947.8033774821087718
18750 -144947.8038851914461702
18800 -144947.8045468673517462
18850 -144947.8053242494352162
18900 -144947.8060738637577742
18950 -144947.8067298507958185
19000 -144947.8073497920704540
19050 -144947.8079179374035448
19100 -144947.8085734227497596
19150 -144947.8094215309247375
19200 -144947.8104633498587646
19250 -144947.8116866480850149
19300 -144947.8130986328178551
19350 -144947.8146981304453220
19400 -144947.8164822058170103
19450 -144947.8184475757007021
19500 -144947.8203120330290403
19550 -144947.8204026102030184
19600 -144947.8206144286086783
19650 -144947.8208823821041733
19700 -144947.8211670811579097
19750 -144947.8213771719310898
19800 -144947.8215204337029718
19850 -144947.8217716569488402
19900 -144947.8220736543298699
19950 -144947.8223823699809145
20000 -144947.8227245766029228
20001 -144947.8227245766029228
