9250 -144456.1631478035415057
9300 -144456.1764222956553567
9350 -144456.1899944240867626
9400 -144456.2029751307563856
9450 -144456.2157110056141391
9500 -144456.2285379907989409
9550 -144456.2417401538114063
9600 -144456.2548485937877558
9650 -144456.2676575554942247
9700 -144456.2806832001369912
9750 -144456.2940390990697779
9800 -144456.3072011183539871
9850 -144456.3204854099312797
9900 -144456.3336540618329309
9950 -144456.3464818571228534
10000 -144456.3592348551901523
10050 -144456.3730950042954646
10100 -144456.3884163044276647
10150 -144456.4045893664006144
10200 -144456.4210042489285115
10250 -144456.4366273978666868
10300 -144456.4508688431233168
10350 -144456.4640587174217217
10400 -144456.4761848971247673
10450 -144456.4874681551882531
10500 -144456.4984450374613516
10550 -144456.5087168911704794
10600 -144456.5188566966971848
10650 -144456.5285903551557567
10700 -144456.5380464312911499
10750 -144456.5479636298259720
10800 -144456.5577641623094678
10850 -144456.5668992203136440
10900 -144456.5759355065238196
10950 -144456.5848098986025434
11000 -144456.5940089637006167
11050 -144456.6035534735710826
11100 -144456.6128504421794787
11150 -144456.6223519596678670
11200 -144456.6321606132551096
11250 -144456.6418704670504667
11300 -144456.6512545830919407
11350 -144456.6604222465248313
11400 -144456.6696190825896338
11450 -144456.6788679228338879
11500 -144456.6878975934523623
11550 -144456.6973925274796784
11600 -144456.7073584215540905
11650 -144456.7174871914612595
11700 -144456.7269602558517363
11750 -144456.7361547315667849
11800 -144456.7453353503951803
11850 -144456.7545188039075583
11900 -144456.7636583330458961
11950 -144456.7726297918125056
12000 -144456.7814568143512588
12050 -144456.7899411186226644
12100 -144456.7985265695024282
12150 -144456.8071884182281792
12200 -144456.8161429376923479
12250 -144456.8252569183532614
12300 -144456.8340559752541594
12350 -144456.8424081003759056
12400 -144456.8505469226802234
12450 -144456.8584091289958451
12500 -144456.8660844281257596
12550 -144456.8736180796113331
12600 -144456.8813341606000904
12650 -144456.8892657521646470
12700 -144456.8975542090192903
12750 -144456.9057895648293197
12800 -144456.9137356387800537
12850 -144456.9212339142395649
12900 -144456.9285940392001066
12950 -144456.9363529234251473
13000 -144456.9443642096885014
13050 -144456.9523387842345983
13100 -144456.9601005367585458
13150 -144456.9679179379600100
13200 -144456.9754471192427445
13250 -144456.9823939297057223
13300 -144456.9893014064291492
13350 -144456.9967033545253798
13400 -144457.0037996226747055
13450 -144457.0109161662112456
13500 -144457.0180873418576084
13550 -144457.0256022969260812
13600 -144457.0335169898462482
13650 -144457.0415502178657334
13700 -144457.0487420728313737
13750 -144457.0552879706083331
13800 -144457.0617999676906038
13850 -144457.0683719854569063
13900 -144457.0749547212617472
13950 -144457.0815674857585691
14000 -144457.0883086528338026
14050 -144457.0951520592207089
14100 -144457.1018992235476617
14150 -144457.1083933956688270
14200 -144457.1149196141050197
14250 -144457.1214587696013041
14300 -144457.1278909409593325
14350 -144457.1340042481024284
14400 -144457.1400679791986477
14450 -144457.1458368361345492
14500 -144457.1517317201942205
14550 -144457.1578349747287575
14600 -144457.1638648716034368
14650 -144457.1700448124902323
14700 -144457.1761431720515247
14750 -144457.1820874966797419
14800 -144457.1878507558722049
14850 -144457.1937034095462877
14900 -144457.1999233624082990
14950 -144457.2062183322850615
15000 -144457.2125464025011752
15050 -144457.2186490293534007
15100 -144457.2247784333303571
15150 -144457.2305784829950426
15200 -144457.2362190623243805
15250 -144457.2421220548858400
15300 -144457.2477094059577212
15350 -144457.2530396839429159
15400 -144457.2582840450922959
15450 -144457.2635662429966033
15500 -144457.2689627891522832
15550 -144457.2744018023659009
15600 -144457.2798186231811997
15650 -144457.2850807686918415
15700 -144457.2903666982310824
15750 -144457.2955663143657148
15800 -144457.3006631637108512
15850 -144457.3057954230462201
15900 -144457.3111823904619087
15950 -144457.3166550336754881
16000 -144457.3221736037812661
16050 -144457.3275664268003311
16100 -144457.3329990041675046
16150 -144457.3383896028390154
16200 -144457.3437935568508692
16250 -144457.3489430404733866
16300 -144457.3539734250225592
16350 -144457.3589492723695002
16400 -144457.3637946444214322
16450 -144457.3684572184283752
16500 -144457.3730771436530631
16550 -144457.3779977705853526
16600 -144457.3831257186830044
16650 -144457.3881547104101628
16700 -144457.3931837267009541
16750 -144457.3982091211946681
16800 -144457.4030882742954418
16850 -144457.4079284997133072
16900 -144457.4124892109248322
16950 -144457.4169107543712016
17000 -144457.4211372232239228
17050 -144457.4252410830231383
17100 -144457.4294002124515828
17150 -144457.4337518576357979
17200 -144457.4382951708103064
17250 -144457.4430958174343687
17300 -144457.4476946537615731
17350 -144457.4520947968121618
17400 -144457.4564793778117746
17450 -144457.4609333443804644
17500 -144457.4653448674944229
17550 -144457.4697686327563133
17600 -144457.4742989201913588
17650 -144457.4788433824724052
17700 -144457.4831067907507531
17750 -144457.4873775780724827
17800 -144457.4916654488770291
17850 -144457.4958152648468968
17900 -144457.4998970740416553
17950 -144457.5038955693016760
18000 -144457.5079091451771092
18050 -144457.5119916269322857
18100 -144457.5160635355277918
18150 -144457.5202561798214447
18200 -144457.5245885432232171
18250 -144457.5286856390885077
18300 -144457.5325090095866472
18350 -144457.5363626814214513
18400 -144457.5401506786001846
18450 -144457.5440144028107170
18500 -144457.5479357460862957
18550 -144457.5518213157483842
18600 -144457.5557365572312847
18650 -144457.5594727695570327
18700 -144457.5630785255052615
18750 -144457.5666387150413357
18800 -144457.5702559560886584
18850 -144457.5739712190697901
18900 -144457.5775170763081405
18950 -144457.5810979836096521
19000 -144457.5846524005755782
19050 -144457.5881328115065116
19100 -144457.5915686792868655
19150 -144457.5948676989355590
19200 -144457.5982158819097094
19250 -144457.6016534960945137
19300 -144457.6049875768367201
19350 -144457.6082666934817098
19400 -144457.6115662369702477
19450 -144457.6149257683136966
19500 -144457.6183118689223193
19550 -144457.6216938013676554
19600 -144457.6249871684703976
19650 -144457.6281436445715372
19700 -144457.6313363757508341
19750 -144457.6346062302473001
19800 -144457.6377798517933115
19850 -144457.6408234825066756
19900 -144457.6438451651192736
19950 -144457.6468446382787079
20000 -144457.6498400142882019
20001 -144457.6498400142882019
