1100 -144445.42731065 -151823.04976599 7756.57959195 192.27593400 -571.23307061 0.2426 3.5996
1150 -144445.49189022 -151823.02524015 7756.55269206 193.45488688 -572.47422900 0.2421 3.5974
1200 -144445.57618010 -151823.03786033 7756.54323589 194.15497179 -573.23652745 0.2412 3.5960
1250 -144445.67800352 -151823.08783095 7756.54945217 194.39701824 -573.53664298 0.2401 3.5957
1300 -144445.79506513 -151823.15411746 7756.56044145 194.46850818 -573.66989730 0.2388 3.5961
1350 -144445.92570967 -151823.22346241 7756.57105064 194.51329993 -573.78659782 0.2372 3.5967
1400 -144446.06555437 -151823.28961756 7756.57993331 194.56125808 -573.91712820 0.2355 3.5975
1450 -144446.21223479 -151823.35134738 7756.58732006 194.61494775 -574.06315521 0.2336 3.5984
1500 -144446.36297751 -151823.40739714 7756.59301919 194.67479362 -574.22339319 0.2316 3.5994
1550 -144446.51813707 -151823.45698607 7756.59634193 194.74107050 -574.39856344 0.2295 3.6005
1600 -144446.66819101 -151823.49849481 7756.59787844 194.80929321 -574.57686784 0.2275 3.6016
1650 -144446.81139231 -151823.53400353 7756.59899453 194.87494992 -574.75133323 0.2256 3.6026
1700 -144446.95393430 -151823.56292454 7756.59781376 194.94729288 -574.93611640 0.2237 3.6037
1750 -144447.09482165 -151823.58896859 7756.59698001 195.01701578 -575.11984886 0.2217 3.6048
1800 -144447.23677783 -151823.61033342 7756.59468814 195.09115699 -575.31228954 0.2198 3.6060
1850 -144447.37248207 -151823.62630782 7756.59119767 195.16682766 -575.50419958 0.2179 3.6071
1900 -144447.50884278 -151823.63903678 7756.58706148 195.24242335 -575.69929082 0.2160 3.6082
1950 -144447.64458499 -151823.64829371 7756.58220269 195.32229495 -575.90078891 0.2141 3.6093
2000 -144447.77512428 -151823.65370254 7756.57650098 195.39848900 -576.09641172 0.2123 3.6104
2050 -144447.90116998 -151823.65682736 7756.57092991 195.47583518 -576.29110772 0.2105 3.6115
2100 -144448.01999116 -151823.65731555 7756.56508921 195.54906761 -576.47683243 0.2089 3.6126
2150 -144448.13973286 -151823.65533087 7756.55853816 195.62400044 -576.66694059 0.2072 3.6136
2200 -144448.25808392 -151823.65075234 7756.55138947 195.70133409 -576.86005514 0.2055 3.6146
2250 -144448.37148607 -151823.64381541 7756.54356162 195.77354625 -577.04477853 0.2039 3.6157
2300 -144448.48057738 -151823.63556038 7756.53586247 195.84667357 -577.22755304 0.2024 3.6168
2350 -144448.59022848 -151823.62516050 7756.52748584 195.91982240 -577.41237621 0.2009 3.6178
2400 -144448.69678756 -151823.61372937 7756.51923776 195.99490200 -577.59719795 0.1994 3.6188
2450 -144448.79789247 -151823.60006615 7756.51008278 196.06358896 -577.77149807 0.1980 3.6198
2500 -144448.90268718 -151823.58504770 7756.50068088 196.13774109 -577.95606145 0.1965 3.6208
2550 -144449.01408956 -151823.56694622 7756.48999958 196.21638215 -578.15352506 0.1950 3.6219
2600 -144449.12417585 -151823.54737347 7756.47904407 196.29809519 -578.35394164 0.1934 3.6230
2650 -144449.22844897 -151823.52637761 7756.46751116 196.37177990 -578.54136242 0.1920 3.6240
2700 -144449.33362974 -151823.50375806 7756.45564784 196.44961544 -578.73513496 0.1905 3.6252
2750 -144449.44199534 -151823.47773878 7756.44209201 196.53079809 -578.93714667 0.1890 3.6264
2800 -144449.55040169 -151823.45138784 7756.42912227 196.61254325 -579.14067937 0.1875 3.6275
2850 -144449.65430694 -151823.42345975 7756.41536008 196.69272968 -579.33893694 0.1860 3.6286
2900 -144449.75411975 -151823.39527494 7756.40177667 196.77038622 -579.53100770 0.1847 3.6298
2950 -144449.85220172 -151823.36510913 7756.38720575 196.84793215 -579.72223050 0.1833 3.6308
3000 -144449.94802828 -151823.33512053 7756.37317990 196.92208390 -579.90817155 0.1820 3.6319
3050 -144450.04333400 -151823.30338026 7756.35832364 196.99763758 -580.09591495 0.1806 3.6331
3100 -144450.14424934 -151823.26838044 7756.34213271 197.07856163 -580.29656323 0.1793 3.6343
3150 -144450.24863333 -151823.22961048 7756.32413444 197.16361440 -580.50677168 0.1778 3.6355
3200 -144450.36165721 -151823.18612157 7756.30419175 197.25612637 -580.73585377 0.1763 3.6369
3250 -144450.48158539 -151823.13754329 7756.28202281 197.35574131 -580.98180622 0.1746 3.6384
3300 -144450.60247950 -151823.08609914 7756.25861771 197.45659696 -581.23159502 0.1730 3.6399
3350 -144450.72698368 -151823.03040308 7756.23332225 197.56201600 -581.49191885 0.1713 3.6416
3400 -144450.85587960 -151822.97020964 7756.20606774 197.67229441 -581.76403211 0.1695 3.6433
3450 -144450.98134588 -151822.90888195 7756.17827200 197.78102763 -582.03176356 0.1678 3.6450
3500 -144451.11208799 -151822.84260049 7756.14834771 197.89521253 -582.31304773 0.1660 3.6468
3550 -144451.24222436 -151822.77302146 7756.11665094 198.01008565 -582.59593951 0.1643 3.6486
3600 -144451.35998279 -151822.70820091 7756.08714172 198.11451858 -582.85344218 0.1627 3.6503
3650 -144451.47003555 -151822.64501447 7756.05813869 198.21503199 -583.09819176 0.1612 3.6519
3700 -144451.57587651 -151822.58383772 7756.03036607 198.31027885 -583.33268371 0.1598 3.6534
3750 -144451.67907356 -151822.52184431 7756.00187389 198.40304570 -583.56214884 0.1584 3.6549
3800 -144451.77949014 -151822.45985787 7755.97323966 198.49558926 -583.78846119 0.1571 3.6564
3850 -144451.88616091 -151822.39251277 7755.94204436 198.59452602 -584.03021852 0.1557 3.6580
3900 -144452.00035033 -151822.31873047 7755.90770039 198.70044057 -584.28976082 0.1542 3.6598
3950 -144452.11543164 -151822.24302547 7755.87239624 198.80917716 -584.55397957 0.1527 3.6615
4000 -144452.27861243 -151822.00960912 7755.83848797 200.24246148 -586.34995276 0.1519 3.6596
4050 -144452.32810527 -151821.97312835 7755.78762632 200.12173520 -586.26433844 0.1517 3.6600
4100 -144452.34955868 -151821.99286778 7755.79782983 199.79308659 -585.94760732 0.1514 3.6608
4150 -144452.38518849 -151822.00599157 7755.80015651 199.43765110 -585.61700453 0.1510 3.6622
4200 -144452.43350269 -151822.00538023 7755.79272876 199.24234570 -585.46319692 0.1505 3.6634
4250 -144452.49249722 -151821.98638309 7755.77522496 199.20559185 -585.48693095 0.1498 3.6645
4300 -144452.55933785 -151821.95455458 7755.75238624 199.24100632 -585.59817584 0.1490 3.6655
4350 -144452.63481159 -151821.91067176 7755.72458498 199.30233106 -585.75105587 0.1481 3.6665
4400 -144452.71647519 -151821.85662009 7755.69298572 199.37381488 -585.92665570 0.1470 3.6677
4450 -144452.80057097 -151821.79558443 7755.65936686 199.45114390 -586.11549729 0.1459 3.6689
4500 -144452.88666253 -151821.72841982 7755.62378097 199.53248096 -586.31450464 0.1447 3.6702
4550 -144452.97067646 -151821.65944630 7755.58831061 199.61487870 -586.51441948 0.1435 3.6715
4600 -144453.05332818 -151821.58915814 7755.55281911 199.69660982 -586.71359898 0.1424 3.6729
4650 -144453.13502996 -151821.51790092 7755.51727129 199.77891873 -586.91331905 0.1412 3.6743
4700 -144453.21600254 -151821.44610110 7755.48169613 199.86129323 -587.11289078 0.1401 3.6757
4750 -144453.29363539 -151821.37614165 7755.44718229 199.94024671 -587.30492274 0.1390 3.6771
4800 -144453.36658680 -151821.31012607 7755.41470905 200.01646870 -587.48763849 0.1380 3.6783
4850 -144453.43768954 -151821.24583051 7755.38306053 200.08835870 -587.66327826 0.1371 3.6795
4900 -144453.51288806 -151821.17749854 7755.34935331 200.16585856 -587.85060140 0.1361 3.6808
4950 -144453.59111296 -151821.10661379 7755.31431425 200.24586366 -588.04467708 0.1350 3.6821
5000 -144453.68143173 -151820.83562670 7755.28037979 201.66800679 -589.79419161 0.1347 3.6798
5050 -144453.72884474 -151820.79554860 7755.22673171 201.54359077 -589.70361863 0.1344 3.6801
5100 -144453.74852118 -151820.81654951 7755.23720121 201.20842250 -589.37759538 0.1342 3.6809
5150 -144453.77999463 -151820.82936054 7755.23845346 200.84963183 -589.03871938 0.1339 3.6821
5200 -144453.82109724 -151820.82748831 7755.22912369 200.65135461 -588.87408723 0.1334 3.6833
5250 -144453.86939440 -151820.80833645 7755.21029056 200.60654791 -588.87789642 0.1329 3.6843
5300 -144453.92143710 -151820.77685941 7755.18621664 200.63238903 -588.96318336 0.1323 3.6851
5350 -144453.97545317 -151820.73716137 7755.15919894 200.67655333 -589.07404406 0.1316 3.6858
5400 -144454.03156881 -151820.69062371 7755.12985553 200.72853057 -589.19933120 0.1308 3.6866
5450 -144454.08622361 -151820.64140200 7755.10066118 200.78130870 -589.32679149 0.1301 3.6875
5500 -144454.13964027 -151820.59006685 7755.07142066 200.83749530 -589.45848938 0.1294 3.6883
5550 -144454.18867456 -151820.54040747 7755.04376734 200.88605817 -589.57809260 0.1287 3.6891
5600 -144454.23553078 -151820.49173904 7755.01722945 200.93522534 -589.69624653 0.1280 3.6899
5650 -144454.28191851 -151820.44298857 7754.99107728 200.98492084 -589.81492807 0.1274 3.6907
5700 -144454.32688213 -151820.39544372 7754.96586632 201.03427532 -589.93158006 0.1267 3.6915
5750 -144454.36855673 -151820.35171037 7754.94289430 201.07865637 -590.03839703 0.1262 3.6922
5800 -144454.40831400 -151820.30954701 7754.92071810 201.12119629 -590.14068137 0.1256 3.6929
5850 -144454.44787313 -151820.26807070 7754.89899297 201.16235759 -590.24115298 0.1251 3.6935
5900 -144454.48698554 -151820.22728893 7754.87769724 201.20486556 -590.34225941 0.1246 3.6942
5950 -144454.52546478 -151820.18780136 7754.85717049 201.24669966 -590.44153357 0.1240 3.6948
6000 -144454.56293213 -151820.14953860 7754.83713158 201.28499698 -590.53552210 0.1236 3.6953
6050 -144454.59848902 -151820.11436795 7754.81890226 201.32475432 -590.62777766 0.1231 3.6959
6100 -144454.63141709 -151820.08084163 7754.80109007 201.35845404 -590.71011957 0.1227 3.6964
6150 -144454.66287672 -151820.04974843 7754.78471387 201.39130611 -590.78914827 0.1223 3.6968
6200 -144454.69416182 -151820.01933164 7754.76867437 201.42400363 -590.86750818 0.1219 3.6973
6250 -144454.72836296 -151819.98687818 7754.75159213 201.45861171 -590.95168861 0.1215 3.6977
6300 -144454.76490614 -151819.95288789 7754.73371241 201.49600014 -591.04173080 0.1210 3.6982
6350 -144454.79789869 -151819.92096363 7754.71650376 201.53027721 -591.12371604 0.1207 3.6987
6400 -144454.83027096 -151819.89155378 7754.70093022 201.56277267 -591.20242007 0.1203 3.6991
6450 -144454.86659524 -151819.85835917 7754.68315770 201.59941993 -591.29081371 0.1199 3.6995
6500 -144454.90617129 -151819.82255258 7754.66389819 201.63899763 -591.38651453 0.1194 3.7000
6550 -144454.94604986 -151819.78705430 7754.64476648 201.67846260 -591.48222464 0.1190 3.7004
6600 -144454.98581209 -151819.75154015 7754.62543891 201.71898095 -591.57869180 0.1185 3.7008
6650 -144455.02273844 -151819.71999683 7754.60842534 201.75415071 -591.66531766 0.1181 3.7012
6700 -144455.05751823 -151819.68992689 7754.59201539 201.78915346 -591.74876019 0.1177 3.7016
6750 -144455.09341723 -151819.65894718 7754.57503868 201.82345551 -591.83296425 0.1173 3.7019
6800 -144455.12969846 -151819.62784327 7754.55795579 201.85971318 -591.91952416 0.1170 3.7023
6850 -144455.16502598 -151819.59806165 7754.54156853 201.89441336 -592.00294622 0.1166 3.7026
6900 -144455.20020676 -151819.56848966 7754.52526633 201.92784308 -592.08482650 0.1162 3.7029
6950 -144455.23520697 -151819.53932353 7754.50917552 201.96179153 -592.16685049 0.1159 3.7032
7000 -144455.27175013 -151819.50853021 7754.49208565 201.99725424 -592.25255981 0.1155 3.7035
7050 -144455.31169267 -151819.47522941 7754.47359900 202.03574172 -592.34580397 0.1151 3.7038
7100 -144455.35497413 -151819.43927062 7754.45360082 202.07733319 -592.44663752 0.1146 3.7042
7150 -144455.39788974 -151819.40400981 7754.43402997 202.11902156 -592.54693147 0.1142 3.7045
7200 -144455.43062331 -151819.37630453 7754.41842923 202.14916437 -592.62191238 0.1139 3.7047
7250 -144455.45913403 -151819.35306042 7754.40550529 202.17716214 -592.68874104 0.1136 3.7049
7300 -144455.49030054 -151819.32725315 7754.39107125 202.20689977 -592.76101841 0.1133 3.7051
7350 -144455.52448578 -151819.29887845 7754.37522381 202.23932571 -592.84015685 0.1129 3.7053
7400 -144455.55693692 -151819.27216449 7754.36025227 202.27041001 -592.91543470 0.1126 3.7055
7450 -144455.58473460 -151819.24953486 7754.34769283 202.29870476 -592.98159733 0.1123 3.7057
7500 -144455.60708574 -151819.23067118 7754.33696321 202.31773838 -593.03111616 0.1121 3.7059
7550 -144455.62840582 -151819.21299497 7754.32705341 202.33835536 -593.08081962 0.1119 3.7060
7600 -144455.64982489 -151819.19518676 7754.31707588 202.35968540 -593.13139940 0.1117 3.7061
7650 -144455.67057766 -151819.17826602 7754.30763077 202.37934848 -593.17929089 0.1115 3.7062
7700 -144455.68968495 -151819.16256990 7754.29883117 202.39734592 -593.22329215 0.1113 3.7064
7750 -144455.70821453 -151819.14721533 7754.29022470 202.41438889 -593.26561278 0.1111 3.7064
7800 -144455.72644581 -151819.13135577 7754.28119319 202.43362942 -593.30991265 0.1109 3.7065
7850 -144455.74420122 -151819.11712060 7754.27332369 202.44945811 -593.34986242 0.1108 3.7066
7900 -144455.76179049 -151819.10217715 7754.26482944 202.46638115 -593.39082393 0.1106 3.7067
7950 -144455.77879086 -151819.08830909 7754.25708737 202.48230816 -593.42987730 0.1104 3.7068
8000 -144455.79602923 -151819.07445640 7754.24942513 202.49940564 -593.47040360 0.1102 3.7069
8050 -144455.81255645 -151819.06008854 7754.24125014 202.51596216 -593.50968021 0.1101 3.7070
8100 -144455.82898790 -151819.04587716 7754.23322058 202.53124483 -593.54757614 0.1099 3.7070
8150 -144455.84509604 -151819.03271216 7754.22579771 202.54623246 -593.58441406 0.1098 3.7071
8200 -144455.86133764 -151819.01936447 7754.21837904 202.56210718 -593.62245939 0.1096 3.7072
8250 -144455.87773963 -151819.00535215 7754.21045987 202.57714666 -593.65999401 0.1094 3.7072
8300 -144455.89466029 -151818.99139100 7754.20265303 202.59280976 -593.69873208 0.1093 3.7073
8350 -144455.91077710 -151818.97726714 7754.19459366 202.60874067 -593.73684430 0.1091 3.7074
8400 -144455.92629713 -151818.96465882 7754.18758348 202.62255183 -593.77177362 0.1090 3.7074
8450 -144455.94153238 -151818.95197093 7754.18046009 202.63714042 -593.80716198 0.1088 3.7075
8500 -144455.95630555 -151818.93965210 7754.17360775 202.65129300 -593.84155419 0.1087 3.7075
8550 -144455.97058305 -151818.92730519 7754.16658273 202.66559438 -593.87545498 0.1085 3.7076
8600 -144455.98466288 -151818.91532347 7754.15984730 202.67943212 -593.90861882 0.1084 3.7076
8650 -144455.99872685 -151818.90343337 7754.15315460 202.69342991 -593.94187799 0.1083 3.7077
8700 -144456.01305313 -151818.89145404 7754.14647270 202.70641148 -593.97448327 0.1081 3.7078
8750 -144456.02769670 -151818.87892203 7754.13942084 202.72095012 -594.00914562 0.1080 3.7078
8800 -144456.04226455 -151818.86670448 7754.13260459 202.73655167 -594.04471633 0.1078 3.7079
8850 -144456.05666420 -151818.85471495 7754.12589349 202.75037554 -594.07821828 0.1077 3.7079
8900 -144456.07107188 -151818.84172441 7754.11845553 202.76421199 -594.11201499 0.1076 3.7080
8950 -144456.08474034 -151818.83089034 7754.11250416 202.77628054 -594.14263471 0.1074 3.7080
9000 -144456.09832609 -151818.81923341 7754.10595257 202.79033687 -594.17538213 0.1073 3.7080
9050 -144456.11123851 -151818.80793352 7754.09950270 202.80184048 -594.20464817 0.1072 3.7081
9100 -144456.12421489 -151818.79739502 7754.09364786 202.81383721 -594.23430495 0.1070 3.7082
9150 -144456.13742251 -151818.78609145 7754.08728389 202.82677101 -594.26538596 0.1069 3.7082
9200 -144456.15036356 -151818.77494995 7754.08105270 202.84187818 -594.29834448 0.1068 3.7082
9250 -144456.16314781 -151818.76384795 7754.07481208 202.85297121 -594.32708315 0.1067 3.7082
9300 -144456.17642231 -151818.75254143 7754.06845240 202.86363187 -594.35596515 0.1065 3.7083
9350 -144456.18999444 -151818.74115567 7754.06211451 202.87841214 -594.38936541 0.1064 3.7083
9400 -144456.20297514 -151818.72940923 7754.05539709 202.89087330 -594.41983631 0.1063 3.7083
9450 -144456.21571102 -151818.71909176 7754.04973166 202.90270342 -594.44905434 0.1062 3.7084
9500 -144456.22853800 -151818.70788788 7754.04340677 202.91482328 -594.47888018 0.1060 3.7084
9550 -144456.24174017 -151818.69685755 7754.03724646 202.92709622 -594.50922529 0.1059 3.7084
9600 -144456.25484861 -151818.68581349 7754.03112453 202.94051193 -594.54067158 0.1058 3.7084
9650 -144456.26765757 -151818.67412339 7754.02440899 202.95233467 -594.57027784 0.1056 3.7085
9700 -144456.28068321 -151818.66314904 7754.01827988 202.96479530 -594.60060936 0.1055 3.7085
9750 -144456.29403911 -151818.65114110 7754.01149643 202.97762816 -594.63202260 0.1054 3.7085
9800 -144456.30720113 -151818.64023978 7754.00542593 202.98992608 -594.66231337 0.1053 3.7085
9850 -144456.32048542 -151818.62905637 7753.99921238 203.00358120 -594.69422263 0.1051 3.7086
9900 -144456.33365407 -151818.61714005 7753.99245768 203.01699169 -594.72596341 0.1050 3.7086
9950 -144456.34648187 -151818.60614803 7753.98629162 203.02944883 -594.75607429 0.1049 3.7086
10000 -144456.35923487 -151818.59533674 7753.98027548 203.04055643 -594.78473005 0.1048 3.7086
10050 -144456.37309502 -151818.58324416 7753.97348692 203.05398852 -594.81732629 0.1046 3.7086
10100 -144456.38841632 -151818.57013154 7753.96618905 203.07001427 -594.85448809 0.1045 3.7087
10150 -144456.40458938 -151818.55598071 7753.95824724 203.08589719 -594.89275309 0.1043 3.7087
10200 -144456.42100426 -151818.54156188 7753.95013354 203.10088095 -594.93045688 0.1042 3.7087
10250 -144456.43662741 -151818.52794021 7753.94249906 203.11639644 -594.96758271 0.1040 3.7087
10300 -144456.45086885 -151818.51487558 7753.93508792 203.13094368 -595.00202488 0.1039 3.7087
10350 -144456.46405873 -151818.50343470 7753.92867456 203.14436746 -595.03366605 0.1037 3.7087
10400 -144456.47618491 -151818.49306382 7753.92291296 203.15707132 -595.06310538 0.1036 3.7088
10450 -144456.48746817 -151818.48359534 7753.91763519 203.16591089 -595.08741891 0.1035 3.7087
10500 -144456.49844505 -151818.47418295 7753.91239880 203.17587463 -595.11253554 0.1034 3.7088
10550 -144456.50871690 -151818.46533237 7753.90745480 203.18611109 -595.13695042 0.1033 3.7088
10600 -144456.51885671 -151818.45626782 7753.90232510 203.19642303 -595.16133702 0.1032 3.7088
10650 -144456.52859037 -151818.44790334 7753.89774435 203.20737474 -595.18580612 0.1031 3.7088
10700 -144456.53804644 -151818.43973164 7753.89314975 203.21445779 -595.20592234 0.1030 3.7088
10750 -144456.54796364 -151818.43037142 7753.88778290 203.22353670 -595.22891182 0.1029 3.7088
10800 -144456.55776418 -151818.42217904 7753.88332108 203.23471849 -595.25362471 0.1028 3.7088
10850 -144456.56689923 -151818.41380485 7753.87856401 203.24312263 -595.27478102 0.1028 3.7088
10900 -144456.57593552 -151818.40668546 7753.87471465 203.25416285 -595.29812757 0.1027 3.7088
10950 -144456.58480991 -151818.39826042 7753.86986946 203.26098022 -595.31739917 0.1026 3.7088
11000 -144456.59400898 -151818.39006886 7753.86526459 203.26901956 -595.33822426 0.1025 3.7088
11050 -144456.60355349 -151818.38175697 7753.86064566 203.27850100 -595.36094317 0.1024 3.7088
11100 -144456.61285046 -151818.37357863 7753.85605648 203.28764013 -595.38296844 0.1023 3.7088
11150 -144456.62235197 -151818.36518139 7753.85136033 203.29686014 -595.40539106 0.1022 3.7088
11200 -144456.63216063 -151818.35660244 7753.84660807 203.30621756 -595.42838382 0.1021 3.7088
11250 -144456.64187048 -151818.34805010 7753.84181919 203.31655051 -595.45219008 0.1020 3.7088
11300 -144456.65125460 -151818.33968812 7753.83709060 203.32638702 -595.47504409 0.1019 3.7088
11350 -144456.66042226 -151818.33130668 7753.83239927 203.33427879 -595.49579364 0.1018 3.7088
11400 -144456.66961910 -151818.32390410 7753.82840520 203.34362085 -595.51774105 0.1018 3.7088
11450 -144456.67886793 -151818.31525913 7753.82346494 203.35296697 -595.54004071 0.1017 3.7088
11500 -144456.68789760 -151818.30719940 7753.81895802 203.36142085 -595.56107708 0.1016 3.7088
11550 -144456.69739254 -151818.29905093 7753.81442052 203.36946834 -595.58223048 0.1015 3.7088
11600 -144456.70735844 -151818.29022743 7753.80949788 203.37949601 -595.60612490 0.1014 3.7088
11650 -144456.71748720 -151818.28117799 7753.80443848 203.38969218 -595.63043987 0.1013 3.7088
11700 -144456.72696027 -151818.27245490 7753.79953221 203.39927993 -595.65331751 0.1012 3.7088
11750 -144456.73615474 -151818.26508079 7753.79557610 203.40964719 -595.67629725 0.1011 3.7088
11800 -144456.74533536 -151818.25663436 7753.79086777 203.41913986 -595.69870863 0.1010 3.7088
11850 -144456.75451882 -151818.24811182 7753.78599900 203.42711507 -595.71952107 0.1009 3.7087
11900 -144456.76365835 -151818.24011321 7753.78154782 203.43605321 -595.74114616 0.1009 3.7087
11950 -144456.77262980 -151818.23179679 7753.77681124 203.44510390 -595.76274816 0.1008 3.7087
12000 -144456.78145683 -151818.22500560 7753.77327681 203.45428543 -595.78401347 0.1007 3.7087
12050 -144456.78994113 -151818.21696526 7753.76870024 203.46222228 -595.80389839 0.1006 3.7087
12100 -144456.79852658 -151818.20937467 7753.76447802 203.47022879 -595.82385872 0.1005 3.7087
12150 -144456.80718843 -151818.20125680 7753.75983450 203.47846322 -595.84422936 0.1004 3.7087
12200 -144456.81614295 -151818.19336630 7753.75548557 203.48764688 -595.86590910 0.1003 3.7087
12250 -144456.82525693 -151818.18545102 7753.75112929 203.49671874 -595.88765395 0.1003 3.7085
12300 -144456.83405599 -151818.17750765 7753.74665607 203.50576639 -595.90897079 0.1002 3.7087
12350 -144456.84240811 -151818.16952716 7753.74212260 203.51392874 -595.92893230 0.1001 3.7086
12400 -144456.85054693 -151818.16256479 7753.73825833 203.52111597 -595.94735643 0.1000 3.7086
12450 -144456.85840914 -151818.15606613 7753.73478044 203.53105669 -595.96818014 0.0999 3.7086
12500 -144456.86608444 -151818.14880946 7753.73061126 203.53746131 -595.98534755 0.0999 3.7086
12550 -144456.87361809 -151818.14189590 7753.72675327 203.54496567 -596.00344113 0.0998 3.7086
12600 -144456.88133417 -151818.13480905 7753.72276408 203.55254497 -596.02183417 0.0997 3.7086
12650 -144456.88926576 -151818.12812657 7753.71913522 203.56002587 -596.04030028 0.0996 3.7086
12700 -144456.89755422 -151818.12036576 7753.71474595 203.56781630 -596.05975071 0.0996 3.7086
12750 -144456.90578958 -151818.11329427 7753.71087000 203.57611730 -596.07948261 0.0995 3.7085
12800 -144456.91373565 -151818.10618581 7753.70689898 203.58450426 -596.09895308 0.0994 3.7085
12850 -144456.92123393 -151818.09865633 7753.70255792 203.59279491 -596.11793043 0.0993 3.7085
12900 -144456.92859405 -151818.09315772 7753.69970970 203.59859864 -596.13374467 0.0993 3.7085
12950 -144456.93635294 -151818.08567971 7753.69542560 203.60559759 -596.15169642 0.0992 3.7085
13000 -144456.94436422 -151818.07867779 7753.69154426 203.61375475 -596.17098543 0.0991 3.7085
13050 -144456.95233880 -151818.07141506 7753.68753394 203.62187301 -596.19033068 0.0990 3.7084
13100 -144456.96010055 -151818.06448353 7753.68365680 203.62900432 -596.20827814 0.0990 3.7084
13150 -144456.96791795 -151818.05731340 7753.67962641 203.63755632 -596.22778729 0.0989 3.7084
13200 -144456.97544713 -151818.05056706 7753.67589006 203.64541675 -596.24618689 0.0988 3.7084
13250 -144456.98239394 -151818.04429395 7753.67240535 203.65190267 -596.26240802 0.0988 3.7084
13300 -144456.98930142 -151818.03792780 7753.66882534 203.65871600 -596.27891496 0.0987 3.7084
13350 -144456.99670337 -151818.03091723 7753.66488264 203.66743617 -596.29810495 0.0986 3.7083
13400 -144457.00379963 -151818.02533823 7753.66192710 203.67374522 -596.31413372 0.0985 3.7083
13450 -144457.01091618 -151818.01841795 7753.65797583 203.68020120 -596.33067525 0.0985 3.7082
13500 -144457.01808736 -151818.01205816 7753.65441839 203.68676054 -596.34720812 0.0984 3.7083
13550 -144457.02560231 -151818.00522054 7753.65060421 203.69504872 -596.36603470 0.0983 3.7083
13600 -144457.03351700 -151817.99797068 7753.64657271 203.70352805 -596.38564708 0.0983 3.7083
13650 -144457.04155023 -151817.99140264 7753.64307829 203.71176541 -596.40499129 0.0982 3.7083
13700 -144457.04874209 -151817.98454321 7753.63916060 203.71831920 -596.42167868 0.0981 3.7082
13750 -144457.05528798 -151817.97846465 7753.63573064 203.72544559 -596.43799956 0.0981 3.7082
13800 -144457.06179998 -151817.97267209 7753.63250705 203.73086318 -596.45249812 0.0980 3.7082
13850 -144457.06837200 -151817.96683406 7753.62931899 203.73676520 -596.46762212 0.0979 3.7082
13900 -144457.07495473 -151817.96060340 7753.62581449 203.74358797 -596.48375379 0.0979 3.7081
13950 -144457.08156750 -151817.95481218 7753.62262018 203.75077902 -596.50015452 0.0978 3.7082
14000 -144457.08830867 -151817.94849717 7753.61904711 203.75741315 -596.51627176 0.0977 3.7081
14050 -144457.09515207 -151817.94252768 7753.61576521 203.76464557 -596.53303517 0.0977 3.7081
14100 -144457.10189923 -151817.93638169 7753.61234105 203.77016472 -596.54802332 0.0976 3.7081
14150 -144457.10839341 -151817.93026335 7753.60890392 203.77717426 -596.56420824 0.0975 3.7081
14200 -144457.11491963 -151817.92453261 7753.60578204 203.78439111 -596.58056017 0.0975 3.7081
14250 -144457.12145878 -151817.91896490 7753.60276514 203.79048411 -596.59574313 0.0974 3.7080
