10296
0.0000000000000000
C 47.5263826690256082 0.0000000000000000 0.0000000000000000 0.8030046944625739
C 47.5059944704447759 1.3919550914910366 15.2714511022767834 0.6670580671426687
C 47.5251083211918797 0.3480354315813328 9.0423065737165160 0.8076686693526638
C 47.4945273900244800 1.7398038972458361 8.6404262815513384 0.6062870878210551
C 47.5212853460301119 0.6960521990787026 2.4112817529910711 0.7985329064971709
C 47.4805133222386715 2.0875594025976567 2.0094014608258934 0.5455108187389455
C 47.5149139485548346 1.0440316394090441 11.4535883267075871 0.7699489820818708
C 47.4639530186192573 2.4352029584741315 11.0517080345424095 0.4860817567124183
C 47.5059944704447759 1.3919550914910366 4.8225635059821421 0.7272064913472784
C 47.4448473672450959 2.7827159218063997 4.4206832138169609 0.4298531372049952
C 47.4945273900244800 1.7398038972458361 13.8648700796986581 0.6705452158624867
C 47.4231973926942416 3.1300796565288853 13.4629897875334770 0.3760524178683058
C 47.4805133222386715 2.0875594025976567 7.2338452589732114 0.6127457255537661
C 47.3990042559891549 3.4772755345786899 6.8319649668080302 0.3241908688532071
C 47.4639530186192573 2.4352029584741315 0.6028204382477682 0.5594224652091702
C 47.3722692545343378 3.8242849368945588 0.2009401460825870 0.2740496055332300
C 47.4448473672450959 2.7827159218063997 9.6451270119642842 0.5101309658568476
C 47.3429938220467719 4.1710892544153637 9.2432467197991102 0.2253340318038746
C 47.4231973926942416 3.1300796565288853 3.0141021912388339 0.4640258364939762
C 47.3111795284790517 4.5176698890780553 2.6122218990736599 0.1778760529834593
C 47.3990042559891549 3.4772755345786899 12.0564087649553500 0.4206921685885645
C 47.2768280799351999 4.8640082548150101 11.6545284727901759 0.1316219844567685
C 47.3722692545343378 3.8242849368945588 5.4253839442299068 0.3798386937958340
C 47.2399413185791417 5.2100857785507575 5.0235036520647327 0.0864238413762317
C 47.3429938220467719 4.1710892544153637 14.4676905179464228 0.3412423873338724
C 47.2005212225359614 5.5558839011979932 14.0658102257812487 0.0422016932573654
C 47.3111795284790517 4.5176698890780553 7.8366656972209796 0.3047258363129852
C 47.1585699057857397 5.9013840786528364 7.4347854050558055 -0.0011872817549194
C 47.2768280799351999 4.8640082548150101 1.2056408764955364 0.2701457804961001
C 47.1140896180503077 6.2465677827893158 0.8037605843303623 -0.0438840242511761
C 47.2399413185791417 5.2100857785507575 10.2479474502120382 0.2373878357855499
C 47.0670827446725113 6.5914165024529510 9.8460671580468642 -0.0859540546508465
C 47.2005212225359614 5.5558839011979932 3.6169226294865950 0.2063687676500223
C 47.0175518064882851 6.9359117444534721 3.2150423373214210 -0.1274386122199861
C 47.1585699057857397 5.9013840786528364 12.6592292032031253 0.1770783390410033
C 46.9654994596915429 7.2800350345565370 12.2573489110379512 -0.1683096638204425
C 47.1140896180503077 6.2465677827893158 6.0282043824776679 0.1493765428937830
C 46.9109284956916781 7.6237679184744556 5.6263240903124938 -0.2086701795010986
C 47.0670827446725113 6.5914165024529510 15.0705109561941697 0.1231152864825551
