1300 -92426.01440241 -97144.30054226 4961.63620052 131.61582601 -374.96588668 0.2128 3.6059
1350 -92426.11128019 -97144.25412175 4961.61345431 131.68982223 -375.16043497 0.2108 3.6063
1400 -92426.19908967 -97144.20777721 4961.59121360 131.75951610 -375.34204217 0.2089 3.6067
1450 -92426.27896884 -97144.16441642 4961.57145951 131.82350142 -375.50951335 0.2071 3.6070
1500 -92426.35568074 -97144.11887570 4961.55046490 131.88654079 -375.67381072 0.2055 3.6074
1550 -92426.43625754 -97144.06898306 4961.52795178 131.95475547 -375.84998173 0.2037 3.6077
1600 -92426.52012331 -97144.01564115 4961.50450125 132.02498410 -376.03396751 0.2019 3.6081
1650 -92426.61112238 -97143.95451810 4961.47774337 132.10367751 -376.23802516 0.1999 3.6085
1700 -92426.70904366 -97143.88564709 4961.44784733 132.18981658 -376.46106048 0.1978 3.6090
1750 -92426.81197899 -97143.81050722 4961.41570052 132.28251203 -376.69968431 0.1955 3.6094
1800 -92426.90090972 -97143.74203516 4961.38604168 132.36278811 -376.90770435 0.1936 3.6098
1850 -92426.97551591 -97143.68356313 4961.36106329 132.43031784 -377.08333391 0.1920 3.6102
1900 -92427.04592825 -97143.62605999 4961.33628385 132.49556879 -377.25172091 0.1905 3.6105
1950 -92427.12131258 -97143.56351409 4961.30950233 132.56566174 -377.43296256 0.1889 3.6108
2000 -92427.20235564 -97143.49449960 4961.27994701 132.64172512 -377.62952817 0.1872 3.6112
2050 -92427.28902938 -97143.41878152 4961.24751229 132.72489031 -377.84265046 0.1854 3.6116
2100 -92427.37896953 -97143.33811839 4961.21285531 132.81016572 -378.06387216 0.1835 3.6119
2150 -92427.47081714 -97143.25388202 4961.17671855 132.89979761 -378.29345127 0.1816 3.6123
2200 -92427.55165206 -97143.17683426 4961.14318275 132.97706039 -378.49506094 0.1799 3.6127
2250 -92427.62171843 -97143.11058175 4961.11478641 133.04592560 -378.67184869 0.1784 3.6130
2300 -92427.68458824 -97143.04966568 4961.08847674 133.10782759 -378.83122689 0.1771 3.6132
2350 -92427.75134358 -97142.98374751 4961.05986973 133.17394478 -379.00141058 0.1757 3.6134
2400 -92427.81676123 -97142.91798046 4961.03123780 133.23958388 -379.16960246 0.1744 3.6137
2450 -92427.86779983 -97142.86647709 4961.00885208 133.28887984 -379.29905466 0.1733 3.6139
2500 -92427.91114610 -97142.82211293 4960.98951921 133.33371471 -379.41226710 0.1724 3.6140
2550 -92427.95599691 -97142.77562483 4960.96915388 133.37904162 -379.52856758 0.1715 3.6139
2600 -92427.99764632 -97142.73272993 4960.95050912 133.41942059 -379.63484611 0.1707 3.6143
2650 -92428.03579306 -97142.69260492 4960.93288378 133.45854547 -379.73461739 0.1699 3.6144
2700 -92428.07700201 -97142.64919043 4960.91388414 133.49965658 -379.84135230 0.1690 3.6145
2750 -92428.11900326 -97142.60417657 4960.89404071 133.54276177 -379.95162918 0.1682 3.6146
2800 -92428.16291463 -97142.55747509 4960.87365522 133.58554748 -380.06464224 0.1673 3.6148
2850 -92428.20334008 -97142.51390029 4960.85449874 133.62863416 -380.17257269 0.1665 3.6149
2900 -92428.24166604 -97142.47181078 4960.83580233 133.66803601 -380.27369360 0.1657 3.6150
2950 -92428.28257822 -97142.42755033 4960.81648288 133.70977023 -380.38128100 0.1649 3.6151
3000 -92428.32320433 -97142.38218399 4960.79621353 133.75083460 -380.48806847 0.1640 3.6152
3050 -92428.36605960 -97142.33417388 4960.77483358 133.79593588 -380.60265517 0.1632 3.6152
3100 -92428.40467343 -97142.29143756 4960.75609343 133.83558927 -380.70491857 0.1624 3.6153
3150 -92428.43905777 -97142.25299138 4960.73905516 133.87006728 -380.79518883 0.1617 3.6154
3200 -92428.47201346 -97142.21551564 4960.72233133 133.90488248 -380.88371162 0.1610 3.6155
3250 -92428.50710139 -97142.17596392 4960.70479279 133.94214761 -380.97807787 0.1603 3.6155
3300 -92428.54121557 -97142.13705441 4960.68746098 133.97596010 -381.06758225 0.1597 3.6155
3350 -92428.57584878 -97142.09707759 4960.66953511 134.01282444 -381.16113073 0.1590 3.6156
3400 -92428.61425434 -97142.05285705 4960.64978684 134.05289344 -381.26407757 0.1582 3.6156
3450 -92428.65651421 -97142.00396823 4960.62793854 134.09704586 -381.37753038 0.1574 3.6157
3500 -92428.70245280 -97141.95047494 4960.60399284 134.14501882 -381.50098952 0.1564 3.6157
3550 -92428.75178143 -97141.89269818 4960.57808715 134.19671598 -381.63388638 0.1555 3.6157
3600 -92428.80289945 -97141.83316321 4960.55158631 134.24907979 -381.77040234 0.1545 3.6158
3650 -92428.84170822 -97141.78595493 4960.52996008 134.29113548 -381.87684886 0.1537 3.6158
3700 -92428.87233743 -97141.74959442 4960.51363374 134.32605938 -381.96243614 0.1531 3.6157
3750 -92428.89758018 -97141.72007333 4960.50042557 134.35029019 -382.02822260 0.1526 3.6157
3800 -92428.92089658 -97141.69257493 4960.48811085 134.37586206 -382.09229456 0.1521 3.6155
3850 -92428.94256284 -97141.66631877 4960.47615683 134.39883024 -382.15123114 0.1517 3.6157
3900 -92428.96159807 -97141.64390592 4960.46614094 134.41885828 -382.20269137 0.1513 3.6157
3950 -92428.97938826 -97141.62223265 4960.45622836 134.43630970 -382.24969368 0.1510 3.6157
4000 -92428.99776802 -97141.60052840 4960.44651052 134.45635002 -382.30010015 0.1506 3.6157
4050 -92429.01873069 -97141.57494610 4960.43480775 134.47712778 -382.35572012 0.1502 3.6157
4100 -92429.04075853 -97141.54865490 4960.42295014 134.50070762 -382.41576140 0.1498 3.6156
4150 -92429.06285257 -97141.52173962 4960.41068632 134.52531214 -382.47711141 0.1493 3.6156
4200 -92429.08507175 -97141.49519222 4960.39872065 134.54661445 -382.53521463 0.1489 3.6156
4250 -92429.10803236 -97141.46678482 4960.38562334 134.57301489 -382.59988578 0.1484 3.6156
4300 -92429.12996268 -97141.44086793 4960.37408134 134.59567406 -382.65885016 0.1480 3.6155
4350 -92429.15093579 -97141.41534972 4960.36244958 134.61816550 -382.71620115 0.1476 3.6155
4400 -92429.17458234 -97141.38663324 4960.34937817 134.64335272 -382.78067999 0.1471 3.6155
4450 -92429.20102124 -97141.35453485 4960.33477186 134.67145681 -382.85271506 0.1466 3.6154
4500 -92429.22965193 -97141.31974316 4960.31891155 134.70189982 -382.93072015 0.1461 3.6153
4550 -92429.25959152 -97141.28336884 4960.30237417 134.73314841 -383.01174526 0.1455 3.6153
4600 -92429.28986402 -97141.24622776 4960.28535700 134.76582324 -383.09481650 0.1449 3.6152
4650 -92429.32157057 -97141.20753759 4960.26767886 134.79954610 -383.18125794 0.1443 3.6151
4700 -92429.35553839 -97141.16598507 4960.24864418 134.83562137 -383.27381886 0.1436 3.6150
4750 -92429.38975812 -97141.12419943 4960.22950460 134.87226178 -383.36732507 0.1430 3.6149
4800 -92429.42343792 -97141.08307690 4960.21065198 134.90800660 -383.45901960 0.1423 3.6148
4850 -92429.45730222 -97141.04238228 4960.19218914 134.94384400 -383.55095308 0.1417 3.6147
4900 -92429.48352520 -97141.00968377 4960.17692454 134.97203205 -383.62279802 0.1411 3.6146
4950 -92429.50962906 -97140.97789084 4960.16229815 134.99965924 -383.69369561 0.1406 3.6145
5000 -92429.53732648 -97140.94372474 4960.14646404 135.02955864 -383.76962442 0.1401 3.6144
5050 -92429.55719868 -97140.91994763 4960.13558108 135.05088997 -383.82372210 0.1397 3.6143
5100 -92429.57373592 -97140.89991260 4960.12632421 135.06785956 -383.86800709 0.1394 3.6142
5150 -92429.58811375 -97140.88252898 4960.11830443 135.08230428 -383.90619348 0.1391 3.6142
5200 -92429.60129334 -97140.86598166 4960.11054628 135.09653039 -383.94238834 0.1389 3.6141
5250 -92429.61288811 -97140.85304776 4960.10487725 135.11006802 -383.97478562 0.1387 3.6141
5300 -92429.62339105 -97140.83986811 4960.09862196 135.12091204 -384.00305693 0.1385 3.6140
5350 -92429.63365903 -97140.82800352 4960.09328042 135.13134719 -384.03028311 0.1383 3.6140
5400 -92429.64360951 -97140.81542070 4960.08729723 135.14047108 -384.05595712 0.1381 3.6139
5450 -92429.65328889 -97140.80390244 4960.08197349 135.15120566 -384.08256560 0.1379 3.6138
5500 -92429.66373393 -97140.79112547 4960.07602832 135.16258193 -384.11121870 0.1377 3.6138
5550 -92429.67453250 -97140.77796935 4960.06988952 135.17502408 -384.14147674 0.1375 3.6137
5600 -92429.68461474 -97140.76580946 4960.06425116 135.18702576 -384.17008220 0.1373 3.6137
5650 -92429.69456200 -97140.75309597 4960.05819511 135.19571828 -384.19537942 0.1371 3.6136
5700 -92429.70425602 -97140.74200313 4960.05315432 135.20707590 -384.22248310 0.1369 3.6136
5750 -92429.71339980 -97140.73166875 4960.04859086 135.21609075 -384.24641265 0.1368 3.6135
5800 -92429.72251917 -97140.72028566 4960.04315333 135.22560134 -384.27098819 0.1366 3.6135
5850 -92429.73261875 -97140.70726598 4960.03686894 135.23663586 -384.29885758 0.1364 3.6134
5900 -92429.74200030 -97140.69749986 4960.03270551 135.24583960 -384.32304555 0.1362 3.6134
5950 -92429.75081121 -97140.68733333 4960.02811535 135.25626255 -384.34785578 0.1361 3.6133
6000 -92429.75925928 -97140.67661799 4960.02288997 135.26342111 -384.36895238 0.1359 3.6133
6050 -92429.76788570 -97140.66600461 4960.01788654 135.27311199 -384.39287962 0.1357 3.6132
6100 -92429.77693947 -97140.65515766 4960.01282754 135.28303531 -384.41764466 0.1356 3.6132
6150 -92429.78577016 -97140.64451125 4960.00785425 135.29128526 -384.44039843 0.1354 3.6131
6200 -92429.79462836 -97140.63453540 4960.00334868 135.30024944 -384.46369107 0.1353 3.6131
6250 -92429.80396653 -97140.62355332 4959.99827091 135.31005907 -384.48874319 0.1351 3.6130
6300 -92429.81312769 -97140.61267148 4959.99322185 135.32053595 -384.51421400 0.1349 3.6130
6350 -92429.82253543 -97140.60139729 4959.98793385 135.32949698 -384.53856898 0.1347 3.6129
6400 -92429.83166338 -97140.59027464 4959.98263327 135.33941886 -384.56344087 0.1346 3.6128
6450 -92429.84041062 -97140.57963434 4959.97760444 135.34902325 -384.58740396 0.1344 3.6128
6500 -92429.84914964 -97140.56961844 4959.97298492 135.35898004 -384.61149616 0.1342 3.6127
6550 -92429.85721682 -97140.56047098 4959.96882578 135.36805809 -384.63362971 0.1341 3.6127
6600 -92429.86542932 -97140.55009824 4959.96376451 135.37611670 -384.65521230 0.1339 3.6126
6650 -92429.87387621 -97140.54097865 4959.95978028 135.38591695 -384.67859479 0.1338 3.6126
6700 -92429.88135007 -97140.53166655 4959.95523287 135.39325784 -384.69817423 0.1336 3.6125
6750 -92429.88871065 -97140.52310689 4959.95126149 135.40051814 -384.71738338 0.1335 3.6125
6800 -92429.89608202 -97140.51451786 4959.94723838 135.40834029 -384.73714282 0.1334 3.6124
6850 -92429.90419941 -97140.50525105 4959.94297639 135.41632696 -384.75825172 0.1332 3.6124
6900 -92429.91199360 -97140.49629525 4959.93881343 135.42502441 -384.77953619 0.1331 3.6123
6950 -92429.91896628 -97140.48811401 4959.93496693 135.43251037 -384.79832957 0.1330 3.6123
7000 -92429.92573203 -97140.48044601 4959.93145148 135.43999080 -384.81672831 0.1328 3.6122
7050 -92429.93255297 -97140.47199700 4959.92734556 135.44560063 -384.83350216 0.1327 3.6122
7100 -92429.93917037 -97140.46414362 4959.92361293 135.45319068 -384.85183036 0.1326 3.6121
7150 -92429.94623643 -97140.45599088 4959.91982678 135.45997142 -384.87004374 0.1325 3.6121
7200 -92429.95364137 -97140.44807158 4959.91630622 135.46815607 -384.89003208 0.1323 3.6120
7250 -92429.96108580 -97140.43904492 4959.91193728 135.47622058 -384.91019875 0.1322 3.6120
7300 -92429.96915557 -97140.42947692 4959.90736422 135.48480511 -384.93184798 0.1320 3.6119
7350 -92429.97868543 -97140.41821930 4959.90200472 135.49542807 -384.95789892 0.1319 3.6118
7400 -92429.98833597 -97140.40760701 4959.89714967 135.50426527 -384.98214390 0.1317 3.6118
7450 -92429.99712983 -97140.39769291 4959.89254464 135.51416348 -385.00614505 0.1315 3.6117
7500 -92430.00464189 -97140.38881096 4959.88828144 135.52139829 -385.02551067 0.1314 3.6117
7550 -92430.01169138 -97140.38082391 4959.88454183 135.52731367 -385.04272296 0.1313 3.6116
7600 -92430.01842182 -97140.37280844 4959.88067381 135.53722615 -385.06351334 0.1311 3.6116
7650 -92430.02478630 -97140.36614793 4959.87772740 135.54268189 -385.07904766 0.1310 3.6115
7700 -92430.03147199 -97140.35839000 4959.87402510 135.55117074 -385.09827783 0.1309 3.6114
7750 -92430.03804621 -97140.35052817 4959.87018948 135.55677230 -385.11447981 0.1308 3.6114
7800 -92430.04465164 -97140.34307061 4959.86663688 135.56396895 -385.13218687 0.1307 3.6113
7850 -92430.05134576 -97140.33589118 4959.86339014 135.56995698 -385.14880170 0.1306 3.6113
7900 -92430.05793078 -97140.32779301 4959.85935909 135.57770102 -385.16719788 0.1304 3.6112
7950 -92430.06456207 -97140.32072066 4959.85614869 135.58500857 -385.18499867 0.1303 3.6112
8000 -92430.07117296 -97140.31307747 4959.85249843 135.59143903 -385.20203294 0.1302 3.6111
8050 -92430.07771906 -97140.30630332 4959.84945661 135.59726922 -385.21814157 0.1301 3.6111
8100 -92430.08414245 -97140.29881808 4959.84586287 135.60531003 -385.23649727 0.1300 3.6110
8150 -92430.08977268 -97140.29232677 4959.84271256 135.61101979 -385.25117827 0.1299 3.6110
8200 -92430.09517644 -97140.28623933 4959.83984569 135.61582206 -385.26460487 0.1298 3.6109
8250 -92430.10054552 -97140.27998103 4959.83680964 135.62188095 -385.27925508 0.1297 3.6109
8300 -92430.10615600 -97140.27419646 4959.83421349 135.62722114 -385.29339417 0.1296 3.6108
8350 -92430.11224952 -97140.26776971 4959.83131242 135.63441439 -385.31020663 0.1295 3.6108
8400 -92430.11857215 -97140.26041307 4959.82775275 135.64062583 -385.32653766 0.1293 3.6107
8450 -92430.12480107 -97140.25323714 4959.82423529 135.64636392 -385.34216314 0.1292 3.6107
8500 -92430.13069145 -97140.24685866 4959.82128822 135.65266520 -385.35778621 0.1291 3.6106
8550 -92430.13628179 -97140.24044476 4959.81816080 135.65833133 -385.37232917 0.1290 3.6106
8600 -92430.14171523 -97140.23491813 4959.81567007 135.66448995 -385.38695712 0.1289 3.6105
8650 -92430.14724154 -97140.22844456 4959.81251586 135.66986019 -385.40117303 0.1288 3.6105
8700 -92430.15275304 -97140.22211399 4959.80942122 135.67611990 -385.41618017 0.1287 3.6104
8750 -92430.15810449 -97140.21670878 4959.80703187 135.68082699 -385.42925457 0.1286 3.6104
8800 -92430.16348675 -97140.21025571 4959.80379179 135.68651631 -385.44353914 0.1285 3.6103
8850 -92430.16921796 -97140.20461417 4959.80132353 135.69200948 -385.45793681 0.1284 3.6103
8900 -92430.17445254 -97140.19848464 4959.79829867 135.69819077 -385.47245733 0.1284 3.6102
8950 -92430.17930820 -97140.19355906 4959.79605332 135.70342538 -385.48522784 0.1283 3.6102
9000 -92430.18382395 -97140.18873754 4959.79379724 135.70822942 -385.49711307 0.1282 3.6102
9050 -92430.18828438 -97140.18338805 4959.79113356 135.71154162 -385.50757151 0.1281 3.6101
9100 -92430.19267112 -97140.17866701 4959.78889114 135.71700249 -385.51989773 0.1280 3.6101
9150 -92430.19728043 -97140.17339785 4959.78632071 135.72107586 -385.53127916 0.1279 3.6100
9200 -92430.20218030 -97140.16901074 4959.78452283 135.72673724 -385.54442963 0.1279 3.6100
9250 -92430.20624734 -97140.16401419 4959.78193730 135.73186296 -385.55603342 0.1278 3.6100
9300 -92430.20957246 -97140.16082374 4959.78054468 135.73490705 -385.56420046 0.1277 3.6099
9350 -92430.21278530 -97140.15781874 4959.77924037 135.73821862 -385.57242555 0.1277 3.6099
9400 -92430.21602698 -97140.15399888 4959.77735349 135.74141301 -385.58079461 0.1276 3.6099
9450 -92430.21916203 -97140.15019354 4959.77540779 135.74353610 -385.58791238 0.1275 3.6098
9500 -92430.22247936 -97140.14648325 4959.77358888 135.74723718 -385.59682217 0.1275 3.6098
9550 -92430.22569027 -97140.14352392 4959.77231598 135.75049308 -385.60497541 0.1274 3.6098
9600 -92430.22876626 -97140.14008135 4959.77066022 135.75268225 -385.61202738 0.1274 3.6098
9650 -92430.23170432 -97140.13688068 4959.76909662 135.75729396 -385.62121422 0.1273 3.6097
9700 -92430.23464990 -97140.13387457 4959.76771428 135.76030767 -385.62879728 0.1273 3.6097
9750 -92430.23784060 -97140.13014733 4959.76584681 135.76362314 -385.63716321 0.1272 3.6096
9800 -92430.24134095 -97140.12626885 4959.76397192 135.76734284 -385.64638687 0.1272 3.6096
9850 -92430.24516186 -97140.12202507 4959.76193116 135.77079968 -385.65586763 0.1271 3.6096
9900 -92430.24889008 -97140.11864444 4959.76046682 135.77483198 -385.66554445 0.1270 3.6096
9950 -92430.25274013 -97140.11390440 4959.75801813 135.77816739 -385.67502125 0.1270 3.6095
10000 -92430.25680434 -97140.10947064 4959.75588071 135.78282904 -385.68604345 0.1269 3.6095
10050 -92430.26096916 -97140.10512555 4959.75384314 135.78733092 -385.69701768 0.1268 3.6094
10100 -92430.26520831 -97140.10047738 4959.75156280 135.79321185 -385.70950557 0.1267 3.6094
10150 -92430.26925684 -97140.09649742 4959.74974097 135.79616802 -385.71866841 0.1267 3.6094
10200 -92430.27336726 -97140.09228970 4959.74777645 135.80024910 -385.72910310 0.1266 3.6093
10250 -92430.27728936 -97140.08805256 4959.74573114 135.80480976 -385.73977771 0.1265 3.6093
10300 -92430.28078462 -97140.08482211 4959.74429335 135.80730845 -385.74756431 0.1265 3.6092
10350 -92430.28408076 -97140.08104289 4959.74240941 135.81033179 -385.75577907 0.1264 3.6092
10400 -92430.28758082 -97140.07756867 4959.74080849 135.81413666 -385.76495729 0.1263 3.6092
10450 -92430.29135658 -97140.07364760 4959.73896649 135.81749549 -385.77417096 0.1263 3.6091
10500 -92430.29531323 -97140.06879596 4959.73643692 135.82192673 -385.78488091 0.1262 3.6091
10550 -92430.29928147 -97140.06556445 4959.73517098 135.82638988 -385.79527787 0.1261 3.6091
10600 -92430.30274026 -97140.06181489 4959.73335827 135.83099645 -385.80528008 0.1261 3.6090
10650 -92430.30559241 -97140.05840270 4959.73158462 135.83414303 -385.81291737 0.1260 3.6090
10700 -92430.30841518 -97140.05558050 4959.73026485 135.83613535 -385.81923488 0.1260 3.6090
10750 -92430.31131017 -97140.05234323 4959.72865907 135.83909318 -385.82671920 0.1259 3.6090
10800 -92430.31421947 -97140.04960991 4959.72741565 135.84123375 -385.83325897 0.1259 3.6089
10850 -92430.31712959 -97140.04717011 4959.72643588 135.84428246 -385.84067782 0.1258 3.6089
10900 -92430.31992378 -97140.04385850 4959.72471039 135.84768629 -385.84846196 0.1258 3.6089
10950 -92430.32247241 -97140.04048071 4959.72288280 135.85091421 -385.85578872 0.1257 3.6088
11000 -92430.32522195 -97140.03802441 4959.72181802 135.85257539 -385.86159095 0.1257 3.6088
11050 -92430.32825057 -97140.03499481 4959.72040441 135.85557980 -385.86923997 0.1256 3.6088
11100 -92430.33163036 -97140.03130514 4959.71861120 135.85852553 -385.87746195 0.1256 3.6087
11150 -92430.33520815 -97140.02783052 4959.71698480 135.86294018 -385.88730261 0.1255 3.6087
11200 -92430.33893022 -97140.02406904 4959.71520419 135.86715444 -385.89721982 0.1254 3.6087
11250 -92430.34274682 -97140.01986360 4959.71310671 135.87111220 -385.90710214 0.1254 3.6086
11300 -92430.34711155 -97140.01549070 4959.71105199 135.87491667 -385.91758951 0.1253 3.6086
11350 -92430.35168673 -97140.01086633 4959.70887439 135.87905925 -385.92875404 0.1252 3.6085
11400 -92430.35522447 -97140.00724290 4959.70710810 135.88220850 -385.93729817 0.1252 3.6085
11450 -92430.35839361 -97140.00384566 4959.70541963 135.88679501 -385.94676259 0.1251 3.6085
11500 -92430.36174116 -97140.00019098 4959.70359486 135.89070919 -385.95585424 0.1250 3.6084
11550 -92430.36520723 -97139.99668108 4959.70190608 135.89575033 -385.96618257 0.1250 3.6084
11600 -92430.36811471 -97139.99390386 4959.70063257 135.89803636 -385.97287978 0.1249 3.6084
11650 -92430.37062885 -97139.99155957 4959.69954958 135.89861545 -385.97723431 0.1249 3.6083
11700 -92430.37302870 -97139.98888230 4959.69819271 135.90215615 -385.98449526 0.1249 3.6083
11750 -92430.37547132 -97139.98684343 4959.69733461 135.90486237 -385.99082488 0.1248 3.6083
11800 -92430.37799886 -97139.98415328 4959.69599742 135.90735277 -385.99719576 0.1248 3.6083
11850 -92430.38076798 -97139.98103942 4959.69443164 135.91006861 -386.00422881 0.1247 3.6082
11900 -92430.38354618 -97139.97841909 4959.69322172 135.91340528 -386.01175410 0.1247 3.6082
11950 -92430.38613781 -97139.97638436 4959.69242324 135.91561727 -386.01779396 0.1246 3.6082
12000 -92430.38868146 -97139.97347628 4959.69092606 135.91820509 -386.02433633 0.1246 3.6081
12050 -92430.39153837 -97139.97038818 4959.68936997 135.92119323 -386.03171339 0.1245 3.6081
12100 -92430.39498475 -97139.96655931 4959.68743471 135.92468872 -386.04054887 0.1245 3.6081
12150 -92430.39865425 -97139.96328000 4959.68595358 135.92843065 -386.04975847 0.1244 3.6080
12200 -92430.40301426 -97139.95884841 4959.68379862 135.93283872 -386.06080319 0.1243 3.6080
12250 -92430.40808072 -97139.95386412 4959.68142504 135.93785789 -386.07349953 0.1243 3.6079
12300 -92430.41403049 -97139.94795697 4959.67858854 135.94376576 -386.08842783 0.1242 3.6079
12350 -92430.42046224 -97139.94158506 4959.67556658 135.95109487 -386.10553862 0.1240 3.6078
12400 -92430.42585210 -97139.93604353 4959.67279528 135.95650777 -386.11911162 0.1240 3.6077
12450 -92430.43059431 -97139.93165402 4959.67077590 135.96002425 -386.12974043 0.1239 3.6077
12500 -92430.43472613 -97139.92771222 4959.66892780 135.96532682 -386.14126852 0.1238 3.6076
12550 -92430.43836210 -97139.92426190 4959.66730153 135.96873037 -386.15013210 0.1238 3.6076
12600 -92430.44176798 -97139.92059482 4959.66544201 135.97077401 -386.15738919 0.1237 3.6075
12650 -92430.44489792 -97139.91769559 4959.66408191 135.97604934 -386.16733358 0.1236 3.6075
12700 -92430.44798341 -97139.91450710 4959.66245663 135.97780421 -386.17373716 0.1236 3.6075
12750 -92430.45122939 -97139.91139494 4959.66098827 135.98080999 -386.18163271 0.1235 3.6074
12800 -92430.45520916 -97139.90748506 4959.65909647 135.98553980 -386.19236038 0.1235 3.6074
12850 -92430.45992635 -97139.90290368 4959.65689420 135.99038846 -386.20430533 0.1234 3.6073
12900 -92430.46532686 -97139.89762534 4959.65434690 135.99605338 -386.21810181 0.1233 3.6073
12950 -92430.47141357 -97139.89156299 4959.65138547 136.00258452 -386.23382057 0.1232 3.6072
13000 -92430.47792673 -97139.88540201 4959.64845229 136.00875316 -386.24973017 0.1231 3.6071
13050 -92430.48481622 -97139.87877569 4959.64525571 136.01572380 -386.26702004 0.1230 3.6071
13100 -92430.49231113 -97139.87150816 4959.64172772 136.02307423 -386.28560492 0.1229 3.6070
13150 -92430.49841550 -97139.86611980 4959.63930187 136.02973574 -386.30133331 0.1228 3.6069
13200 -92430.50139521 -97139.86304817 4959.63769101 136.03345119 -386.30948924 0.1227 3.6069
13250 -92430.50380706 -97139.86027448 4959.63623441 136.03517098 -386.31493797 0.1227 3.6068
13300 -92430.50592742 -97139.85859860 4959.63555290 136.03635789 -386.31923961 0.1226 3.6068
13350 -92430.50799247 -97139.85710351 4959.63493459 136.03858546 -386.32440902 0.1226 3.6068
13400 -92430.51012072 -97139.85521635 4959.63408103 136.04217547 -386.33116087 0.1226 3.6067
13450 -92430.51200635 -97139.85295514 4959.63283041 136.04342481 -386.33530642 0.1225 3.6067
13500 -92430.51390830 -97139.85114441 4959.63193747 136.04546579 -386.34016715 0.1225 3.6067
13550 -92430.51600322 -97139.84906074 4959.63092009 136.04712715 -386.34498973 0.1225 3.6067
13600 -92430.51879326 -97139.84664291 4959.62982794 136.05032411 -386.35230239 0.1224 3.6066
13650 -92430.52149052 -97139.84375499 4959.62832956 136.05176006 -386.35782515 0.1224 3.6066
13700 -92430.52407659 -97139.84131954 4959.62714226 136.05514765 -386.36504696 0.1223 3.6066
13750 -92430.52733075 -97139.83838958 4959.62575984 136.05879949 -386.37350050 0.1223 3.6065
13800 -92430.53133313 -97139.83458281 4959.62389787 136.06272427 -386.38337245 0.1222 3.6065
13850 -92430.53475834 -97139.83156339 4959.62251504 136.06605443 -386.39176442 0.1221 3.6064
13900 -92430.53697826 -97139.82915040 4959.62125716 136.06839880 -386.39748384 0.1221 3.6064
13950 -92430.53882922 -97139.82712160 4959.62018798 136.07155941 -386.40345502 0.1221 3.6064
14000 -92430.54059325 -97139.82585751 4959.61967756 136.07299915 -386.40741245 0.1221 3.6064
14050 -92430.54297178 -97139.82366325 4959.61862728 136.07493729 -386.41287310 0.1220 3.6063
14100 -92430.54612106 -97139.82079672 4959.61725382 136.07807037 -386.42064853 0.1220 3.6063
14150 -92430.54994459 -97139.81722410 4959.61552387 136.08191444 -386.43015881 0.1219 3.6063
14200 -92430.55446743 -97139.81302053 4959.61348277 136.08650221 -386.44143189 0.1218 3.6062
14250 -92430.55963694 -97139.80824035 4959.61117410 136.09168292 -386.45425361 0.1217 3.6061
