0 -92375.3169613832724281
50 -92388.5028547416150104
100 -92400.1628599229006795
150 -92407.4464943126949947
200 -92412.7629607766575646
250 -92416.5966492305888096
300 -92418.9908923012117157
350 -92420.6453479097399395
400 -92421.8226738535740878
450 -92422.6469187273614807
500 -92423.2352840446401387
550 -92423.6868614657287253
600 -92424.0402007151860744
650 -92424.2876914090593345
700 -92424.4827922758267960
750 -92424.6383395934390137
800 -92424.7725259051367175
850 -92424.8862704080238473
900 -92424.9902748137828894
950 -92425.1009703688614536
1000 -92425.2240396674023941
1050 -92425.3583116371009964
1100 -92425.4983369142428273
1150 -92425.6444843731587753
1200 -92425.7877841766312486
1250 -92425.9096817906101933
1300 -92426.0144024080509553
1350 -92426.1112801898561884
1400 -92426.1990896653878735
1450 -92426.2789688357297564
1500 -92426.3556807398126693
1550 -92426.4362575388222467
1600 -92426.5201233074621996
1650 -92426.6111223770712968
1700 -92426.7090436591242906
1750 -92426.8119789886550279
1800 -92426.9009097175148781
1850 -92426.9755159078777069
1900 -92427.0459282433876069
1950 -92427.1213125813665101
2000 -92427.2023556405620184
2050 -92427.2890293785458198
2100 -92427.3789695245068287
2150 -92427.4708171369275078
2200 -92427.5516520608507562
2250 -92427.6217184280976653
2300 -92427.6845882360066753
2350 -92427.7513435766595649
2400 -92427.8167612276592990
2450 -92427.8677998269267846
2500 -92427.9111460994172376
2550 -92427.9559969113615807
2600 -92427.9976463220955338
2650 -92428.0357930573227350
2700 -92428.0770020055788336
2750 -92428.1190032566373702
2800 -92428.1629146251216298
2850 -92428.2033400816726498
2900 -92428.2416660324088298
2950 -92428.2825782208383316
3000 -92428.3232043290045112
3050 -92428.3660595948604168
3100 -92428.4046734308212763
3150 -92428.4390577685553581
3200 -92428.4720134525123285
3250 -92428.5071013886772562
3300 -92428.5412155670346692
3350 -92428.5758487725979649
3400 -92428.6142543372989167
3450 -92428.6565142108156579
3500 -92428.7024528010224458
3550 -92428.7517814266902860
3600 -92428.8028994471969781
3650 -92428.8417082223895704
3700 -92428.8723374230467016
3750 -92428.8975801757042063
3800 -92428.9208965748257469
3850 -92428.9425628352037165
3900 -92428.9615980699891225
3950 -92428.9793882581143407
4000 -92428.9977680129813962
4050 -92429.0187306846491992
4100 -92429.0407585302309599
4150 -92429.0628525672364049
4200 -92429.0850717473949771
4250 -92429.1080323578207754
4300 -92429.1299626807594905
4350 -92429.1509357840404846
4400 -92429.1745823372912128
4450 -92429.2010212406603387
4500 -92429.2296519315132173
4550 -92429.2595915144338505
4600 -92429.2898640197672648
4650 -92429.3215705632755999
4700 -92429.3555383838975104
4750 -92429.3897581191849895
4800 -92429.4234379218250979
4850 -92429.4573022223048611
4900 -92429.4835251946642529
4950 -92429.5096290559595218
5000 -92429.5373264736990677
5050 -92429.5571986801514868
5100 -92429.5737359132617712
5150 -92429.5881137485994259
5200 -92429.6012933367164806
5250 -92429.6128881121985614
5300 -92429.6233910426526563
5350 -92429.6336590285063721
5400 -92429.6436095067911083
5450 -92429.6532888834190089
5500 -92429.6637339270673692
5550 -92429.6745324930234347
5600 -92429.6846147389442194
5650 -92429.6945619968610117
5700 -92429.7042560180998407
5750 -92429.7133997948112665
5800 -92429.7225191684556194
5850 -92429.7326187425787793
5900 -92429.7420002966391621
5950 -92429.7508112036448438
6000 -92429.7592592804721789
6050 -92429.7678856995480601
6100 -92429.7769394678471144
6150 -92429.7857701609900687
6200 -92429.7946283527126070
6250 -92429.8039665304677328
6300 -92429.8131276849744609
6350 -92429.8225354292080738
6400 -92429.8316633745998843
6450 -92429.8404106187226716
6500 -92429.8491496358037693
6550 -92429.8572168152895756
6600 -92429.8654293206491275
6650 -92429.8738762026914628
6700 -92429.8813500644027954
6750 -92429.8887106470065191
6800 -92429.8960820171487285
6850 -92429.9041994112922112
6900 -92429.9119936011993559
6950 -92429.9189662776188925
