57 -219896.11641854 -231182.41116497 11815.03128035 507.30671535 -1036.04324927 0.2664 3.2859
58 -219896.94146743 -231182.76937602 11815.18181978 504.59967253 -1033.95358372 0.2666 3.2875
59 -219897.76554424 -231183.11089028 11815.32389185 501.85927996 -1031.83782578 0.2668 3.2891
60 -219898.58838436 -231183.43251351 11815.45574731 499.08506661 -1029.69668477 0.2669 3.2908
61 -219899.40982337 -231183.73198950 11815.57606589 496.27712044 -1027.53102019 0.2671 3.2925
62 -219900.22959853 -231184.00764816 11815.68395111 493.43569352 -1025.34159500 0.2672 3.2943
63 -219901.04741161 -231184.25839095 11815.77890310 490.56111973 -1023.12904349 0.2674 3.2960
64 -219901.86303144 -231184.48385211 11815.86078528 487.65412727 -1020.89409188 0.2675 3.2979
65 -219902.67625239 -231184.68434049 11815.92978474 484.71584372 -1018.63754036 0.2676 3.2998
66 -219903.48674460 -231184.86075250 11815.98639094 481.74782528 -1016.36020831 0.2677 3.3017
67 -219904.29406818 -231185.01453579 11816.03135633 478.75193844 -1014.06282715 0.2677 3.3037
68 -219905.09776606 -231185.14775460 11816.06566757 475.73044119 -1011.74612022 0.2678 3.3057
69 -219905.89736509 -231185.26302294 11816.09052840 472.68601577 -1009.41088632 0.2678 3.3077
70 -219906.69233672 -231185.36328399 11816.10732738 469.62155624 -1007.05793635 0.2679 3.3098
71 -219907.48212679 -231185.45165885 11816.11760006 466.53995446 -1004.68802245 0.2679 3.3119
72 -219908.26621203 -231185.53140831 11816.12298892 463.44409748 -1002.30189012 0.2679 3.3140
73 -219909.04409593 -231185.60589661 11816.12520047 460.33697688 -999.90037667 0.2679 3.3162
74 -219909.81533802 -231185.67849176 11816.12593245 457.22147625 -997.48425496 0.2679 3.3184
75 -219910.57953956 -231185.75256074 11816.12684564 454.10048153 -995.05430600 0.2679 3.3206
76 -219911.33635504 -231185.83136174 11816.12950321 450.97681039 -992.61130691 0.2679 3.3228
77 -219912.08548378 -231185.91789427 11816.13531698 447.85316338 -990.15606986 0.2680 3.3250
78 -219912.82663063 -231186.01476751 11816.14551754 444.73215118 -987.68953184 0.2680 3.3273
79 -219913.55959635 -231186.12387088 11816.16102143 441.61562700 -985.21237390 0.2680 3.3295
80 -219914.28415495 -231186.24649803 11816.18247932 438.50528533 -982.72542157 0.2680 3.3318
81 -219915.00007830 -231186.38327774 11816.21021350 435.40250558 -980.22951964 0.2681 3.3340
82 -219915.70713566 -231186.53422528 11816.24421309 432.30837851 -977.72550198 0.2681 3.3363
83 -219916.40508030 -231186.69878088 11816.28414741 429.22374916 -975.21419598 0.2682 3.3386
84 -219917.09365164 -231186.87584160 11816.32939571 426.14924203 -972.69644778 0.2683 3.3408
85 -219917.77259000 -231187.06379336 11816.37909174 423.08521470 -970.17310307 0.2683 3.3431
86 -219918.44163602 -231187.26057530 11816.43218052 420.03176438 -967.64500563 0.2684 3.3454
87 -219919.10054251 -231187.46380870 11816.48747589 416.98879341 -965.11300311 0.2685 3.3477
88 -219919.74908942 -231187.67101480 11816.54373969 413.95614454 -962.57795886 0.2686 3.3500
89 -219920.38708349 -231187.87979249 11816.59975480 410.93368289 -960.04072869 0.2687 3.3523
90 -219921.01436245 -231188.08796546 11816.65439474 407.92139894 -957.50219068 0.2688 3.3546
91 -219921.63076144 -231188.29374949 11816.70672190 404.91969436 -954.96342821 0.2688 3.3569
92 -219922.23619794 -231188.49560986 11816.75594054 401.92882251 -952.42535114 0.2689 3.3592
93 -219922.83063911 -231188.69235836 11816.80144507 398.94903983 -949.88876565 0.2690 3.3616
94 -219923.41402544 -231188.88343850 11816.84293766 395.98121094 -947.35473555 0.2691 3.3639
95 -219923.98634830 -231189.06881904 11816.88036209 393.02632782 -944.82421917 0.2691 3.3663
96 -219924.54759018 -231189.24901193 11816.91391865 390.08579142 -942.29828832 0.2692 3.3687
97 -219925.09773614 -231189.42496420 11816.94402964 387.16124270 -939.77804428 0.2692 3.3711
98 -219925.63678336 -231189.59798430 11816.97130200 384.25456429 -937.26466536 0.2693 3.3735
99 -219926.16474252 -231189.76964994 11816.99647658 381.36781102 -934.75938018 0.2693 3.3759
100 -219926.68164448 -231189.94175259 11817.02038808 378.50316807 -932.26344804 0.2694 3.3783
101 -219927.18754203 -231190.11613862 11817.04388698 375.66292420 -929.77821460 0.2694 3.3806
102 -219927.68250644 -231190.29453918 11817.06777193 372.84934683 -927.30508603 0.2694 3.3830
103 -219928.16661509 -231190.47848713 11817.09275503 370.06478329 -924.84566627 0.2695 3.3854
104 -219928.63999470 -231190.66903920 11817.11930838 367.31122042 -922.40148430 0.2695 3.3878
105 -219929.10275631 -231190.86688815 11817.14772663 364.59067093 -919.97426572 0.2696 3.3901
106 -219929.55502821 -231191.07224711 11817.17805185 361.90502848 -917.56586143 0.2696 3.3924
107 -219929.99694006 -231191.28479844 11817.21008294 359.25595230 -915.17817686 0.2697 3.3948
108 -219930.42863275 -231191.50377253 11817.24340421 356.64496851 -912.81323294 0.2697 3.3971
109 -219930.85025935 -231191.72807105 11817.27743767 354.07351848 -910.47314445 0.2698 3.3993
110 -219931.26198621 -231191.95640036 11817.31150923 351.54303054 -908.16012562 0.2698 3.4016
111 -219931.66398789 -231192.18741421 11817.34493019 349.05498771 -905.87649159 0.2699 3.4038
112 -219932.05647706 -231192.41986768 11817.37706771 346.61105082 -903.62472791 0.2699 3.4060
113 -219932.43967512 -231192.65274193 11817.40741223 344.21293130 -901.40727671 0.2700 3.4082
114 -219932.81385551 -231192.88533899 11817.43559792 341.86244673 -899.22656117 0.2700 3.4103
115 -219933.17927549 -231193.11737590 11817.46149334 339.56162782 -897.08502074 0.2701 3.4124
116 -219933.53624481 -231193.34898253 11817.48516896 337.31271308 -894.98514432 0.2701 3.4145
117 -219933.88507579 -231193.58058577 11817.50685446 335.11794060 -892.92928509 0.2701 3.4166
118 -219934.22611582 -231193.81298626 11817.52693767 332.97969535 -890.91976257 0.2702 3.4186
119 -219934.55964335 -231194.04729687 11817.54599881 330.90087393 -888.95921922 0.2702 3.4205
120 -219934.88611267 -231194.28412279 11817.56434752 328.88303397 -887.04937136 0.2702 3.4224
121 -219935.20591329 -231194.52426950 11817.58244381 326.92799956 -885.19208716 0.2703 3.4243
122 -219935.51948221 -231194.76837404 11817.60061742 325.03746982 -883.38919541 0.2703 3.4261
123 -219935.82721725 -231195.01667514 11817.61903060 323.21273441 -881.64230711 0.2703 3.4279
124 -219936.12952538 -231195.26903851 11817.63766918 321.45472078 -879.95287683 0.2703 3.4296
125 -219936.42680080 -231195.52501842 11817.65636640 319.76402478 -878.32217355 0.2704 3.4312
126 -219936.71943358 -231195.78393972 11817.67484756 318.14092107 -876.75126249 0.2704 3.4328
127 -219937.00781933 -231196.04500577 11817.69278482 316.58544848 -875.24104687 0.2704 3.4343
128 -219937.29232790 -231196.30740257 11817.70984879 315.09743478 -873.79220891 0.2705 3.4357
129 -219937.57332823 -231196.57040506 11817.72575061 313.67658305 -872.40525683 0.2705 3.4371
130 -219937.85115377 -231196.83341046 11817.74028162 312.32245257 -871.08047750 0.2705 3.4385
131 -219938.12612213 -231197.09607419 11817.75334831 311.03456651 -869.81796277 0.2705 3.4397
132 -219938.39852723 -231197.35831705 11817.76498070 309.81241800 -868.61760888 0.2705 3.4409
133 -219938.66863880 -231197.62025657 11817.77532535 308.65540656 -867.47911414 0.2705 3.4421
134 -219938.93671148 -231197.88217247 11817.78461503 307.56283790 -866.40199194 0.2706 3.4432
135 -219939.20297181 -231198.14443457 11817.79312173 306.53390714 -865.38556611 0.2706 3.4442
136 -219939.46762387 -231198.40738806 11817.80110614 305.56765299 -864.42899493 0.2706 3.4452
137 -219939.73084621 -231198.67126644 11817.80877542 304.66290498 -863.53126018 0.2706 3.4461
138 -219939.99279180 -231198.93615231 11817.81625767 303.81828619 -862.69118336 0.2706 3.4470
139 -219940.25359378 -231199.20194172 11817.82359353 303.03219353 -861.90743911 0.2706 3.4478
140 -219940.51336275 -231199.46836987 11817.83074217 302.30283432 -861.17856937 0.2706 3.4485
141 -219940.77219105 -231199.73507000 11817.83759937 301.62827795 -860.50299838 0.2706 3.4492
142 -219941.03015415 -231200.00159603 11817.84402528 301.00646333 -859.87904673 0.2706 3.4498
143 -219941.28731075 -231200.26749158 11817.84987429 300.43525220 -859.30494567 0.2706 3.4504
144 -219941.54370656 -231200.53238546 11817.85502688 299.91250602 -858.77885401 0.2706 3.4509
145 -219941.79937546 -231200.79601601 11817.85941536 299.43609889 -858.29887371 0.2706 3.4514
146 -219942.05434109 -231201.05824899 11817.86303560 299.00392920 -857.86305689 0.2706 3.4518
147 -219942.30861963 -231201.31909385 11817.86594584 298.61396675 -857.46943838 0.2706 3.4522
148 -219942.56221927 -231201.57866503 11817.86825641 298.26421651 -857.11602715 0.2706 3.4526
149 -219942.81514244 -231201.83714501 11817.87010563 297.95272210 -856.80082516 0.2706 3.4529
150 -219943.06738651 -231202.09473917 11817.87163455 297.67754664 -856.52182853 0.2706 3.4532
151 -219943.31894539 -231202.35161712 11817.87297031 297.43675316 -856.27705174 0.2706 3.4535
152 -219943.56981053 -231202.60788356 11817.87420216 297.22839138 -856.06452051 0.2706 3.4537
153 -219943.81997188 -231202.86357638 11817.87537528 297.05051319 -855.88228397 0.2706 3.4539
154 -219944.06941813 -231203.11863707 11817.87648935 296.90115042 -855.72842082 0.2706 3.4540
155 -219944.31813659 -231203.37293519 11817.87750525 296.77833847 -855.60104512 0.2706 3.4542
156 -219944.56611359 -231203.62630964 11817.87836051 296.68014688 -855.49831133 0.2706 3.4543
157 -219944.81333474 -231203.87859109 11817.87898842 296.60469059 -855.41842265 0.2706 3.4544
158 -219945.05978516 -231204.12963828 11817.87933361 296.55015091 -855.35963141 0.2706 3.4544
159 -219945.30544989 -231204.37936617 11817.87936682 296.51479414 -855.32024468 0.2706 3.4545
160 -219945.55031403 -231204.62775226 11817.87909113 296.49697396 -855.29862687 0.2705 3.4545
161 -219945.79436304 -231204.87484908 11817.87854130 296.49514636 -855.29320163 0.2705 3.4545
162 -219946.03758294 -231205.12075747 11817.87777728 296.50785077 -855.30245352 0.2705 3.4544
163 -219946.27996029 -231205.36560194 11817.87687266 296.53369778 -855.32492879 0.2705 3.4544
164 -219946.52148251 -231205.60951797 11817.87590158 296.57136934 -855.35923545 0.2705 3.4543
165 -219946.76213778 -231205.85261447 11817.87492640 296.61959400 -855.40404371 0.2705 3.4543
166 -219947.00191510 -231206.09495891 11817.87398820 296.67714127 -855.45808566 0.2705 3.4542
167 -219947.24080431 -231206.33657129 11817.87310261 296.74281996 -855.52015559 0.2705 3.4541
168 -219947.47879607 -231206.57742215 11817.87226148 296.81547470 -855.58911011 0.2705 3.4540
169 -219947.71588184 -231206.81745429 11817.87143917 296.89400110 -855.66386782 0.2705 3.4539
170 -219947.95205381 -231207.05658885 11817.87060187 296.97734320 -855.74341004 0.2704 3.4538
171 -219948.18730486 -231207.29475302 11817.86971803 297.06451025 -855.82678012 0.2704 3.4537
172 -219948.42162848 -231207.53189969 11817.86876693 297.15458778 -855.91308349 0.2704 3.4536
173 -219948.65501879 -231207.76800923 11817.86774392 297.24673352 -856.00148701 0.2704 3.4535
174 -219948.88747043 -231208.00309899 11817.86666195 297.34018456 -856.09121796 0.2704 3.4534
175 -219949.11897843 -231208.23721616 11817.86554860 297.43425212 -856.18156299 0.2704 3.4533
176 -219949.34953822 -231208.47042504 11817.86444032 297.52831248 -856.27186598 0.2704 3.4532
177 -219949.57914551 -231208.70279343 11817.86337457 297.62180092 -856.36152757 0.2704 3.4531
178 -219949.80774775 -231208.93433980 11817.86237518 297.71418666 -856.44996978 0.2704 3.4530
179 -219950.03536361 -231209.16503452 11817.86146638 297.80492722 -856.53672269 0.2703 3.4529
180 -219950.26197666 -231209.39504759 11817.86066628 297.89374236 -856.62133772 0.2703 3.4528
181 -219950.48756508 -231209.62414116 11817.85996702 297.98002719 -856.70341813 0.2703 3.4527
182 -219950.71211973 -231209.85245634 11817.85934647 298.06361468 -856.78262454 0.2703 3.4526
183 -219950.93563972 -231210.07977470 11817.85877735 298.14401753 -856.85865989 0.2703 3.4526
184 -219951.15812834 -231210.30616576 11817.85823618 298.22107582 -856.93127457 0.2703 3.4525
185 -219951.37957944 -231210.53157083 11817.85772076 298.29451979 -857.00024916 0.2703 3.4524
186 -219951.59998241 -231210.75594776 11817.85723062 298.36414236 -857.06540764 0.2703 3.4523
187 -219951.81931803 -231210.97934569 11817.85677182 298.42987118 -857.12661534 0.2702 3.4522
188 -219952.03752514 -231211.20162174 11817.85634073 298.49146617 -857.18371030 0.2702 3.4521
189 -219952.25453431 -231211.42290588 11817.85597636 298.54903417 -857.23663897 0.2702 3.4521
190 -219952.47016563 -231211.64296401 11817.85573495 298.60264745 -857.28558403 0.2702 3.4520
191 -219952.68421532 -231211.86164168 11817.85554750 298.65219096 -857.33031210 0.2702 3.4520
192 -219952.89642346 -231212.07843433 11817.85544772 298.69739971 -857.37083657 0.2702 3.4519
193 -219953.10647048 -231212.29334835 11817.85541777 298.73867081 -857.40721071 0.2702 3.4519
194 -219953.31405844 -231212.50567367 11817.85545338 298.77576907 -857.43960723 0.2702 3.4518
195 -219953.51906869 -231212.71560437 11817.85548526 298.80919708 -857.46814666 0.2702 3.4518
196 -219953.72156570 -231212.92289610 11817.85555423 298.83873474 -857.49295857 0.2701 3.4517
197 -219953.92170143 -231213.12792578 11817.85565483 298.86478150 -857.51421199 0.2701 3.4517
198 -219954.11950256 -231213.33061032 11817.85580328 298.88736762 -857.53206314 0.2701 3.4517
199 -219954.31487819 -231213.53086996 11817.85600092 298.90666933 -857.54667848 0.2701 3.4516
200 -219954.50777448 -231213.72878673 11817.85623474 298.92299045 -857.55821294 0.2701 3.4516
201 -219954.69824677 -231213.92418556 11817.85650163 298.93627638 -857.56683921 0.2701 3.4516
202 -219954.88642132 -231214.11749420 11817.85681373 298.94699222 -857.57273308 0.2701 3.4516
203 -219955.07241820 -231214.30857233 11817.85718180 298.95504213 -857.57606979 0.2701 3.4516
204 -219955.25632208 -231214.49772685 11817.85760287 298.96083687 -857.57703497 0.2701 3.4516
205 -219955.43817278 -231214.68478750 11817.85805689 298.96436713 -857.57580930 0.2701 3.4516
206 -219955.61798463 -231214.86986548 11817.85852613 298.96593356 -857.57257884 0.2700 3.4516
207 -219955.79576417 -231215.05290732 11817.85900151 298.96566433 -857.56752270 0.2700 3.4516
208 -219955.97152557 -231215.23389276 11817.85948567 298.96369898 -857.56081745 0.2700 3.4516
209 -219956.14528973 -231215.41292805 11817.85998115 298.96029065 -857.55263348 0.2700 3.4516
210 -219956.31707939 -231215.58992874 11817.86048827 298.95549251 -857.54313143 0.2700 3.4516
211 -219956.48692164 -231215.76504834 11817.86100491 298.94958835 -857.53246657 0.2700 3.4516
212 -219956.65484805 -231215.93819124 11817.86153172 298.94259479 -857.52078332 0.2700 3.4516
213 -219956.82088874 -231216.10951105 11817.86207149 298.93476655 -857.50821573 0.2700 3.4516
214 -219956.98507088 -231216.27896716 11817.86262920 298.92617032 -857.49490324 0.2700 3.4516
215 -219957.14741321 -231216.44661747 11817.86320868 298.91696362 -857.48096804 0.2700 3.4516
216 -219957.30793369 -231216.61246774 11817.86379936 298.90726852 -857.46653384 0.2699 3.4516
217 -219957.46665391 -231216.77649209 11817.86439548 298.89715373 -857.45171103 0.2699 3.4516
218 -219957.62360292 -231216.93878286 11817.86499089 298.88678936 -857.43660031 0.2699 3.4516
219 -219957.77881673 -231217.09926873 11817.86558137 298.87616164 -857.42129100 0.2699 3.4516
220 -219957.93233570 -231217.25808747 11817.86616721 298.86545250 -857.40586793 0.2699 3.4516
221 -219958.08419907 -231217.41520114 11817.86674617 298.85465838 -857.39040248 0.2699 3.4516
222 -219958.23444047 -231217.57069318 11817.86731808 298.84390136 -857.37496674 0.2699 3.4516
223 -219958.38308434 -231217.72456223 11817.86788308 298.83321713 -857.35962233 0.2699 3.4516
224 -219958.53012061 -231217.87686190 11817.86846151 298.82282321 -857.34454343 0.2699 3.4517
225 -219958.67555709 -231218.02758022 11817.86903655 298.81268246 -857.32969588 0.2699 3.4517
226 -219958.81943087 -231218.17666286 11817.86959865 298.80271083 -857.31507749 0.2698 3.4517
227 -219958.96176824 -231218.32421220 11817.87015948 298.79301167 -857.30072721 0.2698 3.4517
228 -219959.10258800 -231218.47017360 11817.87071006 298.78354981 -857.28667427 0.2698 3.4517
229 -219959.24191839 -231218.61465249 11817.87123649 298.77443985 -857.27294224 0.2698 3.4517
230 -219959.37980052 -231218.75759807 11817.87173870 298.76560855 -857.25954970 0.2698 3.4517
231 -219959.51627069 -231218.89916296 11817.87223544 298.75716979 -857.24651296 0.2698 3.4517
232 -219959.65134934 -231219.03930856 11817.87272589 298.74907494 -857.23384161 0.2698 3.4517
233 -219959.78504446 -231219.17809940 11817.87323712 298.74136889 -857.22155106 0.2698 3.4517
234 -219959.91735447 -231219.31554455 11817.87376192 298.73407636 -857.20964820 0.2698 3.4518
235 -219960.04828259 -231219.45159183 11817.87428862 298.72715472 -857.19813411 0.2698 3.4518
236 -219960.17783972 -231219.58629532 11817.87480955 298.72065336 -857.18700732 0.2698 3.4518
237 -219960.30604725 -231219.71958952 11817.87532155 298.71448140 -857.17626068 0.2697 3.4518
238 -219960.43293034 -231219.85155307 11817.87582209 298.70869151 -857.16589087 0.2697 3.4518
239 -219960.55851355 -231219.98217004 11817.87630641 298.70321050 -857.15586043 0.2697 3.4518
240 -219960.68281573 -231220.11146270 11817.87676482 298.69807065 -857.14618849 0.2697 3.4518
241 -219960.80587303 -231220.23943864 11817.87719514 298.69322807 -857.13685760 0.2697 3.4518
242 -219960.92770924 -231220.36617313 11817.87760243 298.68869877 -857.12783731 0.2697 3.4518
243 -219961.04833401 -231220.49169285 11817.87801038 298.68457431 -857.11922585 0.2697 3.4518
244 -219961.16776310 -231220.61599938 11817.87840695 298.68073880 -857.11090947 0.2697 3.4518
245 -219961.28601696 -231220.73912658 11817.87880805 298.67717167 -857.10287010 0.2697 3.4518
246 -219961.40310628 -231220.86108828 11817.87921635 298.67386126 -857.09509561 0.2697 3.4518
247 -219961.51903806 -231220.98190766 11817.87962371 298.67081484 -857.08756895 0.2696 3.4518
248 -219961.63382221 -231221.10153387 11817.88002224 298.66796307 -857.08027366 0.2696 3.4518
249 -219961.74747631 -231221.22003818 11817.88041159 298.66534251 -857.07319223 0.2696 3.4518
250 -219961.86002176 -231221.33740931 11817.88079623 298.66289949 -857.06630816 0.2696 3.4518
251 -219961.97147888 -231221.45368576 11817.88117692 298.66063416 -857.05960420 0.2696 3.4518
252 -219962.08186273 -231221.56885960 11817.88154956 298.65850543 -857.05305812 0.2696 3.4518
253 -219962.19113586 -231221.68302973 11817.88195415 298.65677707 -857.04683735 0.2696 3.4518
254 -219962.29934064 -231221.79601490 11817.88231003 298.65508729 -857.04072307 0.2696 3.4518
255 -219962.40651823 -231221.90796188 11817.88264727 298.65350763 -857.03471124 0.2696 3.4518
256 -219962.51268802 -231222.01876562 11817.88297580 298.65188771 -857.02878591 0.2696 3.4518
257 -219962.61785746 -231222.12859184 11817.88328101 298.65039043 -857.02293706 0.2696 3.4518
258 -219962.72203942 -231222.23729942 11817.88355252 298.64885641 -857.01714892 0.2695 3.4518
259 -219962.82526351 -231222.34507235 11817.88380443 298.64741676 -857.01141236 0.2695 3.4518
260 -219962.92754277 -231222.45189171 11817.88405984 298.64597780 -857.00568870 0.2695 3.4518
261 -219963.02889653 -231222.55782578 11817.88434810 298.64458227 -857.00000111 0.2695 3.4518
262 -219963.12932183 -231222.66294708 11817.88467045 298.64329688 -856.99434209 0.2695 3.4518
263 -219963.22879506 -231222.76705078 11817.88500279 298.64184805 -856.98859512 0.2695 3.4518
264 -219963.32730328 -231222.87027902 11817.88532159 298.64049656 -856.98284241 0.2695 3.4518
265 -219963.42487810 -231222.97248206 11817.88565049 298.63903948 -856.97708601 0.2695 3.4518
266 -219963.52154636 -231223.07384402 11817.88598375 298.63766007 -856.97134616 0.2695 3.4518
267 -219963.61732982 -231223.17425551 11817.88631443 298.63622580 -856.96561455 0.2695 3.4518
268 -219963.71225080 -231223.27379109 11817.88662651 298.63479796 -856.95988418 0.2695 3.4518
269 -219963.80633603 -231223.37240478 11817.88690870 298.63330359 -856.95414354 0.2694 3.4518
270 -219963.89961519 -231223.47016101 11817.88716243 298.63177439 -856.94839100 0.2694 3.4518
271 -219963.99210634 -231223.56713058 11817.88739895 298.63024788 -856.94262258 0.2694 3.4518
272 -219964.08381442 -231223.66325908 11817.88763273 298.62864748 -856.93683555 0.2694 3.4518
273 -219964.17470177 -231223.75859260 11817.88784338 298.62716483 -856.93111737 0.2694 3.4518
274 -219964.26475432 -231223.85301915 11817.88806169 298.62562579 -856.92542266 0.2694 3.4518
275 -219964.35398567 -231223.94677239 11817.88830238 298.62418022 -856.91969588 0.2694 3.4518
276 -219964.44240362 -231224.03962980 11817.88857526 298.62258720 -856.91393628 0.2694 3.4518
277 -219964.53001467 -231224.13181600 11817.88887179 298.62107353 -856.90814399 0.2694 3.4518
278 -219964.61683324 -231224.22307891 11817.88916467 298.61939485 -856.90231385 0.2694 3.4518
279 -219964.70289172 -231224.31363097 11817.88943736 298.61774670 -856.89644481 0.2694 3.4518
280 -219964.78822844 -231224.40337094 11817.88968595 298.61598999 -856.89053345 0.2693 3.4518
281 -219964.87286943 -231224.49240867 11817.88991702 298.61420327 -856.88458106 0.2693 3.4518
282 -219964.95682278 -231224.58071516 11817.89013647 298.61234411 -856.87858820 0.2693 3.4518
283 -219965.04007978 -231224.66830349 11817.89034616 298.61043645 -856.87255891 0.2693 3.4518
284 -219965.12262353 -231224.75518608 11817.89054807 298.60851011 -856.86649564 0.2693 3.4518
285 -219965.20443931 -231224.84129963 11817.89074939 298.60651322 -856.86040229 0.2693 3.4518
286 -219965.28552028 -231224.92672994 11817.89096009 298.60453297 -856.85428340 0.2693 3.4518
287 -219965.36586594 -231225.01138039 11817.89118485 298.60245992 -856.84813032 0.2693 3.4518
288 -219965.44548225 -231225.09536896 11817.89142164 298.60042326 -856.84195818 0.2693 3.4518
289 -219965.52438384 -231225.17858150 11817.89166075 298.59830387 -856.83576697 0.2693 3.4518
