26 -211924.34118120 -222915.25793244 11388.34850701 802.22767951 -1199.65943528 0.2608 3.1324
27 -211926.74809990 -222913.94728676 11387.69558411 796.21903755 -1196.71543480 0.2602 3.1342
28 -211929.18420539 -222912.73337372 11387.07172105 790.17720687 -1193.69975959 0.2597 3.1360
29 -211931.65826190 -222911.64577952 11386.48721400 784.11779005 -1190.61748643 0.2592 3.1380
30 -211934.15110572 -222910.67596480 11385.95163028 778.03843055 -1187.46520175 0.2588 3.1400
31 -211936.64024982 -222909.80658525 11385.47402279 771.92798635 -1184.23567372 0.2584 3.1420
32 -211939.12352894 -222909.04067919 11385.06250478 765.78002910 -1180.92538364 0.2581 3.1442
33 -211941.62087780 -222908.40604121 11384.72331543 759.60093837 -1177.53909039 0.2579 3.1464
34 -211944.15509240 -222907.93317684 11384.46051380 753.40285809 -1174.08528745 0.2577 3.1487
35 -211946.73252791 -222907.63261641 11384.27656833 747.19249780 -1170.56897764 0.2576 3.1511
36 -211949.34163671 -222907.49298253 11384.17292034 740.96746960 -1166.98904413 0.2575 3.1535
37 -211951.96804377 -222907.49777142 11384.14984047 734.72084076 -1163.34095359 0.2574 3.1560
38 -211954.60899253 -222907.64211955 11384.20543935 728.45095934 -1159.62327167 0.2574 3.1586
39 -211957.27300364 -222907.93244593 11384.33507698 722.16510964 -1155.84074434 0.2575 3.1613
40 -211959.96721473 -222908.37115173 11384.53223859 715.87156313 -1151.99986473 0.2576 3.1640
41 -211962.68747780 -222908.94470866 11384.78977925 709.57094341 -1148.10349180 0.2578 3.1668
42 -211965.42126951 -222909.62684502 11385.10029103 703.25558215 -1144.15029768 0.2581 3.1697
43 -211968.15842402 -222910.39130859 11385.45563315 696.91585351 -1140.13860209 0.2583 3.1904
44 -211970.89680057 -222911.21994736 11385.84653684 690.54687202 -1136.07026208 0.2586 3.1930
45 -211973.63764738 -222912.09915111 11386.26313124 684.14819743 -1131.94982494 0.2590 3.1955
46 -211976.37822241 -222913.01221873 11386.69588950 677.71876523 -1127.78065842 0.2593 3.1981
47 -211979.11103702 -222913.93854407 11387.13604442 671.25488199 -1123.56341936 0.2596 3.2008
48 -211981.82926208 -222914.85988392 11387.57549175 664.75334613 -1119.29821603 0.2600 3.2035
49 -211984.53047708 -222915.76423951 11388.00660991 658.21401685 -1114.98686434 0.2604 3.2062
50 -211987.21419778 -222916.64299133 11388.42267707 651.63868622 -1110.63256974 0.2607 3.2090
51 -211989.87828258 -222917.48571824 11388.81813307 645.02692712 -1106.23762453 0.2611 3.2119
52 -211992.51931498 -222918.28036754 11389.18860304 638.37546003 -1101.80301051 0.2615 3.2149
53 -211995.13536502 -222919.01730961 11389.53077102 631.68119456 -1097.33002099 0.2618 3.2179
54 -211997.72626181 -222919.69100617 11389.84232547 624.94352466 -1092.82110577 0.2621 3.2209
55 -212000.29136046 -222920.29815333 11390.12194079 618.16354820 -1088.27869613 0.2624 3.2241
56 -212002.82879510 -222920.83696427 11390.36919298 611.34326467 -1083.70428847 0.2627 3.2274
57 -212005.33709745 -222921.30907893 11390.58445614 604.48680909 -1079.09928375 0.2629 3.2307
58 -212007.81586865 -222921.71991305 11390.76883562 597.60112797 -1074.46591918 0.2631 3.2341
59 -212010.26431716 -222922.07562019 11390.92409498 590.69379772 -1069.80658967 0.2633 3.2375
60 -212012.68047553 -222922.38077803 11391.05255599 583.77066965 -1065.12292314 0.2635 3.2411
61 -212015.06238143 -222922.63945677 11391.15701535 576.83637741 -1060.41631742 0.2636 3.2447
62 -212017.40884670 -222922.85675949 11391.24067111 569.89604274 -1055.68880106 0.2637 3.2484
63 -212019.71857853 -222923.03848546 11391.30702382 562.95547884 -1050.94259574 0.2638 3.2521
64 -212021.98965519 -222923.19098888 11391.35980273 556.02090557 -1046.17937460 0.2639 3.2559
65 -212024.22032074 -222923.32231849 11391.40289211 549.09975977 -1041.40065414 0.2639 3.2597
66 -212026.40942433 -222923.44228775 11391.44026107 542.20097901 -1036.60837666 0.2640 3.2635
67 -212028.55591680 -222923.56056626 11391.47585196 535.33331316 -1031.80451567 0.2640 3.2674
68 -212030.65870131 -222923.68521812 11391.51344037 528.50376731 -1026.99069087 0.2641 3.2713
69 -212032.71697761 -222923.82268000 11391.55646956 521.71779267 -1022.16855985 0.2641 3.2753
70 -212034.73020146 -222923.97798011 11391.60787649 514.97987826 -1017.33997610 0.2642 3.2792
71 -212036.69787188 -222924.15499265 11391.66995225 508.29380764 -1012.50663913 0.2643 3.2832
72 -212038.61957147 -222924.35688701 11391.74423433 501.66324096 -1007.67015974 0.2643 3.2872
73 -212040.49492522 -222924.58592108 11391.83143015 495.09185050 -1002.83228480 0.2644 3.2911
74 -212042.32348835 -222924.84256985 11391.93139253 488.58237034 -997.99468137 0.2646 3.2951
75 -212044.10481628 -222925.12505294 11392.04312729 482.13603549 -993.15892612 0.2647 3.2991
76 -212045.83848332 -222925.42953827 11392.16483972 475.75296081 -988.32674558 0.2649 3.3031
77 -212047.52401191 -222925.75077805 11392.29407416 469.43249046 -983.49979849 0.2650 3.3070
78 -212049.16094785 -222926.08300763 11392.42791542 463.17374135 -978.67959699 0.2652 3.3110
79 -212050.74897264 -222926.42046821 11392.56320909 456.97608785 -973.86780136 0.2654 3.3150
80 -212052.28787321 -222926.75719857 11392.69680122 450.83856021 -969.06603607 0.2656 3.3191
81 -212053.77753491 -222927.08706231 11392.82576214 444.75957845 -964.27581319 0.2658 3.3231
82 -212055.21801470 -222927.40455170 11392.94754944 438.73785803 -959.49887047 0.2659 3.3271
83 -212056.60954512 -222927.70565758 11393.06016065 432.77274301 -954.73679120 0.2661 3.3312
84 -212057.95239547 -222927.98833192 11393.16229309 426.86483615 -949.99119279 0.2663 3.3353
85 -212059.24695313 -222928.25216991 11393.25340792 421.01562454 -945.26381569 0.2664 3.3394
86 -212060.49363713 -222928.49766212 11393.33373076 415.22669606 -940.55640183 0.2665 3.3436
87 -212061.69287611 -222928.72629763 11393.40420167 409.50005626 -935.87083641 0.2666 3.3478
88 -212062.84513165 -222928.94124653 11393.46640416 403.83871562 -931.20900491 0.2667 3.3519
89 -212063.95090282 -222929.14751603 11393.52245869 398.24712123 -926.57296671 0.2668 3.3561
90 -212065.01077977 -222929.35091195 11393.57484044 392.73017002 -921.96487828 0.2669 3.3603
91 -212066.02544015 -222929.55683209 11393.62612558 387.29237222 -917.38710587 0.2669 3.3645
92 -212066.99567772 -222929.77007233 11393.67871797 381.93784949 -912.84217286 0.2670 3.3687
93 -212067.92235763 -222929.99499277 11393.73457960 376.67090121 -908.33284567 0.2671 3.3728
94 -212068.80644850 -222930.23487316 11393.79496212 371.49565125 -903.86218871 0.2672 3.3770
95 -212069.64894383 -222930.49080686 11393.86019129 366.41532389 -899.43365215 0.2673 3.3811
96 -212070.45087817 -222930.76172084 11393.92960358 361.43219568 -895.05095659 0.2674 3.3851
97 -212071.21333590 -222931.04497715 11394.00163118 356.54838332 -890.71837324 0.2675 3.3892
98 -212071.93746778 -222931.33644820 11394.07400517 351.76569795 -886.44072271 0.2676 3.3932
99 -212072.62453626 -222931.63134709 11394.14420880 347.08604151 -882.22343949 0.2677 3.3971
100 -212073.27588056 -222931.92546266 11394.20983831 342.51275908 -878.07301530 0.2679 3.4011
101 -212073.89299781 -222932.21552193 11394.26900073 338.05022255 -873.99669915 0.2680 3.4049
102 -212074.47742280 -222932.50001157 11394.32083071 333.70468614 -870.00292808 0.2680 3.4088
103 -212075.03070996 -222932.77980950 11394.36554577 329.48503960 -866.10148583 0.2681 3.4125
104 -212075.55442948 -222933.05804954 11394.40445196 325.40261863 -862.30345052 0.2682 3.4162
105 -212076.05021006 -222933.33888893 11394.43956515 321.46985249 -858.62073876 0.2682 3.4198
106 -212076.51981762 -222933.62684711 11394.47318040 317.69973157 -855.06588248 0.2683 3.4233
107 -212076.96501868 -222933.92586076 11394.50723571 314.10519026 -851.65158388 0.2683 3.4267
108 -212077.38721441 -222934.23647416 11394.54270815 310.69768391 -848.39113231 0.2684 3.4299
109 -212077.78680499 -222934.55744658 11394.57951454 307.48937462 -845.29824756 0.2684 3.4329
110 -212078.16286713 -222934.88058333 11394.61615416 304.48982590 -842.38826386 0.2685 3.4358
111 -212078.51778017 -222935.20524000 11394.65126055 301.71166515 -839.67546587 0.2686 3.4385
112 -212078.85940546 -222935.52927658 11394.68290954 299.15382727 -837.16686569 0.2686 3.4409
113 -212079.18525257 -222935.84883851 11394.71067969 296.81020901 -834.85730277 0.2687 3.4432
114 -212079.49439244 -222936.15615151 11394.73351836 294.66829214 -832.74005144 0.2687 3.4454
115 -212079.79078320 -222936.45395922 11394.75182887 292.72153293 -830.81018578 0.2687 3.4473
116 -212080.07814456 -222936.74531002 11394.76599394 290.96438284 -829.06321131 0.2687 3.4491
117 -212080.35964235 -222937.03226513 11394.77733620 289.38819014 -827.49290355 0.2687 3.4507
118 -212080.63536401 -222937.31736087 11394.78687180 287.98707444 -826.09194939 0.2688 3.4521
119 -212080.90489299 -222937.59872912 11394.79560910 286.75121585 -824.85298882 0.2688 3.4534
120 -212081.16926719 -222937.87917204 11394.80431073 285.67343458 -823.76784046 0.2688 3.4545
121 -212081.42999282 -222938.15847611 11394.81303709 284.74326042 -822.82781421 0.2688 3.4554
122 -212081.68794203 -222938.43691462 11394.82193773 283.95108091 -822.02404605 0.2688 3.4563
123 -212081.94332915 -222938.71363838 11394.83041729 283.28838383 -821.34849189 0.2688 3.4569
124 -212082.19645097 -222938.98632648 11394.83805131 282.74495389 -820.79312970 0.2688 3.4575
125 -212082.44762876 -222939.25515337 11394.84427271 282.31235157 -820.34909967 0.2688 3.4580
126 -212082.69705793 -222939.51799091 11394.84863114 281.97951166 -820.00720981 0.2688 3.4583
127 -212082.94468037 -222939.77531695 11394.85113419 281.73850386 -819.75900146 0.2688 3.4586
128 -212083.19036243 -222940.02673903 11394.85173481 281.58162650 -819.59698471 0.2688 3.4587
129 -212083.43419070 -222940.27263390 11394.85085660 281.50170935 -819.51412275 0.2688 3.4588
130 -212083.67627243 -222940.51486365 11394.84894515 281.49304150 -819.50339543 0.2688 3.4588
131 -212083.91661839 -222940.75348807 11394.84645391 281.54812519 -819.55770942 0.2688 3.4588
132 -212084.15513733 -222940.99024816 11394.84392028 281.66150431 -819.67031376 0.2688 3.4587
133 -212084.39169826 -222941.22510953 11394.84155844 281.82665588 -819.83480306 0.2687 3.4585
134 -212084.62621063 -222941.45852701 11394.83959398 282.03782908 -820.04510668 0.2687 3.4583
135 -212084.85864214 -222941.69058872 11394.83790245 282.28964612 -820.29560200 0.2687 3.4580
136 -212085.08894469 -222941.92054081 11394.83634369 282.57607795 -820.58082552 0.2687 3.4577
137 -212085.31703926 -222942.14839877 11394.83464177 282.89243321 -820.89571547 0.2687 3.4574
138 -212085.54289594 -222942.37304548 11394.83248664 283.23305518 -821.23539228 0.2687 3.4570
139 -212085.76649266 -222942.59465004 11394.82974850 283.59374482 -821.59533594 0.2687 3.4566
140 -212085.98780319 -222942.81270160 11394.82629043 283.96988904 -821.97128107 0.2687 3.4562
141 -212086.20678036 -222943.02755252 11394.82224097 284.35774264 -822.35921145 0.2686 3.4558
142 -212086.42334656 -222943.23941930 11394.81771586 284.75367037 -822.75531348 0.2686 3.4554
143 -212086.63739139 -222943.44871143 11394.81304144 285.15417532 -823.15589673 0.2686 3.4550
144 -212086.84877168 -222943.65600441 11394.80843400 285.55637253 -823.55757380 0.2686 3.4546
145 -212087.05728753 -222943.86124254 11394.80420147 285.95691141 -823.95715787 0.2686 3.4542
146 -212087.26284159 -222944.06489044 11394.80036635 286.35329447 -824.35161197 0.2685 3.4537
147 -212087.46537230 -222944.26645025 11394.79700387 286.74233882 -824.73826475 0.2685 3.4533
148 -212087.66484212 -222944.46610417 11394.79398034 287.12236929 -825.11508758 0.2685 3.4529
149 -212087.86126559 -222944.66323415 11394.79122599 287.49102615 -825.48028359 0.2685 3.4525
150 -212088.05471577 -222944.85788663 11394.78858079 287.84694784 -825.83235776 0.2685 3.4522
151 -212088.24527564 -222945.04969312 11394.78587943 288.18856163 -826.17002358 0.2685 3.4518
152 -212088.43305937 -222945.23848488 11394.78310346 288.51459980 -826.49227776 0.2685 3.4515
153 -212088.61814309 -222945.42457356 11394.78022670 288.82460090 -826.79839713 0.2684 3.4511
154 -212088.80058525 -222945.60790198 11394.77741588 289.11759686 -827.08769601 0.2684 3.4508
155 -212088.98043664 -222945.78904262 11394.77464048 289.39366493 -827.35969943 0.2684 3.4505
156 -212089.15770353 -222945.96770040 11394.77208199 289.65217988 -827.61426500 0.2684 3.4503
157 -212089.33247002 -222946.14433079 11394.76971685 289.89306885 -827.85092493 0.2684 3.4500
158 -212089.50481117 -222946.31901331 11394.76771350 290.11618730 -828.06969866 0.2684 3.4498
159 -212089.67474961 -222946.49173635 11394.76603007 290.32163580 -828.27067913 0.2684 3.4495
160 -212089.84225926 -222946.66257057 11394.76463590 290.50995513 -828.45427972 0.2683 3.4493
161 -212090.00742740 -222946.83119865 11394.76344586 290.68104555 -828.62072016 0.2683 3.4492
162 -212090.17035479 -222946.99789739 11394.76245461 290.83552556 -828.77043757 0.2683 3.4490
163 -212090.33111600 -222947.16250560 11394.76165755 290.97366898 -828.90393694 0.2683 3.4488
164 -212090.48975313 -222947.32501765 11394.76098845 291.09607245 -829.02179639 0.2683 3.4487
165 -212090.64629137 -222947.48540457 11394.76039716 291.20335189 -829.12463586 0.2683 3.4486
166 -212090.80076382 -222947.64356736 11394.75983535 291.29610980 -829.21314162 0.2683 3.4485
167 -212090.95320037 -222947.79970935 11394.75933615 291.37521334 -829.28804051 0.2683 3.4484
168 -212091.10362893 -222947.95378467 11394.75893252 291.44132860 -829.35010537 0.2683 3.4483
169 -212091.25206703 -222948.10598528 11394.75867425 291.49536698 -829.40012297 0.2683 3.4482
170 -212091.39852891 -222948.25633724 11394.75856475 291.53814032 -829.43889673 0.2682 3.4482
171 -212091.54303260 -222948.40481740 11394.75860327 291.57039426 -829.46721274 0.2682 3.4481
172 -212091.68561146 -222948.55155004 11394.75877852 291.59301729 -829.48585722 0.2682 3.4481
173 -212091.82630812 -222948.69643566 11394.75907994 291.60665843 -829.49561084 0.2682 3.4481
174 -212091.96516622 -222948.83962268 11394.75949427 291.61216514 -829.49720295 0.2682 3.4481
175 -212092.10222706 -222948.98097249 11394.75997946 291.61019054 -829.49142456 0.2682 3.4481
176 -212092.23751287 -222949.12051865 11394.76049918 291.60146821 -829.47896161 0.2682 3.4481
177 -212092.37099387 -222949.25842660 11394.76113900 291.58716103 -829.46086730 0.2682 3.4481
178 -212092.50271293 -222949.39452285 11394.76177834 291.56765456 -829.43762297 0.2682 3.4481
179 -212092.63269454 -222949.52866578 11394.76234813 291.54344114 -829.40981804 0.2682 3.4481
180 -212092.76100906 -222949.66094223 11394.76287679 291.51513267 -829.37807629 0.2682 3.4481
181 -212092.88767478 -222949.79142565 11394.76337447 291.48336247 -829.34298608 0.2682 3.4482
182 -212093.01269975 -222949.92018140 11394.76383990 291.44871715 -829.30507541 0.2681 3.4482
183 -212093.13613337 -222950.04736267 11394.76430719 291.41175587 -829.26483376 0.2681 3.4482
184 -212093.25803209 -222950.17305898 11394.76483940 291.37292803 -829.22274054 0.2681 3.4483
185 -212093.37843606 -222950.29752440 11394.76549552 291.33285774 -829.17926493 0.2681 3.4483
186 -212093.49731459 -222950.42059981 11394.76625864 291.29190741 -829.13488084 0.2681 3.4483
187 -212093.61465894 -222950.54227817 11394.76710667 291.25040798 -829.08989542 0.2681 3.4484
188 -212093.73044915 -222950.66250311 11394.76797605 291.20879703 -829.04471912 0.2681 3.4484
189 -212093.84470394 -222950.78104930 11394.76882021 291.16725814 -828.99973300 0.2681 3.4484
190 -212093.95744868 -222950.89816286 11394.76961342 291.12632327 -828.95522250 0.2681 3.4485
191 -212094.06871790 -222951.01349311 11394.77034030 291.08581528 -828.91138038 0.2681 3.4485
192 -212094.17851278 -222951.12747947 11394.77102826 291.04638405 -828.86844562 0.2681 3.4486
193 -212094.28692803 -222951.23978440 11394.77164096 291.00776695 -828.82655153 0.2681 3.4486
194 -212094.39400691 -222951.35077345 11394.77219604 290.97056735 -828.78599684 0.2681 3.4486
195 -212094.49977914 -222951.46037988 11394.77271532 290.93474233 -828.74685692 0.2681 3.4486
196 -212094.60424940 -222951.56865881 11394.77323944 290.90035952 -828.70918956 0.2680 3.4487
197 -212094.70741068 -222951.67574981 11394.77378901 290.86768314 -828.67313302 0.2680 3.4487
198 -212094.80926962 -222951.78162879 11394.77440594 290.83674243 -828.63878921 0.2680 3.4487
199 -212094.90982689 -222951.88637013 11394.77503641 290.80774743 -828.60624061 0.2680 3.4487
200 -212095.00910421 -222951.98970758 11394.77563034 290.78051922 -828.57554618 0.2680 3.4487
201 -212095.10715173 -222952.09176680 11394.77618661 290.75507019 -828.54664173 0.2680 3.4487
202 -212095.20396725 -222952.19261989 11394.77672460 290.73149047 -828.51956243 0.2680 3.4488
203 -212095.29958630 -222952.29210131 11394.77718628 290.70957884 -828.49425012 0.2680 3.4488
204 -212095.39405034 -222952.39033969 11394.77757945 290.68937128 -828.47066138 0.2680 3.4488
205 -212095.48739462 -222952.48743098 11394.77793970 290.67087617 -828.44877952 0.2680 3.4488
206 -212095.57964649 -222952.58340124 11394.77829365 290.65402304 -828.42856194 0.2680 3.4488
207 -212095.67081632 -222952.67834947 11394.77866050 290.63883061 -828.40995796 0.2680 3.4489
208 -212095.76091001 -222952.77221141 11394.77903884 290.62517121 -828.39290865 0.2680 3.4489
209 -212095.84992525 -222952.86510264 11394.77942557 290.61310242 -828.37735060 0.2680 3.4489
210 -212095.93786055 -222952.95687619 11394.77981103 290.60241764 -828.36321303 0.2679 3.4489
211 -212096.02471461 -222953.04759623 11394.78018857 290.59311524 -828.35042219 0.2679 3.4489
212 -212096.11049488 -222953.13722045 11394.78054823 290.58507826 -828.33890092 0.2679 3.4489
213 -212096.19521458 -222953.22572214 11394.78087760 290.57819916 -828.32856920 0.2679 3.4489
214 -212096.27889544 -222953.31315390 11394.78116954 290.57243601 -828.31934708 0.2679 3.4489
215 -212096.36156293 -222953.39945210 11394.78142367 290.56761899 -828.31115348 0.2679 3.4489
216 -212096.44324568 -222953.48479287 11394.78164939 290.56380780 -828.30391000 0.2679 3.4489
217 -212096.52397115 -222953.56906816 11394.78185608 290.56077728 -828.29753636 0.2679 3.4489
218 -212096.60376163 -222953.65245574 11394.78205495 290.55859591 -828.29195676 0.2679 3.4489
219 -212096.68262971 -222953.73486948 11394.78225050 290.55708348 -828.28709421 0.2679 3.4489
220 -212096.76058205 -222953.81641244 11394.78244743 290.55625880 -828.28287584 0.2679 3.4489
221 -212096.83762152 -222953.89703694 11394.78264629 290.55599834 -828.27922921 0.2679 3.4489
222 -212096.91375079 -222953.97674629 11394.78284696 290.55623367 -828.27608513 0.2679 3.4489
223 -212096.98897628 -222954.05559337 11394.78304742 290.55694824 -828.27337857 0.2678 3.4489
224 -212097.06330991 -222954.13348446 11394.78324146 290.55797837 -828.27104528 0.2678 3.4489
225 -212097.13676839 -222954.21053965 11394.78342641 290.55937280 -828.26902795 0.2678 3.4489
226 -212097.20937127 -222954.28665281 11394.78359843 290.56095239 -828.26726928 0.2678 3.4489
227 -212097.28113962 -222954.36196034 11394.78375836 290.56278117 -828.26571881 0.2678 3.4489
228 -212097.35209104 -222954.43637831 11394.78390726 290.56470715 -828.26432715 0.2678 3.4489
229 -212097.42223783 -222954.50999873 11394.78404739 290.56676370 -828.26305019 0.2678 3.4489
230 -212097.49158595 -222954.58279040 11394.78418166 290.56886978 -828.26184699 0.2678 3.4489
231 -212097.56013802 -222954.65477291 11394.78431237 290.57100264 -828.26068013 0.2678 3.4488
232 -212097.62789486 -222954.72596699 11394.78444280 290.57314601 -828.25951668 0.2678 3.4488
233 -212097.69486064 -222954.79634415 11394.78457507 290.57523433 -828.25832588 0.2678 3.4488
234 -212097.76104356 -222954.86597075 11394.78471051 290.57729813 -828.25708144 0.2678 3.4488
235 -212097.82645648 -222954.93479164 11394.78484853 290.57924544 -828.25575881 0.2678 3.4488
236 -212097.89111483 -222955.00288656 11394.78498845 290.58112049 -828.25433722 0.2677 3.4489
237 -212097.95503498 -222955.07021080 11394.78512881 290.58284337 -828.25279637 0.2677 3.4489
238 -212098.01823128 -222955.13681562 11394.78526779 290.58443926 -828.25112271 0.2677 3.4489
239 -212098.08071588 -222955.20268788 11394.78540403 290.58587140 -828.24930343 0.2677 3.4489
240 -212098.14249863 -222955.26783665 11394.78553641 290.58713001 -828.24732840 0.2677 3.4489
241 -212098.20358934 -222955.33228772 11394.78566477 290.58822342 -828.24518982 0.2677 3.4489
242 -212098.26399902 -222955.39602480 11394.78578935 290.58911835 -828.24288191 0.2677 3.4489
243 -212098.32374164 -222955.45910014 11394.78591153 290.58984752 -828.24040055 0.2677 3.4489
244 -212098.38283319 -222955.52149848 11394.78603313 290.59037521 -828.23774305 0.2677 3.4488
245 -212098.44129113 -222955.58327218 11394.78615564 290.59073361 -828.23490820 0.2677 3.4488
246 -212098.49913165 -222955.64441626 11394.78628054 290.59090006 -828.23189599 0.2677 3.4488
247 -212098.55636828 -222955.70496260 11394.78640841 290.59089428 -828.22870837 0.2677 3.4488
248 -212098.61301001 -222955.76490856 11394.78653894 290.59070779 -828.22534819 0.2677 3.4488
249 -212098.66906223 -222955.82426106 11394.78667158 290.59034768 -828.22182043 0.2677 3.4488
250 -212098.72452747 -222955.88302266 11394.78680478 290.58982110 -828.21813070 0.2676 3.4488
251 -212098.77940808 -222955.94118493 11394.78693732 290.58912536 -828.21428584 0.2676 3.4488
252 -212098.83370800 -222955.99875940 11394.78706796 290.58827654 -828.21029310 0.2676 3.4488
253 -212098.88743433 -222956.05574143 11394.78719599 290.58727073 -828.20615961 0.2676 3.4488
254 -212098.94059721 -222956.11215316 11394.78732177 290.58612717 -828.20189299 0.2676 3.4488
255 -212098.99320948 -222956.16799963 11394.78744572 290.58484449 -828.19750006 0.2676 3.4488
256 -212099.04528477 -222956.22330296 11394.78756908 290.58343752 -828.19298841 0.2676 3.4488
257 -212099.09683612 -222956.27807743 11394.78769295 290.58191373 -828.18836536 0.2676 3.4488
258 -212099.14787414 -222956.33233440 11394.78781817 290.58028093 -828.18363885 0.2676 3.4488
259 -212099.19840676 -222956.38608468 11394.78794532 290.57854972 -828.17881713 0.2676 3.4488
260 -212099.24843900 -222956.43934061 11394.78807918 290.57672267 -828.17390024 0.2676 3.4488
261 -212099.29797514 -222956.49209406 11394.78821254 290.57481245 -828.16890607 0.2676 3.4488
262 -212099.34701914 -222956.54434329 11394.78834392 290.57282305 -828.16384282 0.2676 3.4488
263 -212099.39557630 -222956.59609239 11394.78847223 290.57076239 -828.15871854 0.2676 3.4488
264 -212099.44365354 -222956.64734871 11394.78859712 290.56863862 -828.15354058 0.2676 3.4488
265 -212099.49125964 -222956.69812136 11394.78871885 290.56645861 -828.14831575 0.2675 3.4488
266 -212099.53840431 -222956.74842247 11394.78883839 290.56423027 -828.14305050 0.2675 3.4488
267 -212099.58509734 -222956.79826516 11394.78895706 290.56196152 -828.13775076 0.2675 3.4488
268 -212099.63134735 -222956.84766108 11394.78907615 290.55966011 -828.13242252 0.2675 3.4488
269 -212099.67716133 -222956.89661854 11394.78919652 290.55733207 -828.12707139 0.2675 3.4488
270 -212099.72254441 -222956.94514267 11394.78931851 290.55498278 -828.12170303 0.2675 3.4488
271 -212099.76750061 -222956.99323806 11394.78944184 290.55261844 -828.11632284 0.2675 3.4488
272 -212099.81203355 -222957.04090541 11394.78956581 290.55024186 -828.11093581 0.2675 3.4488
273 -212099.85614754 -222957.08814771 11394.78968942 290.54785729 -828.10554654 0.2675 3.4488
274 -212099.89984802 -222957.13496732 11394.78981161 290.54546664 -828.10015895 0.2675 3.4488
275 -212099.94314187 -222957.18137161 11394.78993168 290.54307452 -828.09477647 0.2675 3.4488
276 -212099.98603690 -222957.22736659 11394.79004920 290.54068238 -828.08940189 0.2675 3.4488
277 -212100.02854140 -222957.27296134 11394.79016430 290.53829332 -828.08403769 0.2675 3.4488
278 -212100.07066307 -222957.31816566 11394.79027751 290.53591122 -828.07868615 0.2675 3.4488
279 -212100.11240855 -222957.36298677 11394.79038955 290.53353794 -828.07334928 0.2674 3.4488
280 -212100.15378291 -222957.40743221 11394.79050122 290.53117714 -828.06802907 0.2674 3.4488
281 -212100.19479001 -222957.45150528 11394.79061305 290.52882970 -828.06272748 0.2674 3.4488
282 -212100.23543286 -222957.49521082 11394.79072527 290.52649869 -828.05744600 0.2674 3.4488
283 -212100.27571454 -222957.53855070 11394.79083787 290.52418472 -828.05218644 0.2674 3.4488
284 -212100.31563869 -222957.58152750 11394.79095054 290.52188807 -828.04694980 0.2674 3.4488
285 -212100.35521011 -222957.62414690 11394.79106265 290.51961107 -828.04173694 0.2674 3.4488
286 -212100.39443465 -222957.66640976 11394.79117357 290.51734961 -828.03654808 0.2674 3.4488
287 -212100.43331869 -222957.70832515 11394.79128253 290.51510007 -828.03137614 0.2674 3.4488
288 -212100.47186924 -222957.74989894 11394.79138975 290.51286874 -828.02622879 0.2674 3.4488
289 -212100.51009279 -222957.79113824 11394.79149543 290.51065577 -828.02110575 0.2674 3.4488
