4850 -216684.9571206386317499
4900 -216685.0594962402537931
4950 -216685.1619387913960963
5000 -216685.2644487758516334
5050 -216685.3670261001097970
5100 -216685.4696701066859532
5150 -216685.5723795500234701
5200 -216685.6751526294683572
5250 -216685.7779869484656956
5300 -216685.8808795524819288
5350 -216685.9838269130850676
5400 -216686.0868249287887011
5450 -216686.1898689093650319
5500 -216686.2929536086739972
5550 -216686.3960731711704284
5600 -216686.4992211944772862
5650 -216686.6023906714690384
5700 -216686.7055740200448781
5750 -216686.8087630992813502
5800 -216686.9119491425226443
5850 -216687.0151228480390273
5900 -216687.1182743210229091
5950 -216687.2213930781872477
6000 -216687.3244680837669875
6050 -216687.4274876854906324
6100 -216687.5304397477302700
6150 -216687.6333115567686036
6200 -216687.7360897994076367
6250 -216687.8387607075273991
6300 -216687.9413099431549199
6350 -216688.0437227061484009
6400 -216688.1459836069843732
6450 -216688.2480769656540360
6500 -216688.3499865934136324
6550 -216688.4516957573941909
6600 -216688.5531874466978479
6650 -216688.6544442009180784
6700 -216688.7554482914856635
6750 -216688.8561816845322028
6800 -216688.9566260438878089
6850 -216689.0567628873686772
6900 -216689.1565735133190174
6950 -216689.2560390433063731
7000 -216689.4181536956166383
7050 -216689.4846988466160838
7100 -216689.5027464531012811
7150 -216689.5323913102620281
7200 -216689.5729149804392364
7250 -216689.6242708580975886
7300 -216689.6860292894707527
7350 -216689.7576483474986162
7400 -216689.8385844190197531
7450 -216689.9283252468158025
7500 -216690.0263998942100443
7550 -216690.1323846577142831
7600 -216690.2459068666794337
7650 -216690.3664613793662284
7700 -216690.4801635465119034
7750 -216690.5897720542852767
7800 -216690.6971184779540636
7850 -216690.8024495537974872
7900 -216690.9059202880307566
7950 -216691.0076475586683955
8000 -216691.1077266054053325
8050 -216691.2062349683546927
8100 -216691.3032357360643800
8150 -216691.3987816503213253
8200 -216691.4929185186920222
8250 -216691.5856875454192050
8300 -216691.6771254726336338
8350 -216691.7672654693014920
8400 -216691.8561390334216412
8450 -216691.9437757338164374
8500 -216692.0302041936956812
8550 -216692.1154521754069719
8600 -216692.1995467671076767
8650 -216692.2825144723756239
8700 -216692.3643812980153598
8750 -216692.4451727534760721
8800 -216692.5249138993967790
8850 -216692.6036292928911280
8900 -216692.6813430453767069
8950 -216692.7580787180340849
9000 -216692.9523744953912683
9050 -216693.0188455055176746
9100 -216693.0371871831885073
9150 -216693.0653579205682036
9200 -216693.1026995102292858
9250 -216693.1489784987934399
9300 -216693.2035915279120672
9350 -216693.2657516066392418
9400 -216693.3346597783092875
9450 -216693.4095513640786521
9500 -216693.4897281919547822
9550 -216693.5745796986157075
9600 -216693.6635810305597261
9650 -216693.7513936695759185
9700 -216693.8318163910589647
9750 -216693.9088803779450245
9800 -216693.9832317309046630
9850 -216694.0552084330993239
9900 -216694.1250806963944342
9950 -216694.1930720084637869
10000 -216694.2776483701018151
10050 -216694.3452416363870725
10100 -216694.3618380478001200
10150 -216694.3884719924244564
10200 -216694.4241949326533359
10250 -216694.4686700015445240
10300 -216694.5211956431157887
10350 -216694.5808852292830124
10400 -216694.6468014221172780
10450 -216694.7180154970847070
10500 -216694.7936506196565460
10550 -216694.8729111288557760
10600 -216694.9551064845290966
10650 -216695.0357837556803133
10700 -216695.1080696991120931
10750 -216695.1762875119165983
10800 -216695.2411952573165763
10850 -216695.3032744392694440
10900 -216695.3629047854046803
10950 -216695.4204003108316101
11000 -216695.4760240093164612
11050 -216695.5299970821652096
11100 -216695.5825071413710248
11150 -216695.6337129742314573
11200 -216695.6837500310793985
11250 -216695.7327341268537566
11300 -216695.7807643792184535
11350 -216695.8279258492984809
11400 -216695.8742916252522264
11450 -216695.9199246796197258
11500 -216695.9648793923261110
11550 -216696.0092027900973335
11600 -216696.0529356651823036
11650 -216696.0961135073157493
11700 -216696.1387672710116021
11750 -216696.1809240296424832
11800 -216696.2226075702928938
11850 -216696.2638388582272455
11900 -216696.3046364421024919
11950 -216696.3450168130220845
12000 -216696.4215607167861890
12050 -216696.4843323777604382
12100 -216696.4984302566153929
12150 -216696.5197814591520000
12200 -216696.5473249411734287
12250 -216696.5807609863986727
12300 -216696.6193817578605376
12350 -216696.6622686127666384
12400 -216696.7085383782978170
12450 -216696.7574255423678551
12500 -216696.8083202497509774
12550 -216696.8607926816330291
12600 -216696.9141460037208162
12650 -216696.9616440922836773
12700 -216697.0059208499442320
12750 -216697.0480341640941333
12800 -216697.0884083608107176
12850 -216697.1273525698634330
12900 -216697.1651040431170259
12950 -216697.2018442710686941
13000 -216697.2377137791481800
13050 -216697.2728232578956522
13100 -216697.3072613146214280
13150 -216697.3410996584279928
13200 -216697.3743970395589713
13250 -216697.4072019873419777
13300 -216697.4395549549662974
13350 -216697.4714899210957810
13400 -216697.5030356541392393
13450 -216697.5342166449408978
13500 -216697.5650539371417835
13550 -216697.5955656478181481
13600 -216697.6257675617525820
13650 -216697.6556734234618489
13700 -216697.6852953742491081
13750 -216697.7146441165241413
13800 -216697.7437291797250509
13850 -216697.7725591079506557
13900 -216697.8011415773944464
13950 -216697.8294835486158263
14000 -216697.8575913427630439
14050 -216697.8854707564751152
14100 -216697.9131271170335822
14150 -216697.9405653408612125
14200 -216697.9677900013048202
14250 -216697.9948053590487689
14300 -216698.0216154032386839
14350 -216698.0482238689146470
14400 -216698.0746343068894930
14450 -216698.1008500564785209
14500 -216698.1268742782121990
14550 -216698.1527100072125904
14600 -216698.1783601112838369
14650 -216698.2038273467333056
14700 -216698.2291143562470097
14750 -216698.2542236766603310
14800 -216698.2791577411990147
14850 -216698.3039189186529256
14900 -216698.3285094606690109
14950 -216698.3529315649066120
15000 -216698.3771873601654079
15050 -216698.4012789055414032
15100 -216698.4252081971790176
15150 -216698.4489771741500590
15200 -216698.4725877283781301
15250 -216698.4960416879621334
15300 -216698.5193408604536671
15350 -216698.5424869767157361
15400 -216698.5654817447648384
15450 -216698.5883268171164673
15500 -216698.6110238292312715
15550 -216698.6335743725940119
15600 -216698.6559799799870234
15650 -216698.6782421874231659
15700 -216698.7003624856588431
15750 -216698.7223423236864619
15800 -216698.7441831358300988
15850 -216698.7658863251563162
15900 -216698.7874532689747866
15950 -216698.8088853172084782
16000 -216698.8301837987964973
16050 -216698.8513500050758012
16100 -216698.8723852288094349
16150 -216698.8932907350244932
16200 -216698.9140677350223996
16250 -216698.9347174734866712
16300 -216698.9552411304612178
16350 -216698.9756399038597010
16400 -216698.9959149385977071
16450 -216699.0160673834616318
16500 -216699.0360983615973964
16550 -216699.0560089859645814
16600 -216699.0758003515365999
16650 -216699.0954735220293514
16700 -216699.1150295838306192
16750 -216699.1344695590378251
16800 -216699.1537944961455651
16850 -216699.1730054114887025
16900 -216699.1921033142134547
16950 -216699.2110891937336419
17000 -216699.2299640191195067
17050 -216699.2487287699186709
17100 -216699.2673843920638319
17150 -216699.2859318364062347
17200 -216699.3043720175628550
17250 -216699.3227058763150126
17300 -216699.3409343116218224
17350 -216699.3590582109172828
17400 -216699.3770784689986613
17450 -216699.3949959610181395
17500 -216699.4128115359053481
17550 -216699.4305260801920667
17600 -216699.4481404136167839
17650 -216699.4656553699169308
17700 -216699.4830717973527499
17750 -216699.5003904812328983
17800 -216699.5176122578268405
17850 -216699.5347379098529927
17900 -216699.5517682179925032
17950 -216699.5687039764598012
18000 -216699.5855459593585692
18050 -216699.6022949181206059
18100 -216699.6189516090380494
18150 -216699.6355167979199905
18200 -216699.6519912017683964
18250 -216699.6683755552512594
18300 -216699.6846705857024062
18350 -216699.7008770086686127
18400 -216699.7169955291028600
18450 -216699.7330268449441064
18500 -216699.7489716643758584
18550 -216699.7648306558548938
18600 -216699.7806045049510431
18650 -216699.7962938866985496
18700 -216699.8118994669639505
18750 -216699.8274218994192779
18800 -216699.8428618279576767
18850 -216699.8582199158554431
18900 -216699.8734967910277192
18950 -216699.8886930800799746
19000 -216699.9038094171846751
19050 -216699.9188464205071796
19100 -216699.9338047043711413
19150 -216699.9486848774249665
19200 -216699.9634875307383481
19250 -216699.9782132747932337
19300 -216699.9928626842447557
19350 -216700.0074363524618093
19400 -216700.0219348509272095
19450 -216700.0363587565952912
19500 -216700.0507086405414157
19550 -216700.0649850456393324
19600 -216700.0791885534126777
19650 -216700.0933197041740641
19700 -216700.1073790338123217
19750 -216700.1213670811848715
19800 -216700.1352843912318349
19850 -216700.1491314965533093
19900 -216700.1629089204943739
19950 -216700.1766171750205103
20000 -216700.1902567766082939
20001 -216700.1902567766082939
