0 -141783.1806253364193253
50 -143281.6607412492739968
100 -143360.9909036557073705
150 -143370.1077114516519941
200 -143378.5907079471217003
250 -143386.4988564600062091
300 -143393.0192396514175925
350 -143398.5237019425258040
400 -143403.2065602799411863
450 -143407.2026812814292498
500 -143410.5849158228083979
550 -143413.4737598425708711
600 -143415.9509500601852778
650 -143418.0792355166631751
700 -143419.9114148163644131
750 -143421.4917570521356538
800 -143422.8576949547277763
850 -143424.0409180583665147
900 -143425.0683133723796345
950 -143425.9627209420141298
1000 -143430.2121727259655017
1050 -143430.8054324429540429
1100 -143430.8578046154580079
1150 -143430.9135818610084243
1200 -143430.9739200997864828
1250 -143431.0439263594453223
1300 -143431.1234180782630574
1350 -143431.2118846294761170
1400 -143431.3090682598704007
1450 -143431.4148569497046992
1500 -143431.5291654866596218
1550 -143431.6518689410295337
1600 -143431.7773759730916936
1650 -143431.8960122307471465
1700 -143432.0127890877774917
1750 -143432.1281565089593641
1800 -143432.2422466577554587
1850 -143432.3551454917469528
1900 -143432.4669316140352748
1950 -143432.5776724189054221
2000 -143432.6874290050182026
2050 -143432.7962576993450057
2100 -143432.9042101018130779
2150 -143433.0113343940174673
2200 -143433.1176754223997705
2250 -143433.2232751909468789
2300 -143433.3281731238821521
2350 -143433.4324062635423616
2400 -143433.5360094954085071
2450 -143433.6390156792476773
2500 -143433.7414557914598845
2550 -143433.8433590432396159
2600 -143433.9447529749013484
2650 -143434.0456635344598908
2700 -143434.1461151784169488
2750 -143434.2461308986530639
2800 -143434.3457323290349450
2850 -143434.4449397573189344
2900 -143434.5437722141505219
2950 -143434.6422474845894612
3000 -143434.7403821683255956
3050 -143434.8381917095684912
3100 -143434.9356904319720343
3150 -143435.0328915741411038
3200 -143435.1298073076759465
3250 -143435.2264487774227746
3300 -143435.3228261127660517
3350 -143435.4189484615926631
3400 -143435.5148239966656547
3450 -143435.6104599518585019
3500 -143435.7058626151410863
3550 -143435.8010373744182289
3600 -143435.8959887089440599
3650 -143435.9907202169415541
3700 -143436.0852346158644650
3750 -143436.1795337714429479
3800 -143436.2736186825786717
3850 -143436.3674895352160092
3900 -143436.4611456673883367
3950 -143436.5545856253011152
4000 -143436.6478071286401246
4050 -143436.7408071230456699
4100 -143436.8335817753395531
4150 -143436.9261264756496530
4200 -143437.0184358792903367
4250 -143437.1105039022804704
4300 -143437.2023237359826453
4350 -143437.2938878804561682
4400 -143437.3851881400623824
4450 -143437.4762156807701103
4500 -143437.5669610258191824
4550 -143437.6574140740267467
4600 -143437.7475641157652717
4650 -143437.8373999022296630
4700 -143437.9269096753268968
4750 -143438.0160811461391859
4800 -143438.1049015545577276
4850 -143438.1933577359886840
4900 -143438.2814361623022705
4950 -143438.3691228672978468
5000 -143438.4564037335803732
5050 -143438.5432642931991722
5100 -143438.6296897841966711
5150 -143438.7156654278223868
5200 -143438.8011762285896111
5250 -143438.8862071681942325
5300 -143438.9707432028662879
5350 -143439.0547693651169538
5400 -143439.1382707349257544
5450 -143439.2212325472501107
5500 -143439.3036402418802027
5550 -143439.3854796375962906
5600 -143439.4667367066722363
5650 -143439.5473975280183367
5700 -143439.6274486992915627
5750 -143439.7068773300270550
5800 -143439.7856710151827428
5850 -143439.8638178679102566
5900 -143439.9413065409171395
5950 -143440.0181262779515237
6000 -143440.0942669253272470
6050 -143440.1697189697006252
6100 -143440.2444976477418095
6150 -143440.3185854094917886
6200 -143440.3919352489174344
6250 -143440.4645502253260929
6300 -143440.5364413700008299
6350 -143440.6075995297287591
6400 -143440.6780214018945117
6450 -143440.7477037290518638
6500 -143440.8166425975796301
6550 -143440.8848359743424226
6600 -143440.9522818303375971
6650 -143441.0189790255681146
6700 -143441.0849270706821699
6750 -143441.1501260262739379
6800 -143441.2145766318717506
6850 -143441.2782801795401610
6900 -143441.3412385247938801
6950 -143441.4034540703578386
7000 -143441.4662276533490513
7050 -143441.5093312326353043
7100 -143441.5247426801361144
7150 -143441.5493827681639232
7200 -143441.5819989343872294
7250 -143441.6216945072519593
7300 -143441.6673458786099218
7350 -143441.7179483242216520
7400 -143441.7727944203070365
7450 -143441.8314310568675864
7500 -143441.8935430084529798
7550 -143441.9588591987267137
7600 -143442.0250433742767200
7650 -143442.0856072618335020
7700 -143442.1437593723821919
7750 -143442.2000432852073573
7800 -143442.2547252447111532
7850 -143442.3080098387436010
7900 -143442.3600552965363022
7950 -143442.4109918355825357
8000 -143442.4609246312757023
8050 -143442.5099390838295221
8100 -143442.5581051587942056
8150 -143442.6054801903374027
8200 -143442.6521115585346706
8250 -143442.6980423950008117
8300 -143442.7433070154511370
8350 -143442.7879192021791823
8400 -143442.8319129931041971
8450 -143442.8753072710533161
8500 -143442.9181199612794444
8550 -143442.9603678493585903
8600 -143443.0020648593199439
8650 -143443.0432237606146373
8700 -143443.0838564138975926
8750 -143443.1239736708230339
8800 -143443.1635856382781640
8850 -143443.2027018720400520
8900 -143443.2413314090517815
8950 -143443.2794828748155851
9000 -143443.3171645375841763
9050 -143443.3543843708466738
9100 -143443.3911500773392618
9150 -143443.4274701618414838
9200 -143443.4633497848990373
9250 -143443.4987970807997044
9300 -143443.5338193525385577
9350 -143443.5684228130849078
9400 -143443.6026142758200876
9450 -143443.6364003359340131
9500 -143443.6697872919030488
9550 -143443.7027813797176350
9600 -143443.7353887505014427
9650 -143443.7676154196669813
9700 -143443.7994672875211108
9750 -143443.8309501580661163
9800 -143443.8620697416772600
9850 -143443.8928316328674555
9900 -143443.9232413389836438
9950 -143443.9533042660041247
10000 -143443.9830257318390068
10050 -143444.0124109581229277
10100 -143444.0414650810998864
10150 -143444.0701931483345106
10200 -143444.0986001090495847
10250 -143444.1266908479447011
10300 -143444.1544701493694447
10350 -143444.1819425102730747
10400 -143444.2091130218759645
10450 -143444.2359860040887725
10500 -143444.2625658098550048
10550 -143444.2888582065643277
10600 -143444.3148654892866034
10650 -143444.3405923257523682
10700 -143444.3660433300537989
10750 -143444.3912220361235086
10800 -143444.4161329305497929
10850 -143444.4407800280605443
10900 -143444.4651670911407564
10950 -143444.4892979929572903
11000 -143444.5131765012338292
11050 -143444.5368062995257787
11100 -143444.5601910214754753
11150 -143444.5833342406258453
11200 -143444.6062394627369940
11250 -143444.6289101369620766
11300 -143444.6513496578263585
11350 -143444.6735613516939338
11400 -143444.6955485051148571
11450 -143444.7173143324616831
11500 -143444.7388620003475808
11550 -143444.7601946225331631
11600 -143444.7813152649905533
11650 -143444.8022269282664638
11700 -143444.8229325784195680
11750 -143444.8434351194300689
11800 -143444.8637374151730910
11850 -143444.8838422762928531
11900 -143444.9037524698360357
11950 -143444.9234707155264914
12000 -143444.9429996872786433
12050 -143444.9623420155839995
12100 -143444.9815002853865735
12150 -143445.0004770424857270
12200 -143445.0192747865803540
12250 -143445.0378959802910686
12300 -143445.0563430453184992
12350 -143445.0746183577284683
12400 -143445.0927242595062125
12450 -143445.1106630579160992
12500 -143445.1284370167413726
12550 -143445.1460483668779489
12600 -143445.1634992985636927
12650 -143445.1807919676939491
12700 -143445.1979285015549976
12750 -143445.2149109859310556
12800 -143445.2317414736899082
12850 -143445.2484219889447559
12900 -143445.2649545208842028
12950 -143445.2813410236849450
13000 -143445.2975834292592481
13050 -143445.3136836265621241
13100 -143445.3296435781812761
13150 -143445.3454649892810266
13200 -143445.3611495619115885
13250 -143445.3766993568569887
13300 -143445.3921118274156470
13350 -143445.4073779895843472
13400 -143445.4225341277197003
13450 -143445.4375615489261691
13500 -143445.4524628339568153
13550 -143445.4672390391933732
13600 -143445.4818919560639188
13650 -143445.4964232759666629
13700 -143445.5108344444015529
13750 -143445.5251269994187169
13800 -143445.5393024525255896
13850 -143445.5533622664806899
13900 -143445.5673078901309054
13950 -143445.5811407501169015
14000 -143445.5948622540163342
14050 -143445.6084737871424295
14100 -143445.6219767118745949
14150 -143445.6353723656211514
14200 -143445.6486620752839372
14250 -143445.6618471408146434
14300 -143445.6749288410937879
14350 -143445.6879084393149242
14400 -143445.7007871833047830
14450 -143445.7135662914661225
14500 -143445.7262469739653170
14550 -143445.7388304184423760
14600 -143445.7513220267719589
14650 -143445.7637158790894318
14700 -143445.7760151912516449
14750 -143445.7882216274738312
14800 -143445.8003359579306561
14850 -143445.8123598740203306
14900 -143445.8242944450466894
14950 -143445.8361406045150943
15000 -143445.8478994565375615
15050 -143445.8595720280718524
15100 -143445.8711593102489132
15150 -143445.8826622982451227
15200 -143445.8940819785639178
15250 -143445.9054193068295717
15300 -143445.9166752394521609
15350 -143445.9278507085982710
15400 -143445.9389466386346612
15450 -143445.9499639357381966
15500 -143445.9609034969762433
15550 -143445.9717662075418048
15600 -143445.9825529345544055
15650 -143445.9932645390508696
15700 -143446.0039018603856675
15750 -143446.0144657404744066
15800 -143446.0249569919833448
15850 -143446.0353764259198215
15900 -143446.0457248433085624
15950 -143446.0560030304477550
16000 -143446.0662117592873983
16050 -143446.0763517963059712
16100 -143446.0864238963986281
16150 -143446.0964287986862473
16200 -143446.1063672403397504
16250 -143446.1162399361492135
16300 -143446.1260476041643415
16350 -143446.1357909434009343
16400 -143446.1454706481599715
16450 -143446.1550873988890089
16500 -143446.1646418671298306
16550 -143446.1741347190109082
16600 -143446.1835679699725006
16650 -143446.1929419464140665
16700 -143446.2022540148172993
16750 -143446.2115071618463844
16800 -143446.2207015705353115
16850 -143446.2298380667343736
16900 -143446.2389174132549670
16950 -143446.2479401073942427
17000 -143446.2569067413278390
17050 -143446.2658179189602379
17100 -143446.2746741955052130
17150 -143446.2834761352278292
