1250 -92925.35528406 -97669.30743110 4988.68722863 119.60322419 -364.33830579 0.2083 3.6698
1300 -92925.43102687 -97669.27427301 4988.66035701 119.66216055 -364.47927141 0.2067 3.6714
1350 -92925.50975242 -97669.23447349 4988.63071930 119.72864101 -364.63463924 0.2050 3.6731
1400 -92925.58978715 -97669.19040919 4988.60026980 119.79746318 -364.79711094 0.2033 3.6750
1450 -92925.67154838 -97669.13888541 4988.56658293 119.87135080 -364.97059670 0.2015 3.6769
1500 -92925.75197922 -97669.08372004 4988.53249638 119.94576539 -365.14652095 0.1996 3.6789
1550 -92925.83030367 -97669.02483867 4988.49754715 120.02247945 -365.32549160 0.1978 3.6810
1600 -92925.90551776 -97668.96416777 4988.46282419 120.09834329 -365.50251748 0.1961 3.6829
1650 -92925.97893401 -97668.90173105 4988.42807673 120.17292217 -365.67820185 0.1944 3.6849
1700 -92926.04963986 -97668.83865757 4988.39378225 120.24870886 -365.85347339 0.1927 3.6868
1750 -92926.11883407 -97668.77284278 4988.35826028 120.32314153 -366.02739310 0.1911 3.6886
1800 -92926.18695569 -97668.70741894 4988.32381273 120.39800082 -366.20135029 0.1895 3.6905
1850 -92926.25227840 -97668.64290069 4988.29012351 120.47111199 -366.37061321 0.1879 3.6922
1900 -92926.31734534 -97668.57726666 4988.25603327 120.54331541 -366.53942736 0.1864 3.6940
1950 -92926.38042755 -97668.51305555 4988.22300406 120.61500808 -366.70538413 0.1850 3.6956
2000 -92926.43951288 -97668.45164881 4988.19138883 120.68280461 -366.86205751 0.1836 3.6971
2050 -92926.49553182 -97668.39347741 4988.16160686 120.74697253 -367.01063380 0.1824 3.6986
2100 -92926.54911168 -97668.33720215 4988.13279428 120.80978258 -367.15448639 0.1812 3.6999
2150 -92926.60206799 -97668.28160988 4988.10423807 120.86852147 -367.29321766 0.1800 3.7011
2200 -92926.65536353 -97668.22482357 4988.07499705 120.93050915 -367.43604617 0.1789 3.7024
2250 -92926.70034317 -97668.17796980 4988.05127177 120.98315531 -367.55680045 0.1779 3.7034
2300 -92926.74241428 -97668.13430487 4988.02897971 121.03060458 -367.66769370 0.1770 3.7044
2350 -92926.78489409 -97668.09059843 4988.00671721 121.07845276 -367.77946563 0.1761 3.7054
2400 -92926.82674737 -97668.04639978 4987.98399094 121.12642436 -367.89076289 0.1753 3.7063
2450 -92926.86779832 -97668.00342603 4987.96198098 121.17401880 -368.00037207 0.1744 3.7072
2500 -92926.90624250 -97667.96252565 4987.94089557 121.21912142 -368.10373385 0.1736 3.7080
2550 -92926.94359161 -97667.92356763 4987.92081120 121.26025944 -368.20109463 0.1729 3.7088
2600 -92926.97881493 -97667.88701795 4987.90207076 121.30122679 -368.29509453 0.1722 3.7094
2650 -92927.01218063 -97667.85185494 4987.88384315 121.33895946 -368.38312829 0.1715 3.7101
2700 -92927.04442961 -97667.81870079 4987.86693774 121.37682045 -368.46948701 0.1709 3.7107
2750 -92927.07625178 -97667.78609217 4987.85026951 121.41298090 -368.55341002 0.1702 3.7114
2800 -92927.11163362 -97667.74958060 4987.83160924 121.45334041 -368.64700267 0.1695 3.7120
2850 -92927.14632857 -97667.71313956 4987.81267046 121.49234566 -368.73820513 0.1689 3.7126
2900 -92927.18482050 -97667.67327538 4987.79214123 121.53600110 -368.83968745 0.1681 3.7133
2950 -92927.22835181 -97667.62842511 4987.76907373 121.58492915 -368.95392958 0.1673 3.7141
3000 -92927.27417688 -97667.58078245 4987.74452178 121.63705844 -369.07497466 0.1664 3.7149
3050 -92927.32172124 -97667.53141131 4987.71903929 121.69167671 -369.20102594 0.1655 3.7157
3100 -92927.36925487 -97667.48202610 4987.69350424 121.74616275 -369.32689576 0.1646 3.7164
3150 -92927.41354074 -97667.43638132 4987.67003508 121.79563264 -369.44282714 0.1637 3.7171
3200 -92927.45861487 -97667.39088532 4987.64687994 121.84695588 -369.56156537 0.1629 3.7178
3250 -92927.49488873 -97667.35265028 4987.62682793 121.88715851 -369.65622489 0.1622 3.7184
3300 -92927.52959422 -97667.31631739 4987.60810001 121.92732083 -369.74869767 0.1616 3.7189
3350 -92927.56377126 -97667.28093911 4987.58981121 121.96424640 -369.83688977 0.1609 3.7194
3400 -92927.59553567 -97667.24800405 4987.57288269 122.00148432 -369.92189863 0.1603 3.7198
3450 -92927.63062716 -97667.21151706 4987.55407678 122.04178768 -370.01497456 0.1597 3.7203
3500 -92927.66900399 -97667.17170553 4987.53357581 122.08522671 -370.11610098 0.1590 3.7208
3550 -92927.70913708 -97667.12997927 4987.51210222 122.13175513 -370.22301517 0.1582 3.7213
3600 -92927.74923844 -97667.08805182 4987.49047314 122.17717185 -370.32883161 0.1575 3.7218
3650 -92927.78834808 -97667.04738434 4987.46952063 122.21948301 -370.42996738 0.1568 3.7223
3700 -92927.81718035 -97667.01780163 4987.45444027 122.25366252 -370.50748151 0.1563 3.7226
3750 -92927.84211707 -97666.99179836 4987.44099998 122.28075949 -370.57207818 0.1558 3.7229
3800 -92927.86513996 -97666.96740231 4987.42841692 122.30765672 -370.63381130 0.1554 3.7232
3850 -92927.88543329 -97666.94703796 4987.41807731 122.33041469 -370.68688732 0.1550 3.7235
3900 -92927.90459766 -97666.92746370 4987.40818142 122.35341754 -370.73873291 0.1547 3.7236
3950 -92927.92298929 -97666.90766807 4987.39777374 122.37380410 -370.78689906 0.1543 3.7238
4000 -92927.94153548 -97666.88904596 4987.38845744 122.39569793 -370.83664489 0.1540 3.7240
4050 -92927.95863405 -97666.87068692 4987.37871937 122.41284176 -370.87950825 0.1537 3.7242
4100 -92927.97321403 -97666.85589721 4987.37126964 122.43062347 -370.91920994 0.1534 3.7244
4150 -92927.98658877 -97666.84228499 4987.36439229 122.44517632 -370.95387239 0.1532 3.7245
4200 -92927.99971539 -97666.82768520 4987.35669889 122.46140515 -370.99013423 0.1529 3.7246
4250 -92928.01558125 -97666.81165332 4987.34862063 122.47989873 -371.03244728 0.1526 3.7248
4300 -92928.03221193 -97666.79382255 4987.33934965 122.49923263 -371.07697166 0.1523 3.7249
4350 -92928.05116852 -97666.77409835 4987.32925709 122.52069190 -371.12701916 0.1520 3.7251
4400 -92928.07095455 -97666.75451114 4987.31944457 122.54299355 -371.17888154 0.1516 3.7253
4450 -92928.08641126 -97666.73752899 4987.31054341 122.56130793 -371.22073361 0.1513 3.7254
4500 -92928.10046890 -97666.72296546 4987.30301516 122.57706091 -371.25757950 0.1511 3.7255
4550 -92928.11371852 -97666.71012518 4987.29669251 122.59210104 -371.29238690 0.1508 3.7257
4600 -92928.12645388 -97666.69678316 4987.28976955 122.60498275 -371.32442302 0.1506 3.7258
4650 -92928.13968905 -97666.68240389 4987.28229640 122.62103890 -371.36062046 0.1503 3.7259
4700 -92928.15356412 -97666.66778094 4987.27477228 122.63655580 -371.39711127 0.1501 3.7260
4750 -92928.16603588 -97666.65488888 4987.26819003 122.65102758 -371.43036461 0.1498 3.7261
4800 -92928.17819376 -97666.64234774 4987.26182238 122.66337848 -371.46104688 0.1496 3.7262
4850 -92928.19059828 -97666.62962422 4987.25534305 122.67790307 -371.49422017 0.1494 3.7263
4900 -92928.20241634 -97666.61777549 4987.24941013 122.69128987 -371.52534085 0.1492 3.7264
4950 -92928.21415044 -97666.60524897 4987.24293591 122.70451711 -371.55635449 0.1490 3.7265
5000 -92928.22533247 -97666.59376160 4987.23711008 122.71910545 -371.58778640 0.1488 3.7266
5050 -92928.23649850 -97666.58195081 4987.23096032 122.73080963 -371.61631765 0.1486 3.7266
5100 -92928.24694771 -97666.57123539 4987.22560023 122.74456216 -371.64587471 0.1484 3.7267
5150 -92928.25722559 -97666.56046545 4987.22010419 122.75625034 -371.67311467 0.1482 3.7268
5200 -92928.26975525 -97666.54754907 4987.21353897 122.77118872 -371.70693387 0.1480 3.7269
5250 -92928.28450096 -97666.53207683 4987.20557067 122.78743137 -371.74542616 0.1477 3.7270
5300 -92928.30166912 -97666.51430546 4987.19650077 122.80711444 -371.79097887 0.1474 3.7271
5350 -92928.32028618 -97666.49558580 4987.18705657 122.82698027 -371.83873722 0.1470 3.7272
5400 -92928.33549525 -97666.47970548 4987.17895194 122.84416484 -371.87890654 0.1468 3.7273
5450 -92928.34756077 -97666.46710290 4987.17248064 122.85894673 -371.91188525 0.1466 3.7274
5500 -92928.35959633 -97666.45458354 4987.16611646 122.87335703 -371.94448628 0.1463 3.7275
5550 -92928.37383917 -97666.43987804 4987.15863965 122.89002354 -371.98262432 0.1461 3.7275
5600 -92928.38960930 -97666.42339523 4987.15020225 122.90818217 -372.02459849 0.1458 3.7276
5650 -92928.40630701 -97666.40611177 4987.14139510 122.92790777 -372.06949809 0.1455 3.7277
5700 -92928.42399934 -97666.38847588 4987.13257415 122.94718067 -372.11527828 0.1452 3.7278
5750 -92928.44041141 -97666.37216845 4987.12433820 122.96517857 -372.15775973 0.1449 3.7279
5800 -92928.45544405 -97666.35618992 4987.11614865 122.98347378 -372.19887656 0.1447 3.7280
5850 -92928.47051215 -97666.34062808 4987.10822352 123.00091262 -372.23902020 0.1444 3.7281
5900 -92928.48327462 -97666.32848978 4987.10226798 123.01445256 -372.27150538 0.1442 3.7281
5950 -92928.49462736 -97666.31634131 4987.09600520 123.02858936 -372.30288060 0.1440 3.7282
6000 -92928.50514243 -97666.30575849 4987.09065529 123.04042395 -372.33046318 0.1438 3.7282
6050 -92928.51541180 -97666.29487995 4987.08509418 123.05326899 -372.35889502 0.1436 3.7283
6100 -92928.52631507 -97666.28431595 4987.07983771 123.06444842 -372.38628524 0.1435 3.7283
6150 -92928.53732530 -97666.27297527 4987.07408551 123.07707145 -372.41550700 0.1433 3.7284
6200 -92928.54925798 -97666.26076879 4987.06792120 123.09204467 -372.44845506 0.1431 3.7284
6250 -92928.56289194 -97666.24692923 4987.06090158 123.10790391 -372.48476820 0.1428 3.7284
6300 -92928.57763027 -97666.23222641 4987.05354788 123.12498060 -372.52393235 0.1426 3.7285
6350 -92928.59319635 -97666.21642803 4987.04553810 123.14278255 -372.56508897 0.1423 3.7286
6400 -92928.61023971 -97666.19931277 4987.03693945 123.16247978 -372.61034616 0.1420 3.7286
6450 -92928.62424089 -97666.18535535 4987.03001194 123.17835134 -372.64724882 0.1418 3.7286
6500 -92928.63211590 -97666.17725393 4987.02577015 123.18670411 -372.66733623 0.1416 3.7287
6550 -92928.63859826 -97666.17099974 4987.02268793 123.19465510 -372.68494155 0.1415 3.7287
6600 -92928.64527439 -97666.16442181 4987.01934685 123.20056543 -372.70076486 0.1414 3.7287
6650 -92928.65234940 -97666.15799273 4987.01633617 123.20989069 -372.72058353 0.1413 3.7287
6700 -92928.65917735 -97666.15034782 4987.01225840 123.21856213 -372.73965007 0.1412 3.7287
6750 -92928.66583995 -97666.14354449 4987.00882650 123.22673625 -372.75785820 0.1411 3.7288
6800 -92928.67266796 -97666.13717675 4987.00570077 123.23290052 -372.77409251 0.1409 3.7288
6850 -92928.67963694 -97666.12990577 4987.00203168 123.24134046 -372.79310331 0.1408 3.7288
6900 -92928.68667288 -97666.12298692 4986.99858954 123.24977189 -372.81204738 0.1407 3.7288
6950 -92928.69503486 -97666.11462001 4986.99441934 123.26056765 -372.83540184 0.1405 3.7288
7000 -92928.70473759 -97666.10498374 4986.98961356 123.27219694 -372.86156433 0.1404 3.7288
7050 -92928.71420509 -97666.09615126 4986.98528659 123.28270564 -372.88604607 0.1402 3.7289
7100 -92928.72196694 -97666.08788269 4986.98103547 123.29149332 -372.90661303 0.1400 3.7289
7150 -92928.72990412 -97666.08011176 4986.97713276 123.30010856 -372.92703368 0.1399 3.7289
7200 -92928.73722616 -97666.07298141 4986.97354579 123.30819083 -372.94598137 0.1398 3.7289
7250 -92928.74418602 -97666.06631904 4986.97026118 123.31613558 -372.96426374 0.1397 3.7289
7300 -92928.75052487 -97666.06014211 4986.96728965 123.32447236 -372.98214478 0.1395 3.7289
7350 -92928.75562793 -97666.05478751 4986.96451913 123.33141954 -372.99677909 0.1394 3.7290
7400 -92928.76034059 -97666.04997424 4986.96206516 123.33717704 -373.00960856 0.1394 3.7289
7450 -92928.76555369 -97666.04502420 4986.95964032 123.34292599 -373.02309580 0.1393 3.7289
7500 -92928.77121547 -97666.03989499 4986.95719765 123.34937092 -373.03788905 0.1392 3.7289
7550 -92928.77602343 -97666.03523724 4986.95487138 123.35436198 -373.05001954 0.1391 3.7289
7600 -92928.78044080 -97666.03125865 4986.95295553 123.35915395 -373.06129163 0.1390 3.7290
7650 -92928.78485147 -97666.02639835 4986.95038901 123.36333089 -373.07217301 0.1389 3.7289
7700 -92928.78980358 -97666.02142172 4986.94793470 123.37001421 -373.08633077 0.1389 3.7290
7750 -92928.79517829 -97666.01623076 4986.94534821 123.37597792 -373.10027366 0.1388 3.7290
7800 -92928.80085385 -97666.01083879 4986.94272389 123.38333800 -373.11607695 0.1387 3.7290
7850 -92928.80655428 -97666.00466893 4986.93954241 123.39066253 -373.13209029 0.1386 3.7290
7900 -92928.81200634 -97665.99975801 4986.93717120 123.39654459 -373.14596411 0.1385 3.7290
7950 -92928.81629236 -97665.99614829 4986.93553049 123.40229116 -373.15796573 0.1384 3.7290
8000 -92928.82063852 -97665.99107553 4986.93275403 123.40735333 -373.16967035 0.1383 3.7290
8050 -92928.82531505 -97665.98673428 4986.93071359 123.41230123 -373.18159559 0.1382 3.7290
8100 -92928.83016800 -97665.98166645 4986.92812739 123.41777675 -373.19440569 0.1382 3.7290
8150 -92928.83423365 -97665.97831679 4986.92666715 123.42243261 -373.20501663 0.1381 3.7290
8200 -92928.83756228 -97665.97447481 4986.92449171 123.42536291 -373.21294209 0.1380 3.7290
8250 -92928.84116282 -97665.97105974 4986.92285209 123.43009044 -373.22304562 0.1380 3.7290
8300 -92928.84543398 -97665.96719745 4986.92103618 123.43614831 -373.23542103 0.1379 3.7290
8350 -92928.85081188 -97665.96187638 4986.91839056 123.44256098 -373.24988704 0.1378 3.7290
8400 -92928.85729874 -97665.95528739 4986.91505619 123.45048015 -373.26754770 0.1377 3.7290
8450 -92928.86490472 -97665.94807562 4986.91154014 123.45928389 -373.28765313 0.1376 3.7290
8500 -92928.87344401 -97665.93996564 4986.90755868 123.46872330 -373.30976034 0.1375 3.7290
8550 -92928.88260544 -97665.93111566 4986.90319876 123.48002461 -373.33471316 0.1373 3.7290
8600 -92928.89064965 -97665.92385679 4986.89967346 123.48788886 -373.35435517 0.1372 3.7290
8650 -92928.89675174 -97665.91695520 4986.89604614 123.49576625 -373.37160892 0.1371 3.7290
8700 -92928.90206279 -97665.91258741 4986.89409926 123.50272440 -373.38629904 0.1370 3.7290
8750 -92928.90819731 -97665.90653236 4986.89110311 123.50991750 -373.40268557 0.1369 3.7290
8800 -92928.91536051 -97665.89965578 4986.88773675 123.51839511 -373.42183659 0.1368 3.7290
8850 -92928.92315284 -97665.89263235 4986.88438272 123.52773255 -373.44263576 0.1367 3.7290
8900 -92928.92990736 -97665.88588467 4986.88101109 123.53534874 -373.46038251 0.1366 3.7290
8950 -92928.93574567 -97665.88069378 4986.87858079 123.54219820 -373.47583089 0.1365 3.7290
9000 -92928.94015521 -97665.87606752 4986.87618913 123.54664562 -373.48692243 0.1364 3.7289
9050 -92928.94460974 -97665.87186379 4986.87412772 123.55092491 -373.49779859 0.1363 3.7289
9100 -92928.94891284 -97665.86826480 4986.87250426 123.55639372 -373.50954602 0.1362 3.7289
9150 -92928.95290246 -97665.86426026 4986.87048350 123.56211604 -373.52124174 0.1362 3.7289
9200 -92928.95673648 -97665.86007218 4986.86832550 123.56688995 -373.53187974 0.1361 3.7289
9250 -92928.96053769 -97665.85674927 4986.86678443 123.57053057 -373.54110343 0.1360 3.7289
9300 -92928.96420921 -97665.85340433 4986.86516719 123.57477663 -373.55074870 0.1360 3.7289
9350 -92928.96774136 -97665.85060468 4986.86394339 123.57877819 -373.55985825 0.1359 3.7289
9400 -92928.97167965 -97665.84596399 4986.86149449 123.58487615 -373.57208630 0.1358 3.7289
9450 -92928.97647365 -97665.84133089 4986.85920358 123.58972123 -373.58406758 0.1358 3.7289
9500 -92928.98119829 -97665.83701143 4986.85716727 123.59588862 -373.59724275 0.1357 3.7289
9550 -92928.98631320 -97665.83122873 4986.85419331 123.60398543 -373.61326321 0.1356 3.7289
9600 -92928.99188651 -97665.82665838 4986.85216104 123.60992566 -373.62731483 0.1355 3.7289
9650 -92928.99806484 -97665.82079120 4986.84931227 123.61716614 -373.64375205 0.1354 3.7289
9700 -92929.00495098 -97665.81415980 4986.84610269 123.62564769 -373.66254156 0.1353 3.7288
9750 -92929.01251397 -97665.80705019 4986.84265936 123.63450714 -373.68263028 0.1351 3.7288
9800 -92929.01932075 -97665.80133622 4986.84009550 123.64222852 -373.70030854 0.1350 3.7288
9850 -92929.02363288 -97665.79669326 4986.83768059 123.64654464 -373.71116485 0.1349 3.7288
9900 -92929.02722154 -97665.79337819 4986.83608446 123.65081478 -373.72074258 0.1349 3.7288
9950 -92929.03029999 -97665.79023527 4986.83445676 123.65348729 -373.72800877 0.1348 3.7288
10000 -92929.03288986 -97665.78788886 4986.83340357 123.65795190 -373.73635646 0.1348 3.7288
10050 -92929.03536904 -97665.78540371 4986.83219041 123.66176909 -373.74392483 0.1347 3.7288
10100 -92929.03776457 -97665.78286638 4986.83091160 123.66540891 -373.75121871 0.1347 3.7288
10150 -92929.04021075 -97665.78153851 4986.83052442 123.66796959 -373.75716626 0.1346 3.7288
10200 -92929.04285035 -97665.77858626 4986.82896479 123.67116165 -373.76439053 0.1346 3.7288
10250 -92929.04612558 -97665.77538187 4986.82741792 123.67524221 -373.77340385 0.1345 3.7287
10300 -92929.05020179 -97665.77150116 4986.82556464 123.68026991 -373.78453518 0.1345 3.7287
10350 -92929.05423708 -97665.76773412 4986.82372020 123.68396135 -373.79418451 0.1344 3.7287
10400 -92929.05781742 -97665.76456249 4986.82224175 123.68779602 -373.80329271 0.1343 3.7287
10450 -92929.06159153 -97665.76136424 4986.82088589 123.69448202 -373.81559521 0.1343 3.7287
10500 -92929.06510817 -97665.75780971 4986.81909495 123.69897509 -373.82536849 0.1342 3.7287
10550 -92929.06764279 -97665.75561853 4986.81810748 123.70122730 -373.83135903 0.1342 3.7287
10600 -92929.06989453 -97665.75306875 4986.81676563 123.70314447 -373.83673587 0.1341 3.7287
10650 -92929.07207018 -97665.75109963 4986.81583438 123.70540606 -373.84221100 0.1341 3.7287
10700 -92929.07446169 -97665.74878139 4986.81471718 123.70904007 -373.84943755 0.1341 3.7286
10750 -92929.07716308 -97665.74656984 4986.81375632 123.71282809 -373.85717764 0.1340 3.7286
10800 -92929.07949165 -97665.74446902 4986.81273708 123.71560583 -373.86336553 0.1340 3.7286
10850 -92929.08161324 -97665.74217494 4986.81159352 123.71798274 -373.86901456 0.1339 3.7286
10900 -92929.08370826 -97665.74005058 4986.81054322 123.72061529 -373.87481619 0.1339 3.7286
10950 -92929.08588675 -97665.73792714 4986.80947026 123.72249315 -373.87992302 0.1339 3.7286
11000 -92929.08807271 -97665.73624936 4986.80879940 123.72603353 -373.88665627 0.1338 3.7286
11050 -92929.09029988 -97665.73392471 4986.80763806 123.72813841 -373.89215164 0.1338 3.7286
11100 -92929.09263003 -97665.73201389 4986.80678941 123.73065621 -373.89806176 0.1338 3.7286
11150 -92929.09499615 -97665.72968004 4986.80565420 123.73402053 -373.90499084 0.1337 3.7286
11200 -92929.09742957 -97665.72704173 4986.80433324 123.73784528 -373.91256636 0.1337 3.7286
11250 -92929.09978675 -97665.72497561 4986.80343300 123.74086038 -373.91910453 0.1337 3.7286
11300 -92929.10201125 -97665.72318511 4986.80261309 123.74270428 -373.92414351 0.1336 3.7286
11350 -92929.10416500 -97665.72097668 4986.80151225 123.74498670 -373.92968726 0.1336 3.7286
11400 -92929.10637396 -97665.71877987 4986.80045098 123.74809419 -373.93613927 0.1336 3.7285
11450 -92929.10863567 -97665.71707258 4986.79976810 123.75118955 -373.94252075 0.1335 3.7285
11500 -92929.11088915 -97665.71507576 4986.79887456 123.75556201 -373.95024996 0.1335 3.7285
11550 -92929.11308563 -97665.71258747 4986.79756023 123.75778930 -373.95584768 0.1334 3.7285
11600 -92929.11559387 -97665.71016514 4986.79642030 123.76027717 -373.96212621 0.1334 3.7285
11650 -92929.11827739 -97665.70703771 4986.79478390 123.76312772 -373.96915130 0.1334 3.7285
11700 -92929.12063777 -97665.70518278 4986.79399789 123.76722811 -373.97668098 0.1333 3.7285
11750 -92929.12298958 -97665.70326315 4986.79314864 123.76935986 -373.98223494 0.1333 3.7285
11800 -92929.12551473 -97665.70108969 4986.79216438 123.77188725 -373.98847667 0.1333 3.7285
11850 -92929.12797048 -97665.69848842 4986.79089460 123.77567338 -373.99605004 0.1332 3.7285
11900 -92929.13047483 -97665.69619124 4986.78979571 123.77848594 -374.00256524 0.1332 3.7285
11950 -92929.13261243 -97665.69399783 4986.78869718 123.78030731 -374.00761908 0.1332 3.7284
12000 -92929.13422359 -97665.69331085 4986.78861019 123.78276497 -374.01228790 0.1331 3.7284
12050 -92929.13567645 -97665.69146226 4986.78760787 123.78442544 -374.01624750 0.1331 3.7284
12100 -92929.13706741 -97665.69014906 4986.78697382 123.78606164 -374.01995381 0.1331 3.7284
12150 -92929.13852099 -97665.68905836 4986.78656457 123.78822784 -374.02425503 0.1331 3.7284
12200 -92929.14012632 -97665.68702966 4986.78549522 123.79100630 -374.02959818 0.1330 3.7284
12250 -92929.14180061 -97665.68577461 4986.78498611 123.79302012 -374.03403223 0.1330 3.7284
12300 -92929.14353310 -97665.68424334 4986.78430514 123.79469837 -374.03829327 0.1330 3.7284
12350 -92929.14521980 -97665.68358057 4986.78429845 123.79808460 -374.04402229 0.1330 3.7284
12400 -92929.14687725 -97665.68085685 4986.78268916 123.80017612 -374.04888568 0.1329 3.7284
12450 -92929.14854216 -97665.67969190 4986.78226362 123.80209082 -374.05320471 0.1329 3.7284
12500 -92929.15020646 -97665.67791429 4986.78133339 123.80368457 -374.05731012 0.1329 3.7284
12550 -92929.15192632 -97665.67581337 4986.78025330 123.80629984 -374.06266609 0.1328 3.7284
12600 -92929.15386255 -97665.67432263 4986.77966142 123.80870672 -374.06790807 0.1328 3.7284
12650 -92929.15602923 -97665.67254445 4986.77885747 123.80967054 -374.07201279 0.1328 3.7283
12700 -92929.15814984 -97665.67072625 4986.77807004 123.81333086 -374.07882449 0.1327 3.7283
12750 -92929.15999438 -97665.66878587 4986.77712377 123.81587996 -374.08421224 0.1327 3.7283
12800 -92929.16142306 -97665.66704348 4986.77620889 123.81748628 -374.08807475 0.1327 3.7283
12850 -92929.16301341 -97665.66572191 4986.77564798 123.81990947 -374.09284895 0.1327 3.7283
12900 -92929.16509006 -97665.66389473 4986.77483862 123.82214016 -374.09817411 0.1326 3.7283
12950 -92929.16733582 -97665.66156498 4986.77372073 123.82578383 -374.10527540 0.1326 3.7283
13000 -92929.16965556 -97665.65934722 4986.77269726 123.82937149 -374.11237709 0.1326 3.7283
13050 -92929.17172107 -97665.65811966 4986.77235380 123.83185112 -374.11780633 0.1325 3.7283
13100 -92929.17337159 -97665.65618020 4986.77127336 123.83308932 -374.12155406 0.1325 3.7283
13150 -92929.17492707 -97665.65500091 4986.77080807 123.83494708 -374.12568131 0.1325 3.7283
13200 -92929.17645973 -97665.65341520 4986.77002104 123.83696792 -374.13003348 0.1325 3.7282
13250 -92929.17804493 -97665.65169953 4986.76914682 123.83854693 -374.13403915 0.1324 3.7282
13300 -92929.17971070 -97665.65020970 4986.76849480 123.84049208 -374.13848787 0.1324 3.7282
13350 -92929.18148300 -97665.64832674 4986.76760812 123.84247296 -374.14323734 0.1324 3.7282
13400 -92929.18328983 -97665.64690420 4986.76702364 123.84517969 -374.14858896 0.1323 3.7282
13450 -92929.18501009 -97665.64505156 4986.76609419 123.84788410 -374.15393681 0.1323 3.7282
13500 -92929.18668357 -97665.64354810 4986.76541429 123.85024469 -374.15879444 0.1323 3.7282
13550 -92929.18844974 -97665.64181679 4986.76463265 123.85279465 -374.16406025 0.1322 3.7282
13600 -92929.19058401 -97665.64019703 4986.76404658 123.85559752 -374.17003108 0.1322 3.7282
13650 -92929.19249784 -97665.63806779 4986.76295881 123.85788117 -374.17527003 0.1322 3.7282
13700 -92929.19455341 -97665.63595231 4986.76195869 123.86077872 -374.18133851 0.1321 3.7282
13750 -92929.19678408 -97665.63386636 4986.76097531 123.86373411 -374.18762714 0.1321 3.7281
13800 -92929.19916022 -97665.63187346 4986.76016818 123.86681130 -374.19426624 0.1321 3.7281
13850 -92929.20183036 -97665.62907988 4986.75880663 123.87010127 -374.20165838 0.1320 3.7281
13900 -92929.20485655 -97665.62602575 4986.75731477 123.87308723 -374.20923280 0.1320 3.7281
13950 -92929.20723440 -97665.62446617 4986.75679866 123.87479619 -374.21436309 0.1319 3.7281
14000 -92929.20897750 -97665.62279128 4986.75602086 123.87808035 -374.22028743 0.1319 3.7281
14050 -92929.21051776 -97665.62128037 4986.75537171 123.88039122 -374.22500031 0.1319 3.7281
14100 -92929.21200317 -97665.62032614 4986.75508774 123.88215865 -374.22892342 0.1318 3.7281
14150 -92929.21332756 -97665.61837097 4986.75397010 123.88436854 -374.23329523 0.1318 3.7280
14200 -92929.21479860 -97665.61684475 4986.75325962 123.88648863 -374.23770210 0.1318 3.7280
14250 -92929.21663817 -97665.61505276 4986.75244771 123.88918767 -374.24322080 0.1318 3.7280
