0 -92826.6058698076230939
50 -92838.9416223126900150
100 -92850.6476227519306121
150 -92869.8468770511972252
200 -92892.6866957366000861
250 -92908.4164664500858635
300 -92913.3880203982844250
350 -92916.3630629846302327
400 -92918.4746182450035121
450 -92920.0144812929356704
500 -92921.1538465811463539
550 -92922.0133175475493772
600 -92922.6696122538851341
650 -92923.2038291689241305
700 -92923.6041679796762764
750 -92923.9474685657332884
800 -92924.2057291159871966
850 -92924.3733529043383896
900 -92924.5128164493216900
950 -92924.6547661461227108
1000 -92925.0843231787730474
1050 -92925.1625121084653074
1100 -92925.1869795039383462
1150 -92925.2291853087226627
1200 -92925.2862716458621435
1250 -92925.3552840598713374
1300 -92925.4310268712724792
1350 -92925.5097524231969146
1400 -92925.5897871519555338
1450 -92925.6715483733132714
1500 -92925.7519792179664364
1550 -92925.8303036725556012
1600 -92925.9055177586560603
1650 -92925.9789340030256426
1700 -92926.0496398529212456
1750 -92926.1188340623775730
1800 -92926.1869556863675825
1850 -92926.2522784002940170
1900 -92926.3173453368362971
1950 -92926.3804275438014884
2000 -92926.4395128819451202
2050 -92926.4955318128631916
2100 -92926.5491116760385921
2150 -92926.6020679851353634
2200 -92926.6553635300660972
2250 -92926.7003431656630710
2300 -92926.7424142771487823
2350 -92926.7848940891562961
2400 -92926.8267473639571108
2450 -92926.8677983194065746
2500 -92926.9062424960575299
2550 -92926.9435916100919712
2600 -92926.9788149255909957
2650 -92927.0121806240058504
2700 -92927.0444296015630243
2750 -92927.0762517779076006
2800 -92927.1116336214909097
2850 -92927.1463285632489715
2900 -92927.1848204975831322
2950 -92927.2283518096228363
3000 -92927.2741768760315608
3050 -92927.3217212412855588
3100 -92927.3692548663821071
3150 -92927.4135407337016659
3200 -92927.4586148711823625
3250 -92927.4948887308564736
3300 -92927.5295942185912281
3350 -92927.5637712587777060
3400 -92927.5955356653867057
3450 -92927.6306271551002283
3500 -92927.6690039850363974
3550 -92927.7091370814596303
3600 -92927.7492384395591216
3650 -92927.7883480737655191
3700 -92927.8171803468285361
3750 -92927.8421170703513781
3800 -92927.8651399591326481
3850 -92927.8854332836490357
3900 -92927.9045976521883858
3950 -92927.9229892867733724
4000 -92927.9415354784141527
4050 -92927.9586340490495786
4100 -92927.9732140313717537
4150 -92927.9865887693740660
4200 -92927.9997153854346834
4250 -92928.0155812450830126
4300 -92928.0322119317279430
4350 -92928.0511685157252941
4400 -92928.0709545513236662
4450 -92928.0864112532872241
4500 -92928.1004688934044680
4550 -92928.1137185186235001
4600 -92928.1264538732211804
4650 -92928.1396890493197134
4700 -92928.1535641218506498
4750 -92928.1660358761146199
4800 -92928.1781937564810505
4850 -92928.1905982728931122
4900 -92928.2024163426540326
4950 -92928.2141504360770341
5000 -92928.2253324667399283
5050 -92928.2364984992600512
5100 -92928.2469477111735614
5150 -92928.2572255827981280
5200 -92928.2697552460595034
5250 -92928.2845009529846720
5300 -92928.3016691203811206
5350 -92928.3202861757454230
5400 -92928.3354952427034732
5450 -92928.3475607687578304
5500 -92928.3595963256084360
5550 -92928.3738391670340206
5600 -92928.3896092996583320
5650 -92928.4063070035335841
5700 -92928.4239993326045806
5750 -92928.4404114065982867
5800 -92928.4554440457723103
5850 -92928.4705121468723519
5900 -92928.4832746213360224
5950 -92928.4946273559471592
6000 -92928.5051424267876428
6050 -92928.5154117991332896
6100 -92928.5263150637038052
6150 -92928.5373252980207326
6200 -92928.5492579742713133
6250 -92928.5628919346636394
6300 -92928.5776302721351385
6350 -92928.5931963459297549
6400 -92928.6102397057984490
6450 -92928.6242408854450332
6500 -92928.6321158970386023
6550 -92928.6385982562642312
6600 -92928.6452743878908223
6650 -92928.6523493957793107
6700 -92928.6591773488762556
6750 -92928.6658399461448425
6800 -92928.6726679533021525
6850 -92928.6796369401126867
6900 -92928.6866728743480053
6950 -92928.6950348599784775
7000 -92928.7047375830879901
7050 -92928.7142050829424988
7100 -92928.7219669400219573
7150 -92928.7299041187216062
7200 -92928.7372261569980765
7250 -92928.7441860191465821
7300 -92928.7505248707166174
7350 -92928.7556279242708115
7400 -92928.7603405908448622
7450 -92928.7655536836682586
7500 -92928.7712154726177687
7550 -92928.7760234253801173
7600 -92928.7804407991498010
7650 -92928.7848514636716573
7700 -92928.7898035775288008
7750 -92928.7951782860618550
7800 -92928.8008538463764125
7850 -92928.8065542809781618
7900 -92928.8120063370442949
7950 -92928.8162923612690065
8000 -92928.8206385140947532
8050 -92928.8253150443633785
8100 -92928.8301679981377674
8150 -92928.8342336511559552
8200 -92928.8375622776075033
8250 -92928.8411628203321015
8300 -92928.8454339809686644
8350 -92928.8508118795580231
8400 -92928.8572987414227100
8450 -92928.8649047140061157
8500 -92928.8734440034022555
8550 -92928.8826054410747020
8600 -92928.8906496428098762
8650 -92928.8967517357523320
8700 -92928.9020627874560887
8750 -92928.9081973112770356
8800 -92928.9153605091705685
8850 -92928.9231528415984940
8900 -92928.9299073547445005
