10600 -216181.3178150311869103
10650 -216181.4129000284883659
10700 -216181.5015250049182214
10750 -216181.5878372160950676
10800 -216181.6723857139877509
10850 -216181.7553769951045979
10900 -216181.8369587690103799
10950 -216181.9172445010044612
11000 -216181.9963227731350344
11050 -216182.0742634005728178
11100 -216182.1511235956568271
11150 -216182.2269510179758072
11200 -216182.3017869166797027
11250 -216182.3756682689709123
11300 -216182.4486289090127684
11350 -216182.5206997287168633
11400 -216182.5919088509399444
11450 -216182.6622821374330670
11500 -216182.7318436123896390
11550 -216182.8006158819771372
11600 -216182.8686203430697788
11650 -216182.9358773023996036
11700 -216183.0024061469011940
11750 -216183.0682253983395640
11800 -216183.1333527821407188
11850 -216183.1978053583297879
11900 -216183.2615993873332627
11950 -216183.3247505035542417
12000 -216183.4026962741336320
12050 -216183.4649622745346278
12100 -216183.4822384532017168
12150 -216183.5083679251838475
12200 -216183.5425937166728545
12250 -216183.5846467336232308
12300 -216183.6339332207280677
12350 -216183.6897180193918757
12400 -216183.7512566400109790
12450 -216183.8178643740247935
12500 -216183.8889533074689098
12550 -216183.9640416022739373
12600 -216184.0427424928348046
12650 -216184.1177628026052844
12700 -216184.1875678020587657
12750 -216184.2547669529740233
12800 -216184.3197798568580765
12850 -216184.3828885366674513
12900 -216184.4443134683242533
12950 -216184.5042304210655857
13000 -216184.5627850106684491
13050 -216184.6200995700201020
13100 -216184.6762782628356945
13150 -216184.7314113971078768
13200 -216184.7855781401449349
13250 -216184.8388485432078596
13300 -216184.8912851124478038
13350 -216184.9429438081861008
13400 -216184.9938747189880814
13450 -216185.0441227070114110
13500 -216185.0937279699719511
13550 -216185.1427266114042141
13600 -216185.1911511069629341
13650 -216185.2390307284367736
13700 -216185.2863918789371382
13750 -216185.3332584099844098
13800 -216185.3796518934250344
13850 -216185.4255918441922404
13900 -216185.4710959692602046
13950 -216185.5161803117371164
14000 -216185.5697017884522211
14050 -216185.6306830966786947
14100 -216185.6440703778062016
14150 -216185.6652149666624609
14200 -216185.6929367713746615
14250 -216185.7269285825605039
14300 -216185.7666059396578930
14350 -216185.8112164794583805
14400 -216185.8599881602858659
14450 -216185.9122162816638593
14500 -216185.9673175046336837
14550 -216186.0248479849542491
14600 -216186.0844932738982607
14650 -216186.1404813610133715
14700 -216186.1921997593017295
14750 -216186.2416101524431724
14800 -216186.2891515298688319
14850 -216186.3351132810639683
14900 -216186.3797209527110681
14950 -216186.4231524808274116
15000 -216186.4655516504135448
15050 -216186.5070371301844716
15100 -216186.5477075022645295
15150 -216186.5876455881225411
15200 -216186.6269216915534344
15250 -216186.6655957456969190
15300 -216186.7037191498093307
15350 -216186.7413361773360521
15400 -216186.7784850820025895
15450 -216186.8151990381593350
15500 -216186.8515069288550876
15550 -216186.8874339132162277
15600 -216186.9230019694077782
15650 -216186.9582304007199127
15700 -216186.9931361699709669
15750 -216187.0277342322515324
15800 -216187.0620378025341779
15850 -216187.0960586174624041
15900 -216187.1298071114870254
15950 -216187.1632926205638796
16000 -216187.1965234834933653
16050 -216187.2295072129927576
16100 -216187.2622506125480868
16150 -216187.2947598072350956
16200 -216187.3270403829810675
16250 -216187.3590974321705289
16300 -216187.3909356275980826
16350 -216187.4225592836155556
16400 -216187.4539723803172819
16450 -216187.4851786061190069
16500 -216187.5161814073799178
16550 -216187.5469840072328225
16600 -216187.5775894142570905
16650 -216187.6080004793475382
16700 -216187.6382198811625130
16750 -216187.6682501717004925
16800 -216187.6980937698390335
16850 -216187.7277529911953025
16900 -216187.7572300333122257
16950 -216187.7865270214679185
17000 -216187.8156459852471016
17050 -216187.8445888937567361
17100 -216187.8733576406084467
17150 -216187.9019540498848073
17200 -216187.9303798983455636
17250 -216187.9586369159223977
17300 -216187.9867267679073848
17350 -216188.0146511036437005
17400 -216188.0424114919442218
17450 -216188.0700095024658367
17500 -216188.0974466470652260
17550 -216188.1247244119876996
17600 -216188.1518442484957632
17650 -216188.1788075889053289
17700 -216188.2056158166960813
17750 -216188.2322703231475316
17800 -216188.2587724383047316
17850 -216188.2851234957342967
17900 -216188.3113248009176459
17950 -216188.3373776216176338
18000 -216188.3632832308358047
18050 -216188.3890428641461767
18100 -216188.4146577426872682
18150 -216188.4401290794194210
18200 -216188.4654580601782072
18250 -216188.4906458487675991
18300 -216188.5156936063140165
18350 -216188.5406024658004753
18400 -216188.5653735647210851
18450 -216188.5900080017745495
18500 -216188.6145068751065992
18550 -216188.6388712753250729
18600 -216188.6631022521469276
18650 -216188.6872008806094527
18700 -216188.7111681905807927
18750 -216188.7350052213296294
18800 -216188.7587129793828353
18850 -216188.7822924774663989
18900 -216188.8057447114260867
18950 -216188.8290706642728765
19000 -216188.8522713019046932
19050 -216188.8753475893754512
19100 -216188.8983004695619456
19150 -216188.9211308925878257
19200 -216188.9438397825288121
19250 -216188.9664280542929191
19300 -216188.9888966227299534
19350 -216189.0112463881669100
19400 -216189.0334782309946604
19450 -216189.0555930381815415
19500 -216189.0775916678539943
19550 -216189.0994750050595030
19600 -216189.1212438768416177
19650 -216189.1428991483990103
19700 -216189.1644416360650212
19750 -216189.1858721821336076
19800 -216189.2071915917040315
19850 -216189.2284006805275567
19900 -216189.2495002531795762
19950 -216189.2704910925531294
20000 -216189.2913739910582080
20001 -216189.2913739910582080
